Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
31849,38,31849,19,3,368,0,0,414,412,413,White,Black,Hispanic
31850,38,31850,19,3,368,0,0,412,75,0,Black,75,0
31851,38,31851,19,3,368,0,0,414,412,413,White,Black,Hispanic
38711,38,38711,20,3,344,0,0,412,0,0,Black,0,0
38712,38,38712,20,3,344,0,0,412,0,0,Black,0,0
38713,38,38713,20,3,344,0,0,412,413,414,Black,Hispanic,White
38714,38,38714,20,3,344,0,0,413,414,0,Hispanic,White,0
38715,38,38715,20,3,344,0,0,412,413,414,Black,Hispanic,White
38716,38,38716,20,3,344,0,0,412,413,414,Black,Hispanic,White
38717,38,38717,20,3,344,0,0,412,413,414,Black,Hispanic,White
38718,38,38718,20,3,344,0,1,0,0,0,0,0,0
39643,38,39643,21,3,304,0,0,412,413,414,Black,Hispanic,White
39644,38,39644,21,3,304,0,0,412,414,413,Black,White,Hispanic
39645,38,39645,21,3,304,0,0,412,413,414,Black,Hispanic,White
39646,38,39646,21,3,304,0,0,412,413,414,Black,Hispanic,White
39647,38,39647,21,3,304,0,0,412,413,414,Black,Hispanic,White
39648,38,39648,21,3,304,0,0,412,0,0,Black,0,0
39649,38,39649,21,3,304,0,0,413,414,412,Hispanic,White,Black
39650,38,39650,21,3,304,0,0,413,414,412,Hispanic,White,Black
39651,38,39651,21,3,304,0,0,412,414,413,Black,White,Hispanic
39652,38,39652,21,3,304,0,0,412,414,413,Black,White,Hispanic
39653,38,39653,21,3,304,0,0,414,413,412,White,Hispanic,Black
39654,38,39654,21,3,304,0,0,413,0,0,Hispanic,0,0
39655,38,39655,21,3,304,0,0,414,413,412,White,Hispanic,Black
39656,38,39656,21,3,304,0,0,412,414,413,Black,White,Hispanic
39657,38,39657,21,3,304,0,0,412,413,414,Black,Hispanic,White
39658,38,39658,21,3,304,0,0,414,413,0,White,Hispanic,0
39659,38,39659,21,3,304,0,0,412,413,414,Black,Hispanic,White
39660,38,39660,21,3,304,0,0,414,413,0,White,Hispanic,0
39661,38,39661,21,3,304,0,0,414,412,413,White,Black,Hispanic
39662,38,39662,21,3,304,0,0,414,413,0,White,Hispanic,0
39663,38,39663,21,3,304,0,0,412,0,0,Black,0,0
39664,38,39664,21,3,304,0,0,412,413,414,Black,Hispanic,White
39665,38,39665,21,3,304,0,0,412,0,0,Black,0,0
39666,38,39666,21,3,304,0,0,414,413,0,White,Hispanic,0
39667,38,39667,21,3,304,0,0,412,0,0,Black,0,0
39668,38,39668,21,3,304,0,0,412,414,0,Black,White,0
39669,38,39669,21,3,304,0,0,412,0,0,Black,0,0
39670,38,39670,21,3,304,0,0,412,414,413,Black,White,Hispanic
39671,38,39671,21,3,304,0,0,412,414,413,Black,White,Hispanic
39672,38,39672,21,3,304,0,0,414,413,0,White,Hispanic,0
39673,38,39673,21,3,304,0,0,412,414,413,Black,White,Hispanic
39674,38,39674,21,3,304,0,0,414,413,0,White,Hispanic,0
39675,38,39675,21,3,304,0,0,412,413,414,Black,Hispanic,White
39990,38,39990,21,3,338,0,0,412,0,0,Black,0,0
39991,38,39991,21,3,338,0,0,412,0,0,Black,0,0
39992,38,39992,21,3,338,0,0,412,414,75,Black,White,75
39993,38,39993,21,3,338,0,0,75,0,0,75,0,0
39994,38,39994,21,3,338,0,0,412,0,0,Black,0,0
39995,38,39995,21,3,338,0,0,412,0,0,Black,0,0
39996,38,39996,21,3,338,0,0,412,0,0,Black,0,0
39997,38,39997,21,3,338,0,0,412,0,0,Black,0,0
39998,38,39998,21,3,338,0,0,414,412,0,White,Black,0
39999,38,39999,21,3,339,0,0,412,413,414,Black,Hispanic,White
40000,38,40000,21,3,339,0,0,412,413,414,Black,Hispanic,White
40001,38,40001,21,3,339,0,0,412,413,414,Black,Hispanic,White
40002,38,40002,21,3,339,0,0,413,414,412,Hispanic,White,Black
40003,38,40003,21,3,339,0,0,412,413,414,Black,Hispanic,White
40004,38,40004,21,3,339,0,0,412,413,414,Black,Hispanic,White
40005,38,40005,21,3,340,0,0,412,0,0,Black,0,0
40006,38,40006,21,3,340,0,0,412,0,0,Black,0,0
40007,38,40007,21,3,340,0,0,412,413,414,Black,Hispanic,White
40008,38,40008,21,3,340,0,0,412,413,414,Black,Hispanic,White
40009,38,40009,21,3,340,0,1,0,0,0,0,0,0
40010,38,40010,21,3,340,0,0,412,0,0,Black,0,0
40011,38,40011,21,3,340,0,0,412,413,414,Black,Hispanic,White
40012,38,40012,21,3,340,0,0,412,0,0,Black,0,0
40013,38,40013,21,3,340,0,0,412,75,414,Black,75,White
40014,38,40014,21,3,340,0,0,412,413,414,Black,Hispanic,White
40015,38,40015,21,3,340,0,0,412,413,414,Black,Hispanic,White
40025,38,40025,21,3,343,0,0,412,414,413,Black,White,Hispanic
40026,38,40026,21,3,343,0,0,412,413,414,Black,Hispanic,White
40027,38,40027,21,3,343,0,0,414,413,412,White,Hispanic,Black
40028,38,40028,21,3,348,0,0,412,413,414,Black,Hispanic,White
40029,38,40029,21,3,348,0,0,414,413,412,White,Hispanic,Black
40030,38,40030,21,3,348,0,0,414,413,0,White,Hispanic,0
40031,38,40031,21,3,348,0,0,412,414,413,Black,White,Hispanic
40032,38,40032,21,3,348,0,1,414,412,0,White,Black,0
40033,38,40033,21,3,348,0,0,412,414,0,Black,White,0
40034,38,40034,21,3,348,0,0,412,0,0,Black,0,0
40035,38,40035,21,3,348,0,0,412,0,0,Black,0,0
40036,38,40036,21,3,348,0,0,412,0,0,Black,0,0
40037,38,40037,21,3,348,0,0,412,0,0,Black,0,0
40038,38,40038,21,3,348,0,0,412,413,414,Black,Hispanic,White
40039,38,40039,21,3,348,0,0,412,414,413,Black,White,Hispanic
40040,38,40040,21,3,348,0,0,412,0,0,Black,0,0
40041,38,40041,21,3,348,0,0,414,0,0,White,0,0
40042,38,40042,21,3,348,0,1,0,0,0,0,0,0
40043,38,40043,21,3,348,0,0,412,0,0,Black,0,0
40044,38,40044,21,3,348,0,0,413,414,0,Hispanic,White,0
40045,38,40045,21,3,348,0,0,412,414,413,Black,White,Hispanic
40046,38,40046,21,3,348,0,0,412,414,413,Black,White,Hispanic
40047,38,40047,21,3,348,0,0,412,413,414,Black,Hispanic,White
40048,38,40048,21,3,348,0,0,412,414,413,Black,White,Hispanic
40049,38,40049,21,3,348,0,0,412,0,0,Black,0,0
40050,38,40050,21,3,348,0,0,412,414,413,Black,White,Hispanic
40051,38,40051,21,3,348,0,0,412,413,414,Black,Hispanic,White
40052,38,40052,21,3,348,0,0,412,414,0,Black,White,0
40053,38,40053,21,3,348,0,0,413,414,412,Hispanic,White,Black
40054,38,40054,21,3,348,0,0,412,0,0,Black,0,0
40055,38,40055,21,3,348,0,0,414,413,412,White,Hispanic,Black
40056,38,40056,21,3,348,0,0,412,414,0,Black,White,0
40057,38,40057,21,3,348,0,0,413,414,412,Hispanic,White,Black
40058,38,40058,21,3,348,0,0,412,414,413,Black,White,Hispanic
40059,38,40059,21,3,348,0,0,412,414,413,Black,White,Hispanic
40060,38,40060,21,3,348,0,0,412,0,0,Black,0,0
40061,38,40061,21,3,348,0,0,413,414,412,Hispanic,White,Black
40062,38,40062,21,3,348,0,0,412,0,0,Black,0,0
40063,38,40063,21,3,348,0,0,412,0,0,Black,0,0
40064,38,40064,21,3,348,0,0,412,0,0,Black,0,0
40065,38,40065,21,3,348,0,0,414,412,0,White,Black,0
40066,38,40066,21,3,348,0,0,412,413,414,Black,Hispanic,White
40067,38,40067,21,3,348,0,0,414,413,0,White,Hispanic,0
40068,38,40068,21,3,348,0,0,412,413,414,Black,Hispanic,White
40069,38,40069,21,3,348,0,0,414,413,0,White,Hispanic,0
40070,38,40070,21,3,348,0,0,414,413,412,White,Hispanic,Black
40071,38,40071,21,3,348,0,0,412,413,0,Black,Hispanic,0
40072,38,40072,21,3,348,0,0,414,412,413,White,Black,Hispanic
40073,38,40073,21,3,348,0,0,412,413,414,Black,Hispanic,White
40074,38,40074,21,3,348,0,0,412,0,0,Black,0,0
40075,38,40075,21,3,348,0,0,412,0,0,Black,0,0
40076,38,40076,21,3,348,0,0,414,413,412,White,Hispanic,Black
40077,38,40077,21,3,348,0,0,412,413,414,Black,Hispanic,White
40078,38,40078,21,3,348,0,0,412,413,414,Black,Hispanic,White
40079,38,40079,21,3,348,0,0,414,412,413,White,Black,Hispanic
40080,38,40080,21,3,349,0,0,414,412,413,White,Black,Hispanic
40081,38,40081,21,3,349,0,0,412,413,414,Black,Hispanic,White
40082,38,40082,21,3,349,0,0,412,0,0,Black,0,0
40083,38,40083,21,3,349,0,0,412,0,0,Black,0,0
40084,38,40084,21,3,349,0,0,412,0,0,Black,0,0
40085,38,40085,21,3,349,0,0,414,412,0,White,Black,0
40086,38,40086,21,3,349,0,0,413,414,412,Hispanic,White,Black
40087,38,40087,21,3,349,0,0,414,413,0,White,Hispanic,0
40088,38,40088,21,3,349,0,0,412,413,414,Black,Hispanic,White
40089,38,40089,21,3,349,0,0,413,412,414,Hispanic,Black,White
40090,38,40090,21,3,349,0,0,414,413,412,White,Hispanic,Black
40091,38,40091,21,3,349,0,0,414,413,412,White,Hispanic,Black
40092,38,40092,21,3,349,0,0,413,414,412,Hispanic,White,Black
40093,38,40093,21,3,350,0,0,414,0,0,White,0,0
40094,38,40094,21,3,350,0,0,412,0,0,Black,0,0
40095,38,40095,21,3,350,0,0,412,414,413,Black,White,Hispanic
40096,38,40096,21,3,350,0,0,412,413,414,Black,Hispanic,White
40097,38,40097,21,3,350,0,0,412,0,0,Black,0,0
40098,38,40098,21,3,350,0,0,412,0,0,Black,0,0
40099,38,40099,21,3,350,0,0,412,0,0,Black,0,0
40100,38,40100,21,3,350,0,0,412,0,0,Black,0,0
40101,38,40101,21,3,350,0,0,412,413,414,Black,Hispanic,White
40102,38,40102,21,3,350,0,0,414,412,413,White,Black,Hispanic
40103,38,40103,21,3,350,0,0,414,412,413,White,Black,Hispanic
40104,38,40104,21,3,350,0,0,412,413,75,Black,Hispanic,75
40105,38,40105,21,3,350,0,0,412,0,0,Black,0,0
40106,38,40106,21,3,350,0,0,412,75,413,Black,75,Hispanic
40107,38,40107,21,3,350,0,0,412,413,414,Black,Hispanic,White
40108,38,40108,21,3,350,0,0,414,412,75,White,Black,75
40109,38,40109,21,3,350,0,0,412,75,0,Black,75,0
40110,38,40110,21,3,350,0,0,412,0,0,Black,0,0
40111,38,40111,21,3,350,0,0,412,413,414,Black,Hispanic,White
40112,38,40112,21,3,350,0,0,414,413,412,White,Hispanic,Black
40113,38,40113,21,3,350,0,0,414,413,412,White,Hispanic,Black
40114,38,40114,21,3,350,0,0,412,413,414,Black,Hispanic,White
40115,38,40115,21,3,350,0,0,412,413,414,Black,Hispanic,White
40116,38,40116,21,3,351,0,0,413,414,0,Hispanic,White,0
40117,38,40117,21,3,351,0,0,412,413,414,Black,Hispanic,White
40118,38,40118,21,3,351,0,0,412,0,0,Black,0,0
40119,38,40119,21,3,351,0,0,412,413,414,Black,Hispanic,White
40120,38,40120,21,3,351,0,0,414,0,0,White,0,0
40121,38,40121,21,3,351,0,0,414,0,0,White,0,0
40122,38,40122,21,3,351,0,1,412,414,0,Black,White,0
40123,38,40123,21,3,351,0,1,412,414,0,Black,White,0
40124,38,40124,21,3,351,0,0,412,0,0,Black,0,0
40125,38,40125,21,3,351,0,0,412,0,0,Black,0,0
40126,38,40126,21,3,351,0,0,414,0,0,White,0,0
40127,38,40127,21,3,351,0,0,414,0,0,White,0,0
40128,38,40128,21,3,351,0,0,412,75,414,Black,75,White
40129,38,40129,21,3,351,0,0,412,414,413,Black,White,Hispanic
40130,38,40130,21,3,351,0,0,412,0,0,Black,0,0
40131,38,40131,21,3,351,0,0,412,413,414,Black,Hispanic,White
40132,38,40132,21,3,351,0,1,0,0,0,0,0,0
40133,38,40133,21,3,351,0,0,412,414,413,Black,White,Hispanic
40134,38,40134,21,3,351,0,0,412,414,413,Black,White,Hispanic
40135,38,40135,21,3,351,0,0,414,413,412,White,Hispanic,Black
40136,38,40136,21,3,351,0,0,412,413,414,Black,Hispanic,White
40137,38,40137,21,3,351,0,0,412,414,413,Black,White,Hispanic
40138,38,40138,21,3,351,0,0,413,414,412,Hispanic,White,Black
40139,38,40139,21,3,351,0,0,412,413,414,Black,Hispanic,White
40140,38,40140,21,3,351,0,0,412,414,413,Black,White,Hispanic
40141,38,40141,21,3,351,0,0,413,414,412,Hispanic,White,Black
40142,38,40142,21,3,351,0,0,412,413,414,Black,Hispanic,White
40143,38,40143,21,3,351,0,0,412,413,414,Black,Hispanic,White
40144,38,40144,21,3,351,0,0,412,0,0,Black,0,0
40145,38,40145,21,3,351,0,0,413,0,0,Hispanic,0,0
40146,38,40146,21,3,351,0,0,412,414,413,Black,White,Hispanic
40147,38,40147,21,3,352,0,0,412,0,0,Black,0,0
40148,38,40148,21,3,352,0,0,412,414,413,Black,White,Hispanic
40149,38,40149,21,3,352,0,0,412,0,0,Black,0,0
40150,38,40150,21,3,352,0,0,412,0,0,Black,0,0
40151,38,40151,21,3,352,0,0,413,412,414,Hispanic,Black,White
40152,38,40152,21,3,352,0,0,412,0,0,Black,0,0
40153,38,40153,21,3,352,0,0,412,413,0,Black,Hispanic,0
40154,38,40154,21,3,352,0,1,0,0,0,0,0,0
40155,38,40155,21,3,352,0,0,412,413,414,Black,Hispanic,White
40156,38,40156,21,3,352,0,0,412,0,0,Black,0,0
40157,38,40157,21,3,352,0,0,412,0,0,Black,0,0
40158,38,40158,21,3,352,0,0,412,413,414,Black,Hispanic,White
40159,38,40159,21,3,352,0,0,412,414,413,Black,White,Hispanic
40160,38,40160,21,3,352,0,0,414,412,413,White,Black,Hispanic
40161,38,40161,21,3,352,0,0,412,413,75,Black,Hispanic,75
40162,38,40162,21,3,353,0,0,413,412,414,Hispanic,Black,White
40163,38,40163,21,3,353,0,0,412,413,414,Black,Hispanic,White
40164,38,40164,21,3,353,0,0,412,413,414,Black,Hispanic,White
40165,38,40165,21,3,353,0,0,413,414,0,Hispanic,White,0
40166,38,40166,21,3,353,0,0,412,413,414,Black,Hispanic,White
40167,38,40167,21,3,353,0,0,412,0,0,Black,0,0
40168,38,40168,21,3,353,0,0,412,0,0,Black,0,0
40169,38,40169,21,3,353,0,0,412,413,414,Black,Hispanic,White
40170,38,40170,21,3,353,0,0,412,0,0,Black,0,0
40171,38,40171,21,3,353,0,0,412,0,0,Black,0,0
40172,38,40172,21,3,353,0,0,413,414,412,Hispanic,White,Black
40173,38,40173,21,3,353,0,0,412,414,413,Black,White,Hispanic
40174,38,40174,21,3,353,0,0,413,412,414,Hispanic,Black,White
40175,38,40175,21,3,353,0,0,412,413,414,Black,Hispanic,White
40176,38,40176,21,3,353,0,0,412,413,414,Black,Hispanic,White
40177,38,40177,21,3,353,0,0,412,414,413,Black,White,Hispanic
40178,38,40178,21,3,353,0,0,412,414,413,Black,White,Hispanic
40179,38,40179,21,3,353,0,0,412,0,0,Black,0,0
40180,38,40180,21,3,353,0,0,412,413,414,Black,Hispanic,White
40181,38,40181,21,3,353,0,0,412,414,413,Black,White,Hispanic
40182,38,40182,21,3,353,0,0,412,0,0,Black,0,0
40183,38,40183,21,3,353,0,0,412,414,413,Black,White,Hispanic
40184,38,40184,21,3,353,0,0,412,413,414,Black,Hispanic,White
40185,38,40185,21,3,353,0,0,414,412,413,White,Black,Hispanic
40186,38,40186,21,3,354,0,0,412,0,0,Black,0,0
40187,38,40187,21,3,354,0,0,413,412,0,Hispanic,Black,0
40188,38,40188,21,3,354,0,0,412,0,0,Black,0,0
40189,38,40189,21,3,354,0,0,412,413,414,Black,Hispanic,White
40190,38,40190,21,3,354,0,0,412,413,414,Black,Hispanic,White
40191,38,40191,21,3,354,0,0,413,412,414,Hispanic,Black,White
40192,38,40192,21,3,354,0,0,412,413,414,Black,Hispanic,White
40193,38,40193,21,3,354,0,0,414,412,413,White,Black,Hispanic
40194,38,40194,21,3,354,0,0,412,0,0,Black,0,0
40195,38,40195,21,3,354,0,0,412,414,413,Black,White,Hispanic
40196,38,40196,21,3,354,0,0,414,413,412,White,Hispanic,Black
40197,38,40197,21,3,354,0,0,412,413,414,Black,Hispanic,White
40198,38,40198,21,3,354,0,0,412,413,414,Black,Hispanic,White
40199,38,40199,21,3,354,0,0,412,0,0,Black,0,0
40200,38,40200,21,3,354,0,0,412,0,0,Black,0,0
40201,38,40201,21,3,354,0,0,412,413,414,Black,Hispanic,White
40202,38,40202,21,3,354,0,1,0,0,0,0,0,0
40203,38,40203,21,3,354,0,0,414,412,0,White,Black,0
40204,38,40204,21,3,354,0,0,412,414,413,Black,White,Hispanic
40205,38,40205,21,3,354,0,0,414,412,0,White,Black,0
40206,38,40206,21,3,354,0,0,412,0,0,Black,0,0
40207,38,40207,21,3,354,0,0,413,412,414,Hispanic,Black,White
40208,38,40208,21,3,354,0,0,412,413,0,Black,Hispanic,0
40209,38,40209,21,3,354,0,0,412,413,414,Black,Hispanic,White
40210,38,40210,21,3,354,0,0,412,413,414,Black,Hispanic,White
40211,38,40211,21,3,354,0,0,412,0,0,Black,0,0
40212,38,40212,21,3,354,0,0,414,0,0,White,0,0
40213,38,40213,21,3,354,0,0,412,0,0,Black,0,0
40214,38,40214,21,3,355,0,0,414,413,0,White,Hispanic,0
40215,38,40215,21,3,355,0,0,414,413,412,White,Hispanic,Black
40216,38,40216,21,3,355,0,0,414,413,412,White,Hispanic,Black
40217,38,40217,21,3,355,0,0,413,412,414,Hispanic,Black,White
40218,38,40218,21,3,355,0,0,413,412,414,Hispanic,Black,White
40219,38,40219,21,3,355,0,0,414,413,0,White,Hispanic,0
40220,38,40220,21,3,355,0,0,414,413,412,White,Hispanic,Black
40221,38,40221,21,3,355,0,0,414,413,412,White,Hispanic,Black
40222,38,40222,21,3,355,0,0,412,413,414,Black,Hispanic,White
40223,38,40223,21,3,355,0,0,413,414,412,Hispanic,White,Black
40224,38,40224,21,3,355,0,0,412,414,413,Black,White,Hispanic
40225,38,40225,21,3,355,0,0,412,414,413,Black,White,Hispanic
40226,38,40226,21,3,355,0,0,413,0,0,Hispanic,0,0
40227,38,40227,21,3,355,0,0,412,0,0,Black,0,0
40228,38,40228,21,3,355,0,0,413,0,0,Hispanic,0,0
40229,38,40229,21,3,355,0,0,412,413,414,Black,Hispanic,White
40230,38,40230,21,3,355,0,0,414,412,413,White,Black,Hispanic
40231,38,40231,21,3,355,0,0,413,414,412,Hispanic,White,Black
40232,38,40232,21,3,355,0,0,414,412,413,White,Black,Hispanic
40233,38,40233,21,3,355,0,0,412,414,413,Black,White,Hispanic
40234,38,40234,21,3,355,0,0,414,412,75,White,Black,75
40235,38,40235,21,3,355,0,0,412,0,0,Black,0,0
40236,38,40236,21,3,355,0,0,412,0,0,Black,0,0
40237,38,40237,21,3,355,0,0,412,413,414,Black,Hispanic,White
40238,38,40238,21,3,355,0,0,414,0,0,White,0,0
40239,38,40239,21,3,355,0,1,0,0,0,0,0,0
40240,38,40240,21,3,355,0,0,412,414,413,Black,White,Hispanic
40241,38,40241,21,3,355,0,0,414,413,412,White,Hispanic,Black
40242,38,40242,21,3,355,0,0,414,0,0,White,0,0
40243,38,40243,21,3,355,0,0,414,413,412,White,Hispanic,Black
40244,38,40244,21,3,355,0,0,413,412,414,Hispanic,Black,White
40245,38,40245,21,3,355,0,0,413,414,412,Hispanic,White,Black
40246,38,40246,21,3,355,0,0,412,413,414,Black,Hispanic,White
40247,38,40247,21,3,355,0,0,414,413,412,White,Hispanic,Black
40248,38,40248,21,3,355,0,0,412,413,414,Black,Hispanic,White
40249,38,40249,21,3,355,0,0,412,0,0,Black,0,0
40250,38,40250,21,3,355,0,0,412,414,413,Black,White,Hispanic
40251,38,40251,21,3,355,0,0,412,414,413,Black,White,Hispanic
40252,38,40252,21,3,355,0,0,413,414,0,Hispanic,White,0
40253,38,40253,21,3,355,0,0,414,413,0,White,Hispanic,0
40254,38,40254,21,3,355,0,1,0,0,0,0,0,0
40255,38,40255,21,3,355,0,0,413,414,75,Hispanic,White,75
40256,38,40256,21,3,355,0,0,412,0,0,Black,0,0
40257,38,40257,21,3,355,0,0,413,414,412,Hispanic,White,Black
40258,38,40258,21,3,355,0,0,412,413,0,Black,Hispanic,0
40259,38,40259,21,3,355,0,0,412,414,413,Black,White,Hispanic
40260,38,40260,21,3,355,0,0,414,0,0,White,0,0
40261,38,40261,21,3,355,0,0,414,412,413,White,Black,Hispanic
40262,38,40262,21,3,355,0,0,414,412,413,White,Black,Hispanic
40263,38,40263,21,3,355,0,0,412,413,414,Black,Hispanic,White
40264,38,40264,21,3,355,0,0,414,413,412,White,Hispanic,Black
40265,38,40265,21,3,355,0,0,414,413,412,White,Hispanic,Black
40266,38,40266,21,3,355,0,0,412,413,414,Black,Hispanic,White
40267,38,40267,21,3,355,0,0,412,413,0,Black,Hispanic,0
40268,38,40268,21,3,355,0,0,412,413,414,Black,Hispanic,White
40269,38,40269,21,3,355,0,0,412,414,413,Black,White,Hispanic
40270,38,40270,21,3,355,0,0,412,413,0,Black,Hispanic,0
40271,38,40271,21,3,355,0,0,413,414,412,Hispanic,White,Black
40272,38,40272,21,3,355,0,0,413,414,0,Hispanic,White,0
40273,38,40273,21,3,355,0,0,412,0,0,Black,0,0
40274,38,40274,21,3,355,0,0,413,412,0,Hispanic,Black,0
40275,38,40275,21,3,355,0,0,413,414,412,Hispanic,White,Black
40276,38,40276,21,3,355,0,0,412,414,413,Black,White,Hispanic
40277,38,40277,21,3,355,0,0,413,412,414,Hispanic,Black,White
40278,38,40278,21,3,355,0,0,412,413,0,Black,Hispanic,0
40279,38,40279,21,3,356,0,0,414,413,0,White,Hispanic,0
40280,38,40280,21,3,356,0,0,412,413,414,Black,Hispanic,White
40281,38,40281,21,3,356,0,0,413,412,414,Hispanic,Black,White
40282,38,40282,21,3,356,0,0,413,0,0,Hispanic,0,0
40283,38,40283,21,3,356,0,0,412,413,414,Black,Hispanic,White
40284,38,40284,21,3,356,0,0,412,414,413,Black,White,Hispanic
40285,38,40285,21,3,356,0,0,412,413,414,Black,Hispanic,White
40286,38,40286,21,3,356,0,0,412,413,414,Black,Hispanic,White
40287,38,40287,21,3,356,0,0,413,0,0,Hispanic,0,0
40288,38,40288,21,3,356,0,0,412,0,0,Black,0,0
40289,38,40289,21,3,356,0,0,412,413,414,Black,Hispanic,White
40290,38,40290,21,3,356,0,0,412,0,0,Black,0,0
40291,38,40291,21,3,356,0,0,412,0,0,Black,0,0
40292,38,40292,21,3,356,0,0,412,0,0,Black,0,0
40293,38,40293,21,3,356,0,0,414,0,0,White,0,0
40294,38,40294,21,3,356,0,0,412,0,0,Black,0,0
40295,38,40295,21,3,356,0,0,414,0,0,White,0,0
40296,38,40296,21,3,356,0,0,412,414,413,Black,White,Hispanic
40297,38,40297,21,3,356,0,0,412,414,0,Black,White,0
40298,38,40298,21,3,356,0,0,414,0,0,White,0,0
40299,38,40299,21,3,356,0,0,412,413,414,Black,Hispanic,White
40300,38,40300,21,3,356,0,0,412,414,413,Black,White,Hispanic
40301,38,40301,21,3,356,0,0,414,412,413,White,Black,Hispanic
40302,38,40302,21,3,356,0,0,414,0,0,White,0,0
40303,38,40303,21,3,356,0,1,0,0,0,0,0,0
40304,38,40304,21,3,356,0,0,413,0,0,Hispanic,0,0
40305,38,40305,21,3,356,0,0,413,414,0,Hispanic,White,0
40306,38,40306,21,3,356,0,0,412,0,0,Black,0,0
40307,38,40307,21,3,356,0,0,412,0,0,Black,0,0
40308,38,40308,21,3,356,0,0,414,413,412,White,Hispanic,Black
40309,38,40309,21,3,357,0,0,413,414,412,Hispanic,White,Black
40310,38,40310,21,3,357,0,0,412,414,413,Black,White,Hispanic
40311,38,40311,21,3,357,0,0,412,0,0,Black,0,0
40312,38,40312,21,3,357,0,0,412,0,0,Black,0,0
40313,38,40313,21,3,357,0,0,412,413,414,Black,Hispanic,White
40314,38,40314,21,3,357,0,0,412,414,75,Black,White,75
40315,38,40315,21,3,357,0,0,412,414,413,Black,White,Hispanic
40316,38,40316,21,3,357,0,0,412,414,413,Black,White,Hispanic
40317,38,40317,21,3,357,0,0,413,414,0,Hispanic,White,0
40318,38,40318,21,3,357,0,0,412,413,414,Black,Hispanic,White
40319,38,40319,21,3,357,0,0,413,414,412,Hispanic,White,Black
40320,38,40320,21,3,357,0,0,412,413,414,Black,Hispanic,White
40321,38,40321,21,3,357,0,0,412,414,413,Black,White,Hispanic
40322,38,40322,21,3,357,0,0,414,412,413,White,Black,Hispanic
40323,38,40323,21,3,357,0,0,414,0,0,White,0,0
40324,38,40324,21,3,357,0,0,413,414,0,Hispanic,White,0
40325,38,40325,21,3,357,0,0,414,413,412,White,Hispanic,Black
40326,38,40326,21,3,357,0,1,0,0,0,0,0,0
40327,38,40327,21,3,357,0,0,412,414,0,Black,White,0
40328,38,40328,21,3,357,0,0,412,414,413,Black,White,Hispanic
40329,38,40329,21,3,357,0,0,413,414,0,Hispanic,White,0
40330,38,40330,21,3,357,0,0,412,0,0,Black,0,0
40331,38,40331,21,3,357,0,0,412,413,0,Black,Hispanic,0
40332,38,40332,21,3,357,0,1,0,0,0,0,0,0
40333,38,40333,21,3,357,0,0,414,412,413,White,Black,Hispanic
40334,38,40334,21,3,357,0,0,413,414,412,Hispanic,White,Black
40335,38,40335,21,3,357,0,0,412,413,414,Black,Hispanic,White
40336,38,40336,21,3,357,0,0,414,0,0,White,0,0
40337,38,40337,21,3,357,0,0,412,0,0,Black,0,0
40338,38,40338,21,3,357,0,0,413,414,412,Hispanic,White,Black
40339,38,40339,21,3,357,0,0,413,414,0,Hispanic,White,0
40340,38,40340,21,3,357,0,0,412,413,414,Black,Hispanic,White
40341,38,40341,21,3,364,0,0,412,0,0,Black,0,0
40342,38,40342,21,3,364,0,0,413,412,414,Hispanic,Black,White
40343,38,40343,21,3,364,0,0,412,0,0,Black,0,0
40344,38,40344,21,3,364,0,0,412,413,414,Black,Hispanic,White
40345,38,40345,21,3,364,0,0,412,0,0,Black,0,0
40346,38,40346,21,3,364,0,0,412,413,414,Black,Hispanic,White
40347,38,40347,21,3,364,0,0,412,0,0,Black,0,0
40348,38,40348,21,3,364,0,0,412,413,414,Black,Hispanic,White
40349,38,40349,21,3,364,0,0,412,0,0,Black,0,0
40350,38,40350,21,3,364,0,0,413,412,414,Hispanic,Black,White
40351,38,40351,21,3,364,0,0,413,0,0,Hispanic,0,0
40352,38,40352,21,3,364,0,0,412,413,414,Black,Hispanic,White
40353,38,40353,21,3,364,0,0,412,413,414,Black,Hispanic,White
40362,38,40362,21,3,368,0,0,412,414,413,Black,White,Hispanic
40363,38,40363,21,3,368,0,0,412,0,0,Black,0,0
40364,38,40364,21,3,368,0,0,412,413,414,Black,Hispanic,White
41862,38,41862,22,3,346,0,0,412,413,0,Black,Hispanic,0
41863,38,41863,22,3,346,0,0,412,414,413,Black,White,Hispanic
41864,38,41864,22,3,346,0,0,412,413,414,Black,Hispanic,White
41865,38,41865,22,3,346,0,0,412,414,413,Black,White,Hispanic
41866,38,41866,22,3,346,0,0,412,0,0,Black,0,0
41867,38,41867,22,3,346,0,0,412,0,0,Black,0,0
41868,38,41868,22,3,346,0,0,412,413,414,Black,Hispanic,White
41869,38,41869,22,3,346,0,0,412,413,414,Black,Hispanic,White
41870,38,41870,22,3,346,0,0,412,413,414,Black,Hispanic,White
41871,38,41871,22,3,346,0,0,413,412,414,Hispanic,Black,White
41872,38,41872,22,3,346,0,0,412,414,413,Black,White,Hispanic
41873,38,41873,22,3,346,0,0,413,414,412,Hispanic,White,Black
