Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
223717,70,223717,35,3,244,0,0,400,399,398,Hispanic,Black,White
223718,70,223718,35,3,244,0,0,399,0,0,Black,0,0
223719,70,223719,35,3,244,0,0,398,0,0,White,0,0
223720,70,223720,35,3,244,0,0,399,0,0,Black,0,0
223721,70,223721,35,3,244,0,0,399,398,0,Black,White,0
223722,70,223722,35,3,244,0,0,398,0,0,White,0,0
223723,70,223723,35,3,244,0,1,0,0,0,0,0,0
223724,70,223724,35,3,244,0,0,399,0,0,Black,0,0
223725,70,223725,35,3,244,0,1,0,0,0,0,0,0
223726,70,223726,35,3,244,0,0,400,398,0,Hispanic,White,0
223727,70,223727,35,3,244,0,0,400,399,398,Hispanic,Black,White
223728,70,223728,35,3,244,0,0,399,0,0,Black,0,0
223729,70,223729,35,3,244,0,0,400,0,0,Hispanic,0,0
223730,70,223730,35,3,244,0,0,398,0,0,White,0,0
223731,70,223731,35,3,244,0,0,400,399,398,Hispanic,Black,White
223732,70,223732,35,3,244,0,0,399,400,398,Black,Hispanic,White
223733,70,223733,35,3,244,0,1,0,0,0,0,0,0
223734,70,223734,35,3,244,0,0,399,400,398,Black,Hispanic,White
223735,70,223735,35,3,244,0,0,400,399,398,Hispanic,Black,White
223736,70,223736,35,3,244,0,0,399,398,400,Black,White,Hispanic
223737,70,223737,35,3,244,0,0,399,0,0,Black,0,0
223738,70,223738,35,3,244,0,0,399,398,0,Black,White,0
223739,70,223739,35,3,244,0,0,398,400,399,White,Hispanic,Black
223740,70,223740,35,3,244,0,0,399,400,398,Black,Hispanic,White
223741,70,223741,35,3,244,0,0,399,0,0,Black,0,0
223742,70,223742,35,3,244,0,0,400,0,0,Hispanic,0,0
223743,70,223743,35,3,244,0,0,400,398,399,Hispanic,White,Black
223744,70,223744,35,3,244,0,0,400,399,398,Hispanic,Black,White
223745,70,223745,35,3,244,0,1,0,0,0,0,0,0
223746,70,223746,35,3,244,0,1,0,0,0,0,0,0
223747,70,223747,35,3,244,0,0,400,398,399,Hispanic,White,Black
223748,70,223748,35,3,244,0,0,399,400,398,Black,Hispanic,White
223749,70,223749,35,3,244,0,0,399,400,398,Black,Hispanic,White
223750,70,223750,35,3,244,0,0,400,399,398,Hispanic,Black,White
223751,70,223751,35,3,244,0,0,400,398,399,Hispanic,White,Black
223752,70,223752,35,3,244,0,0,400,399,398,Hispanic,Black,White
223753,70,223753,35,3,245,0,0,399,398,400,Black,White,Hispanic
223754,70,223754,35,3,245,0,0,399,0,0,Black,0,0
223755,70,223755,35,3,245,0,1,0,0,0,0,0,0
223756,70,223756,35,3,245,0,1,0,0,0,0,0,0
223757,70,223757,35,3,245,0,0,399,398,400,Black,White,Hispanic
223758,70,223758,35,3,245,0,1,399,0,0,Black,0,0
223759,70,223759,35,3,245,0,0,400,398,0,Hispanic,White,0
223760,70,223760,35,3,245,0,0,398,399,400,White,Black,Hispanic
223761,70,223761,35,3,245,0,0,398,400,0,White,Hispanic,0
223762,70,223762,35,3,245,0,0,398,399,400,White,Black,Hispanic
223763,70,223763,35,3,245,0,0,399,0,0,Black,0,0
223764,70,223764,35,3,245,0,0,399,400,0,Black,Hispanic,0
223765,70,223765,35,3,245,0,1,0,0,0,0,0,0
223766,70,223766,35,3,245,0,0,399,0,0,Black,0,0
223767,70,223767,35,3,245,0,0,399,400,398,Black,Hispanic,White
223768,70,223768,35,3,245,0,0,399,400,398,Black,Hispanic,White
223769,70,223769,35,3,245,0,0,400,0,0,Hispanic,0,0
223770,70,223770,35,3,245,0,1,0,0,0,0,0,0
223771,70,223771,35,3,245,0,0,399,400,398,Black,Hispanic,White
223772,70,223772,35,3,245,0,0,399,400,398,Black,Hispanic,White
223773,70,223773,35,3,245,0,0,399,398,400,Black,White,Hispanic
223774,70,223774,35,3,245,0,0,399,0,0,Black,0,0
223775,70,223775,35,3,245,0,0,400,398,399,Hispanic,White,Black
223776,70,223776,35,3,245,0,1,0,0,0,0,0,0
223777,70,223777,35,3,245,0,1,0,0,0,0,0,0
223778,70,223778,35,3,245,0,0,399,398,400,Black,White,Hispanic
223779,70,223779,35,3,245,0,0,400,398,399,Hispanic,White,Black
223780,70,223780,35,3,245,0,1,0,0,0,0,0,0
223781,70,223781,35,3,245,0,1,0,0,0,0,0,0
223782,70,223782,35,3,245,0,1,0,0,0,0,0,0
223783,70,223783,35,3,245,0,0,399,400,0,Black,Hispanic,0
223784,70,223784,35,3,245,0,0,400,0,0,Hispanic,0,0
223785,70,223785,35,3,245,0,0,398,399,400,White,Black,Hispanic
223786,70,223786,35,3,245,0,0,399,0,0,Black,0,0
223787,70,223787,35,3,245,0,0,398,0,0,White,0,0
223788,70,223788,35,3,245,0,0,398,400,399,White,Hispanic,Black
223789,70,223789,35,3,245,0,0,399,398,400,Black,White,Hispanic
223790,70,223790,35,3,245,0,0,398,399,400,White,Black,Hispanic
223791,70,223791,35,3,245,0,0,400,398,399,Hispanic,White,Black
223792,70,223792,35,3,245,0,0,398,0,0,White,0,0
223793,70,223793,35,3,245,0,0,400,0,0,Hispanic,0,0
223794,70,223794,35,3,245,0,0,399,398,400,Black,White,Hispanic
223795,70,223795,35,3,245,0,1,0,0,0,0,0,0
223796,70,223796,35,3,245,0,0,398,400,399,White,Hispanic,Black
223797,70,223797,35,3,245,0,0,398,400,399,White,Hispanic,Black
223798,70,223798,35,3,245,0,0,399,398,0,Black,White,0
223799,70,223799,35,3,245,0,0,399,400,0,Black,Hispanic,0
223800,70,223800,35,3,245,0,0,398,400,399,White,Hispanic,Black
223801,70,223801,35,3,245,0,0,399,398,0,Black,White,0
223802,70,223802,35,3,245,0,0,400,398,399,Hispanic,White,Black
223803,70,223803,35,3,245,0,1,0,0,0,0,0,0
223804,70,223804,35,3,245,0,0,400,399,398,Hispanic,Black,White
223805,70,223805,35,3,245,0,0,399,400,0,Black,Hispanic,0
223806,70,223806,35,3,245,0,0,398,0,0,White,0,0
223807,70,223807,35,3,245,0,0,399,0,0,Black,0,0
223808,70,223808,35,3,245,0,0,398,400,399,White,Hispanic,Black
223809,70,223809,35,3,245,0,0,399,400,398,Black,Hispanic,White
223810,70,223810,35,3,245,0,0,400,0,0,Hispanic,0,0
223811,70,223811,35,3,245,0,0,399,0,0,Black,0,0
223812,70,223812,35,3,245,0,0,398,399,400,White,Black,Hispanic
223813,70,223813,35,3,245,0,0,399,400,0,Black,Hispanic,0
223814,70,223814,35,3,245,0,0,399,400,0,Black,Hispanic,0
223815,70,223815,35,3,245,0,0,398,400,0,White,Hispanic,0
223816,70,223816,35,3,245,0,0,400,398,399,Hispanic,White,Black
223817,70,223817,35,3,245,0,0,399,0,0,Black,0,0
223818,70,223818,35,3,245,0,1,0,0,0,0,0,0
223819,70,223819,35,3,245,0,1,0,0,0,0,0,0
223820,70,223820,35,3,245,0,0,400,398,399,Hispanic,White,Black
223821,70,223821,35,3,245,0,0,398,399,400,White,Black,Hispanic
223822,70,223822,35,3,245,0,0,399,398,400,Black,White,Hispanic
223823,70,223823,35,3,245,0,0,400,398,399,Hispanic,White,Black
223824,70,223824,35,3,245,0,1,0,0,0,0,0,0
223825,70,223825,35,3,245,0,1,0,0,0,0,0,0
223826,70,223826,35,3,245,0,0,400,398,399,Hispanic,White,Black
223827,70,223827,35,3,245,0,0,400,0,0,Hispanic,0,0
223828,70,223828,35,3,245,0,0,399,400,0,Black,Hispanic,0
223829,70,223829,35,3,245,0,0,399,398,400,Black,White,Hispanic
223830,70,223830,35,3,245,0,0,400,0,0,Hispanic,0,0
223831,70,223831,35,3,245,0,0,400,398,399,Hispanic,White,Black
223832,70,223832,35,3,245,0,1,0,0,0,0,0,0
223833,70,223833,35,3,245,0,0,398,399,400,White,Black,Hispanic
223834,70,223834,35,3,245,0,0,399,0,0,Black,0,0
223835,70,223835,35,3,245,0,0,399,0,0,Black,0,0
223836,70,223836,35,3,245,0,1,0,0,0,0,0,0
223837,70,223837,35,3,245,0,0,400,399,0,Hispanic,Black,0
223838,70,223838,35,3,245,0,0,400,0,0,Hispanic,0,0
223839,70,223839,35,3,245,0,0,399,0,0,Black,0,0
223840,70,223840,35,3,245,0,0,399,0,0,Black,0,0
223841,70,223841,35,3,245,0,0,400,399,398,Hispanic,Black,White
223842,70,223842,35,3,245,0,0,398,399,400,White,Black,Hispanic
223843,70,223843,35,3,245,0,0,399,0,0,Black,0,0
223844,70,223844,35,3,245,0,0,399,400,0,Black,Hispanic,0
223845,70,223845,35,3,245,0,1,0,0,0,0,0,0
223846,70,223846,35,3,245,0,0,400,0,0,Hispanic,0,0
223847,70,223847,35,3,245,0,0,398,0,0,White,0,0
223848,70,223848,35,3,245,0,0,398,400,399,White,Hispanic,Black
223849,70,223849,35,3,245,0,0,399,400,398,Black,Hispanic,White
223850,70,223850,35,3,245,0,0,399,0,0,Black,0,0
223851,70,223851,35,3,246,0,0,399,400,0,Black,Hispanic,0
223852,70,223852,35,3,246,0,0,398,400,94,White,Hispanic,94
223853,70,223853,35,3,246,0,1,0,0,0,0,0,0
223854,70,223854,35,3,246,0,0,399,398,400,Black,White,Hispanic
223855,70,223855,35,3,246,0,0,399,400,398,Black,Hispanic,White
223856,70,223856,35,3,246,0,0,399,0,0,Black,0,0
223857,70,223857,35,3,246,0,0,398,400,399,White,Hispanic,Black
223858,70,223858,35,3,246,0,0,400,0,0,Hispanic,0,0
223859,70,223859,35,3,246,0,1,0,0,0,0,0,0
223860,70,223860,35,3,246,0,1,0,0,0,0,0,0
223861,70,223861,35,3,246,0,0,399,398,400,Black,White,Hispanic
223862,70,223862,35,3,246,0,0,399,0,0,Black,0,0
223863,70,223863,35,3,246,0,0,399,0,0,Black,0,0
223864,70,223864,35,3,246,0,0,399,400,398,Black,Hispanic,White
223865,70,223865,35,3,246,0,0,400,398,399,Hispanic,White,Black
223866,70,223866,35,3,246,0,0,400,399,0,Hispanic,Black,0
223867,70,223867,35,3,246,0,0,399,0,0,Black,0,0
223868,70,223868,35,3,246,0,0,398,0,0,White,0,0
223869,70,223869,35,3,246,0,0,399,398,400,Black,White,Hispanic
223870,70,223870,35,3,246,0,0,399,400,0,Black,Hispanic,0
223871,70,223871,35,3,246,0,1,0,0,0,0,0,0
223872,70,223872,35,3,246,0,0,400,399,398,Hispanic,Black,White
223873,70,223873,35,3,246,0,0,400,399,0,Hispanic,Black,0
223874,70,223874,35,3,246,0,0,399,400,0,Black,Hispanic,0
223875,70,223875,35,3,246,0,0,398,399,400,White,Black,Hispanic
223876,70,223876,35,3,246,0,0,400,0,0,Hispanic,0,0
223877,70,223877,35,3,246,0,1,0,0,0,0,0,0
223878,70,223878,35,3,246,0,0,400,399,398,Hispanic,Black,White
223879,70,223879,35,3,246,0,0,398,400,399,White,Hispanic,Black
223880,70,223880,35,3,246,0,0,398,399,0,White,Black,0
223881,70,223881,35,3,246,0,1,0,0,0,0,0,0
223882,70,223882,35,3,246,0,1,0,0,0,0,0,0
223883,70,223883,35,3,246,0,1,0,0,0,0,0,0
223884,70,223884,35,3,246,0,0,399,398,400,Black,White,Hispanic
223885,70,223885,35,3,246,0,0,399,398,0,Black,White,0
223886,70,223886,35,3,246,0,0,399,0,0,Black,0,0
223887,70,223887,35,3,246,0,0,399,0,0,Black,0,0
223888,70,223888,35,3,246,0,0,399,400,398,Black,Hispanic,White
223889,70,223889,35,3,246,0,0,399,400,0,Black,Hispanic,0
223890,70,223890,35,3,246,0,0,399,0,0,Black,0,0
223891,70,223891,35,3,246,0,0,400,399,398,Hispanic,Black,White
223892,70,223892,35,3,246,0,0,399,0,0,Black,0,0
223893,70,223893,35,3,246,0,0,400,399,0,Hispanic,Black,0
223894,70,223894,35,3,246,0,0,399,398,400,Black,White,Hispanic
223895,70,223895,35,3,246,0,0,398,399,400,White,Black,Hispanic
223896,70,223896,35,3,246,0,0,400,0,0,Hispanic,0,0
223897,70,223897,35,3,246,0,0,399,0,0,Black,0,0
223898,70,223898,35,3,246,0,0,400,399,398,Hispanic,Black,White
223899,70,223899,35,3,246,0,0,399,0,0,Black,0,0
223900,70,223900,35,3,246,0,0,399,400,94,Black,Hispanic,94
223901,70,223901,35,3,246,0,0,399,398,400,Black,White,Hispanic
223902,70,223902,35,3,246,0,0,399,0,0,Black,0,0
223903,70,223903,35,3,246,0,0,400,0,0,Hispanic,0,0
223904,70,223904,35,3,246,0,0,400,398,399,Hispanic,White,Black
223905,70,223905,35,3,246,0,0,398,399,400,White,Black,Hispanic
223906,70,223906,35,3,246,0,0,399,400,0,Black,Hispanic,0
223907,70,223907,35,3,246,0,0,400,399,398,Hispanic,Black,White
223908,70,223908,35,3,246,0,0,399,400,398,Black,Hispanic,White
223909,70,223909,35,3,246,0,0,399,398,400,Black,White,Hispanic
223910,70,223910,35,3,246,0,0,399,398,400,Black,White,Hispanic
223911,70,223911,35,3,246,0,0,400,399,0,Hispanic,Black,0
223912,70,223912,35,3,246,0,1,0,0,0,0,0,0
223913,70,223913,35,3,246,0,0,400,0,0,Hispanic,0,0
223914,70,223914,35,3,246,0,0,400,399,398,Hispanic,Black,White
223915,70,223915,35,3,246,0,0,399,398,400,Black,White,Hispanic
223916,70,223916,35,3,246,0,0,400,0,0,Hispanic,0,0
223917,70,223917,35,3,246,0,1,0,0,0,0,0,0
223918,70,223918,35,3,246,0,0,398,0,0,White,0,0
223919,70,223919,35,3,246,0,1,400,0,0,Hispanic,0,0
223920,70,223920,35,3,246,0,0,400,398,399,Hispanic,White,Black
223921,70,223921,35,3,246,0,1,0,0,0,0,0,0
223922,70,223922,35,3,246,0,0,399,0,0,Black,0,0
223923,70,223923,35,3,246,0,0,399,400,398,Black,Hispanic,White
223924,70,223924,35,3,246,0,1,0,0,0,0,0,0
223925,70,223925,35,3,246,0,0,399,398,400,Black,White,Hispanic
223926,70,223926,35,3,246,0,1,0,0,0,0,0,0
223927,70,223927,35,3,246,0,1,0,0,0,0,0,0
223928,70,223928,35,3,246,0,0,399,0,0,Black,0,0
223929,70,223929,35,3,246,0,1,0,0,0,0,0,0
223930,70,223930,35,3,246,0,0,399,400,398,Black,Hispanic,White
223931,70,223931,35,3,246,0,0,400,0,0,Hispanic,0,0
223932,70,223932,35,3,246,0,0,400,398,0,Hispanic,White,0
223933,70,223933,35,3,246,0,0,398,399,0,White,Black,0
223934,70,223934,35,3,246,0,1,0,0,0,0,0,0
223935,70,223935,35,3,246,0,0,399,0,0,Black,0,0
223936,70,223936,35,3,246,0,0,399,0,0,Black,0,0
223937,70,223937,35,3,246,0,0,400,399,0,Hispanic,Black,0
223938,70,223938,35,3,246,0,0,399,400,0,Black,Hispanic,0
223939,70,223939,35,3,246,0,0,400,399,398,Hispanic,Black,White
223940,70,223940,35,3,246,0,0,399,0,0,Black,0,0
223941,70,223941,35,3,246,0,1,0,0,0,0,0,0
223942,70,223942,35,3,246,0,1,0,0,0,0,0,0
223943,70,223943,35,3,246,0,0,398,0,0,White,0,0
223944,70,223944,35,3,246,0,0,400,398,399,Hispanic,White,Black
223945,70,223945,35,3,246,0,0,398,400,399,White,Hispanic,Black
223946,70,223946,35,3,248,0,1,0,0,0,0,0,0
223947,70,223947,35,3,248,0,0,399,400,0,Black,Hispanic,0
223948,70,223948,35,3,248,0,0,400,398,399,Hispanic,White,Black
223949,70,223949,35,3,248,0,0,398,399,400,White,Black,Hispanic
223950,70,223950,35,3,248,0,0,399,0,0,Black,0,0
223951,70,223951,35,3,248,0,0,398,399,94,White,Black,94
223952,70,223952,35,3,248,0,0,400,94,0,Hispanic,94,0
223953,70,223953,35,3,248,0,0,399,400,398,Black,Hispanic,White
223954,70,223954,35,3,248,0,0,399,0,0,Black,0,0
223955,70,223955,35,3,248,0,0,399,0,0,Black,0,0
223956,70,223956,35,3,248,0,1,0,0,0,0,0,0
223957,70,223957,35,3,248,0,1,0,0,0,0,0,0
223958,70,223958,35,3,248,0,1,0,0,0,0,0,0
223959,70,223959,35,3,248,0,0,399,0,0,Black,0,0
223960,70,223960,35,3,248,0,0,399,398,0,Black,White,0
223961,70,223961,35,3,248,0,0,399,0,0,Black,0,0
223962,70,223962,35,3,248,0,0,400,0,0,Hispanic,0,0
223963,70,223963,35,3,248,0,1,0,0,0,0,0,0
223964,70,223964,35,3,248,0,0,399,0,0,Black,0,0
223965,70,223965,35,3,248,0,1,0,0,0,0,0,0
223966,70,223966,35,3,248,0,0,399,400,0,Black,Hispanic,0
223967,70,223967,35,3,248,0,1,0,0,0,0,0,0
223968,70,223968,35,3,248,0,0,399,400,398,Black,Hispanic,White
223969,70,223969,35,3,248,0,0,399,398,400,Black,White,Hispanic
223970,70,223970,35,3,248,0,0,399,0,0,Black,0,0
223971,70,223971,35,3,248,0,0,400,398,0,Hispanic,White,0
223972,70,223972,35,3,248,0,0,399,398,400,Black,White,Hispanic
223973,70,223973,35,3,248,0,0,399,0,0,Black,0,0
223974,70,223974,35,3,248,0,1,0,0,0,0,0,0
223975,70,223975,35,3,248,0,0,399,398,0,Black,White,0
223976,70,223976,35,3,248,0,0,400,398,0,Hispanic,White,0
223977,70,223977,35,3,248,0,0,400,398,399,Hispanic,White,Black
223978,70,223978,35,3,248,0,1,0,0,0,0,0,0
223979,70,223979,35,3,248,0,0,399,400,0,Black,Hispanic,0
223980,70,223980,35,3,248,0,0,400,0,0,Hispanic,0,0
223981,70,223981,35,3,248,0,1,0,0,0,0,0,0
223982,70,223982,35,3,248,0,0,399,400,0,Black,Hispanic,0
223983,70,223983,35,3,248,0,0,400,399,398,Hispanic,Black,White
223984,70,223984,35,3,248,0,0,400,399,398,Hispanic,Black,White
223985,70,223985,35,3,248,0,0,400,399,398,Hispanic,Black,White
223986,70,223986,35,3,248,0,0,399,0,0,Black,0,0
223987,70,223987,35,3,248,0,0,398,400,0,White,Hispanic,0
223988,70,223988,35,3,248,0,0,399,400,0,Black,Hispanic,0
223989,70,223989,35,3,248,0,0,398,0,0,White,0,0
223990,70,223990,35,3,248,0,1,0,0,0,0,0,0
223991,70,223991,35,3,248,0,0,400,398,0,Hispanic,White,0
223992,70,223992,35,3,248,0,0,399,400,0,Black,Hispanic,0
223993,70,223993,35,3,248,0,1,0,0,0,0,0,0
223994,70,223994,35,3,248,0,0,399,398,400,Black,White,Hispanic
223995,70,223995,35,3,248,0,0,400,0,0,Hispanic,0,0
223996,70,223996,35,3,248,0,0,398,0,0,White,0,0
223997,70,223997,35,3,248,0,0,400,399,398,Hispanic,Black,White
223998,70,223998,35,3,248,0,0,400,398,0,Hispanic,White,0
223999,70,223999,35,3,248,0,0,400,398,399,Hispanic,White,Black
224000,70,224000,35,3,248,0,1,399,0,0,Black,0,0
224001,70,224001,35,3,248,0,0,399,0,0,Black,0,0
224002,70,224002,35,3,248,0,0,400,399,398,Hispanic,Black,White
224003,70,224003,35,3,248,0,0,399,400,0,Black,Hispanic,0
224004,70,224004,35,3,248,0,0,399,400,0,Black,Hispanic,0
224005,70,224005,35,3,248,0,0,399,398,400,Black,White,Hispanic
224006,70,224006,35,3,248,0,0,399,400,398,Black,Hispanic,White
224007,70,224007,35,3,248,0,0,399,0,0,Black,0,0
224008,70,224008,35,3,248,0,1,0,0,0,0,0,0
224009,70,224009,35,3,248,0,0,398,400,399,White,Hispanic,Black
224010,70,224010,35,3,248,0,0,400,399,0,Hispanic,Black,0
224011,70,224011,35,3,248,0,0,399,0,0,Black,0,0
224012,70,224012,35,3,248,0,0,399,398,400,Black,White,Hispanic
224013,70,224013,35,3,248,0,0,399,400,0,Black,Hispanic,0
224014,70,224014,35,3,248,0,0,399,0,0,Black,0,0
224015,70,224015,35,3,248,0,0,399,0,0,Black,0,0
224016,70,224016,35,3,248,0,0,400,0,0,Hispanic,0,0
224017,70,224017,35,3,248,0,1,0,0,0,0,0,0
224018,70,224018,35,3,248,0,0,398,399,400,White,Black,Hispanic
224019,70,224019,35,3,248,0,1,0,0,0,0,0,0
224020,70,224020,35,3,248,0,0,400,399,0,Hispanic,Black,0
224021,70,224021,35,3,248,0,0,398,0,0,White,0,0
224022,70,224022,35,3,248,0,0,399,0,0,Black,0,0
224023,70,224023,35,3,248,0,1,0,0,0,0,0,0
224024,70,224024,35,3,248,0,0,400,0,0,Hispanic,0,0
224025,70,224025,35,3,248,0,0,399,0,0,Black,0,0
224026,70,224026,35,3,248,0,1,0,0,0,0,0,0
224027,70,224027,35,3,248,0,1,0,0,0,0,0,0
224028,70,224028,35,3,248,0,1,0,0,0,0,0,0
224029,70,224029,35,3,248,0,0,399,398,400,Black,White,Hispanic
224030,70,224030,35,3,248,0,0,399,398,400,Black,White,Hispanic
224031,70,224031,35,3,248,0,0,400,0,0,Hispanic,0,0
224032,70,224032,35,3,248,0,0,400,398,399,Hispanic,White,Black
224033,70,224033,35,3,248,0,0,398,399,400,White,Black,Hispanic
224034,70,224034,35,3,248,0,0,399,0,0,Black,0,0
224035,70,224035,35,3,248,0,1,0,0,0,0,0,0
224036,70,224036,35,3,248,0,1,0,0,0,0,0,0
224037,70,224037,35,3,248,0,0,400,0,0,Hispanic,0,0
224038,70,224038,35,3,248,0,0,399,400,398,Black,Hispanic,White
224039,70,224039,35,3,248,0,0,399,0,0,Black,0,0
224040,70,224040,35,3,248,0,0,399,400,0,Black,Hispanic,0
224041,70,224041,35,3,248,0,0,399,400,398,Black,Hispanic,White
224042,70,224042,35,3,248,0,0,399,0,0,Black,0,0
224043,70,224043,35,3,248,0,0,400,399,0,Hispanic,Black,0
224044,70,224044,35,3,248,0,0,398,400,399,White,Hispanic,Black
224045,70,224045,35,3,248,0,0,399,398,400,Black,White,Hispanic
224046,70,224046,35,3,248,0,1,0,0,0,0,0,0
224047,70,224047,35,3,248,0,1,0,0,0,0,0,0
224048,70,224048,35,3,248,0,0,399,400,398,Black,Hispanic,White
224049,70,224049,35,3,248,0,0,399,0,0,Black,0,0
224050,70,224050,35,3,248,0,1,0,0,0,0,0,0
224051,70,224051,35,3,248,0,0,398,400,0,White,Hispanic,0
224052,70,224052,35,3,248,0,0,399,0,0,Black,0,0
224053,70,224053,35,3,248,0,0,399,398,400,Black,White,Hispanic
224054,70,224054,35,3,250,0,0,399,0,0,Black,0,0
224055,70,224055,35,3,250,0,0,399,0,0,Black,0,0
224056,70,224056,35,3,250,0,1,0,0,0,0,0,0
224057,70,224057,35,3,253,0,0,399,0,0,Black,0,0
224058,70,224058,35,3,253,0,0,398,399,400,White,Black,Hispanic
224059,70,224059,35,3,253,0,0,399,400,0,Black,Hispanic,0
224060,70,224060,35,3,253,0,0,400,399,398,Hispanic,Black,White
224061,70,224061,35,3,253,0,0,399,0,0,Black,0,0
224062,70,224062,35,3,253,0,0,399,400,398,Black,Hispanic,White
224063,70,224063,35,3,253,0,0,400,0,0,Hispanic,0,0
224064,70,224064,35,3,253,0,0,400,0,0,Hispanic,0,0
224065,70,224065,35,3,253,0,1,0,0,0,0,0,0
224066,70,224066,35,3,253,0,0,398,0,0,White,0,0
224067,70,224067,35,3,253,0,1,0,0,0,0,0,0
224068,70,224068,35,3,253,0,0,398,400,399,White,Hispanic,Black
224069,70,224069,35,3,253,0,0,399,0,0,Black,0,0
224070,70,224070,35,3,253,0,0,400,0,0,Hispanic,0,0
224071,70,224071,35,3,253,0,1,0,0,0,0,0,0
224072,70,224072,35,3,253,0,0,400,399,0,Hispanic,Black,0
224073,70,224073,35,3,253,0,1,0,0,0,0,0,0
224074,70,224074,35,3,253,0,0,399,398,400,Black,White,Hispanic
224075,70,224075,35,3,253,0,0,400,0,0,Hispanic,0,0
224076,70,224076,35,3,253,0,0,399,400,398,Black,Hispanic,White
224077,70,224077,35,3,253,0,0,399,0,0,Black,0,0
224078,70,224078,35,3,253,0,1,0,0,0,0,0,0
224079,70,224079,35,3,253,0,0,400,399,398,Hispanic,Black,White
224080,70,224080,35,3,253,0,0,400,398,399,Hispanic,White,Black
224081,70,224081,35,3,253,0,1,0,0,0,0,0,0
224082,70,224082,35,3,253,0,0,400,0,0,Hispanic,0,0
224083,70,224083,35,3,253,0,0,399,0,0,Black,0,0
224084,70,224084,35,3,253,0,0,399,398,400,Black,White,Hispanic
224085,70,224085,35,3,253,0,0,399,398,400,Black,White,Hispanic
224086,70,224086,35,3,253,0,0,399,398,400,Black,White,Hispanic
224087,70,224087,35,3,253,0,0,400,399,0,Hispanic,Black,0
224088,70,224088,35,3,253,0,0,398,0,0,White,0,0
224089,70,224089,35,3,253,0,0,399,0,0,Black,0,0
224090,70,224090,35,3,253,0,1,0,0,0,0,0,0
224091,70,224091,35,3,253,0,0,399,0,0,Black,0,0
224092,70,224092,35,3,253,0,0,400,0,0,Hispanic,0,0
224093,70,224093,35,3,253,0,0,398,400,399,White,Hispanic,Black
224094,70,224094,35,3,253,0,0,399,0,0,Black,0,0
224095,70,224095,35,3,253,0,0,399,398,0,Black,White,0
224096,70,224096,35,3,253,0,1,0,0,0,0,0,0
224097,70,224097,35,3,253,0,0,399,400,398,Black,Hispanic,White
224098,70,224098,35,3,253,0,0,400,398,399,Hispanic,White,Black
224099,70,224099,35,3,253,0,0,399,0,0,Black,0,0
224100,70,224100,35,3,253,0,0,399,400,398,Black,Hispanic,White
224101,70,224101,35,3,253,0,0,399,398,400,Black,White,Hispanic
224102,70,224102,35,3,253,0,0,399,0,0,Black,0,0
224103,70,224103,35,3,253,0,0,398,399,0,White,Black,0
224104,70,224104,35,3,253,0,0,398,0,0,White,0,0
224105,70,224105,35,3,253,0,0,400,398,0,Hispanic,White,0
224106,70,224106,35,3,253,0,0,400,398,0,Hispanic,White,0
224107,70,224107,35,3,253,0,0,400,0,0,Hispanic,0,0
224108,70,224108,35,3,253,0,0,398,399,400,White,Black,Hispanic
224109,70,224109,35,3,253,0,0,399,0,0,Black,0,0
224110,70,224110,35,3,253,0,1,0,0,0,0,0,0
224111,70,224111,35,3,253,0,0,400,398,94,Hispanic,White,94
224112,70,224112,35,3,253,0,0,399,0,0,Black,0,0
224113,70,224113,35,3,253,0,0,400,398,399,Hispanic,White,Black
224114,70,224114,35,3,253,0,0,399,400,398,Black,Hispanic,White
224115,70,224115,35,3,253,0,0,398,0,0,White,0,0
224116,70,224116,35,3,253,0,0,399,398,400,Black,White,Hispanic
224117,70,224117,35,3,253,0,1,0,0,0,0,0,0
224118,70,224118,35,3,253,0,0,399,0,0,Black,0,0
224119,70,224119,35,3,253,0,0,400,398,399,Hispanic,White,Black
224120,70,224120,35,3,253,0,1,0,0,0,0,0,0
224121,70,224121,35,3,253,0,0,400,398,399,Hispanic,White,Black
224122,70,224122,35,3,253,0,0,399,0,0,Black,0,0
224267,70,224267,35,3,262,0,1,0,0,0,0,0,0
224268,70,224268,35,3,262,0,0,399,0,0,Black,0,0
224269,70,224269,35,3,262,0,0,400,398,0,Hispanic,White,0
224270,70,224270,35,3,262,0,0,399,400,398,Black,Hispanic,White
224271,70,224271,35,3,262,0,0,399,400,0,Black,Hispanic,0
224272,70,224272,35,3,262,0,0,399,398,400,Black,White,Hispanic
224273,70,224273,35,3,262,0,0,399,398,400,Black,White,Hispanic
224274,70,224274,35,3,262,0,0,399,0,0,Black,0,0
224275,70,224275,35,3,262,0,0,399,0,0,Black,0,0
224276,70,224276,35,3,262,0,0,400,399,398,Hispanic,Black,White
224277,70,224277,35,3,262,0,0,398,400,399,White,Hispanic,Black
224278,70,224278,35,3,262,0,0,400,399,398,Hispanic,Black,White
224279,70,224279,35,3,262,0,0,400,399,398,Hispanic,Black,White
224280,70,224280,35,3,262,0,0,400,0,0,Hispanic,0,0
224281,70,224281,35,3,262,0,0,399,398,0,Black,White,0
