Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
89034,79,89034,290,1,290,0,1,0,0,0,0,0,0
89035,79,89035,290,1,290,0,1,0,0,0,0,0,0
89036,79,89036,290,1,290,0,1,0,0,0,0,0,0
89037,79,89037,290,1,290,0,1,0,0,0,0,0,0
89038,79,89038,290,1,290,0,1,0,0,0,0,0,0
89039,79,89039,290,1,290,0,1,0,0,0,0,0,0
89040,79,89040,290,1,290,0,1,0,0,0,0,0,0
89041,79,89041,290,1,290,0,1,0,0,0,0,0,0
89042,79,89042,290,1,290,0,1,0,0,0,0,0,0
89043,79,89043,290,1,290,0,1,0,0,0,0,0,0
89044,79,89044,290,1,290,0,1,0,0,0,0,0,0
89045,79,89045,290,1,290,0,1,0,0,0,0,0,0
89046,79,89046,290,1,290,0,1,0,0,0,0,0,0
89047,79,89047,290,1,290,0,0,488,491,0,Undetermined,Black,0
89048,79,89048,290,1,290,0,1,0,0,0,0,0,0
89049,79,89049,290,1,290,0,0,490,491,0,Black,Black,0
89050,79,89050,290,1,290,0,0,491,0,0,Black,0,0
89051,79,89051,290,1,290,0,1,0,0,0,0,0,0
89052,79,89052,290,1,290,0,1,0,0,0,0,0,0
89053,79,89053,290,1,290,0,0,489,0,0,White,0,0
89054,79,89054,290,1,290,0,1,0,0,0,0,0,0
89055,79,89055,290,1,290,0,0,488,0,0,Undetermined,0,0
89056,79,89056,290,1,290,0,0,488,0,0,Undetermined,0,0
89057,79,89057,290,1,290,0,1,489,0,0,White,0,0
89058,79,89058,290,1,290,0,0,490,491,489,Black,Black,White
89059,79,89059,290,1,290,0,0,488,490,489,Undetermined,Black,White
89060,79,89060,290,1,290,0,0,489,490,491,White,Black,Black
89061,79,89061,290,1,290,0,0,488,489,490,Undetermined,White,Black
89062,79,89062,290,1,290,0,0,490,0,0,Black,0,0
89063,79,89063,290,1,290,0,0,491,490,489,Black,Black,White
89064,79,89064,290,1,290,0,0,490,489,491,Black,White,Black
89065,79,89065,290,1,290,0,0,489,491,490,White,Black,Black
89066,79,89066,290,1,290,0,0,488,0,0,Undetermined,0,0
89067,79,89067,290,1,290,0,0,491,0,0,Black,0,0
89068,79,89068,290,1,290,0,0,490,489,491,Black,White,Black
89069,79,89069,290,1,290,0,0,489,0,0,White,0,0
89070,79,89070,290,1,290,0,0,488,0,0,Undetermined,0,0
89071,79,89071,290,1,290,0,0,491,0,0,Black,0,0
89072,79,89072,290,1,290,0,1,0,0,0,0,0,0
89073,79,89073,290,1,290,0,0,490,491,488,Black,Black,Undetermined
89074,79,89074,290,1,290,0,0,490,491,489,Black,Black,White
89075,79,89075,290,1,290,0,0,491,0,0,Black,0,0
89076,79,89076,290,1,290,0,0,490,491,489,Black,Black,White
89077,79,89077,290,1,290,0,0,491,490,0,Black,Black,0
89078,79,89078,290,1,290,0,0,490,491,489,Black,Black,White
89079,79,89079,290,1,290,0,0,491,489,488,Black,White,Undetermined
89080,79,89080,290,1,290,0,0,490,489,0,Black,White,0
89081,79,89081,290,1,290,0,0,489,491,490,White,Black,Black
89082,79,89082,290,1,290,0,0,491,489,490,Black,White,Black
89083,79,89083,290,1,290,0,0,488,489,0,Undetermined,White,0
89084,79,89084,290,1,290,0,0,491,490,0,Black,Black,0
89085,79,89085,290,1,290,0,0,490,489,491,Black,White,Black
89086,79,89086,290,1,290,0,0,489,490,491,White,Black,Black
89087,79,89087,290,1,290,0,0,491,489,490,Black,White,Black
89088,79,89088,290,1,290,0,0,491,489,490,Black,White,Black
89089,79,89089,290,1,290,0,0,489,0,0,White,0,0
89090,79,89090,290,1,290,0,0,490,488,491,Black,Undetermined,Black
89091,79,89091,290,1,290,0,0,489,490,491,White,Black,Black
89092,79,89092,290,1,290,0,0,490,0,0,Black,0,0
89093,79,89093,290,1,290,0,0,489,0,0,White,0,0
89094,79,89094,290,1,290,0,0,489,491,490,White,Black,Black
89095,79,89095,290,1,290,0,0,491,490,489,Black,Black,White
89096,79,89096,290,1,290,0,0,490,489,491,Black,White,Black
89097,79,89097,290,1,290,0,1,0,0,0,0,0,0
89098,79,89098,290,1,290,0,1,0,0,0,0,0,0
89099,79,89099,290,1,290,0,1,0,0,0,0,0,0
89100,79,89100,290,1,290,0,0,491,489,490,Black,White,Black
89101,79,89101,290,1,290,0,0,489,490,488,White,Black,Undetermined
89102,79,89102,290,1,290,0,0,490,0,0,Black,0,0
89103,79,89103,290,1,290,0,0,488,490,489,Undetermined,Black,White
89104,79,89104,290,1,290,0,0,490,491,489,Black,Black,White
89105,79,89105,290,1,290,0,0,490,491,488,Black,Black,Undetermined
89106,79,89106,290,1,290,0,1,0,0,0,0,0,0
89107,79,89107,290,1,290,0,0,491,0,0,Black,0,0
89108,79,89108,290,1,290,0,0,490,489,491,Black,White,Black
89109,79,89109,290,1,290,0,1,0,0,0,0,0,0
89110,79,89110,290,1,290,0,0,489,488,490,White,Undetermined,Black
89111,79,89111,290,1,290,0,0,489,488,491,White,Undetermined,Black
89112,79,89112,290,1,290,0,0,491,0,0,Black,0,0
89113,79,89113,290,1,290,0,0,491,0,0,Black,0,0
89114,79,89114,290,1,290,0,0,489,488,491,White,Undetermined,Black
89115,79,89115,290,1,290,0,0,490,0,0,Black,0,0
89116,79,89116,290,1,290,0,0,490,0,0,Black,0,0
89117,79,89117,290,1,290,0,0,491,489,490,Black,White,Black
89118,79,89118,290,1,290,0,0,490,489,488,Black,White,Undetermined
89119,79,89119,290,1,290,0,0,490,491,489,Black,Black,White
89120,79,89120,290,1,290,0,0,490,0,0,Black,0,0
89121,79,89121,290,1,290,0,0,491,489,490,Black,White,Black
89122,79,89122,290,1,290,0,0,491,489,490,Black,White,Black
89123,79,89123,290,1,290,0,1,0,0,0,0,0,0
89124,79,89124,290,1,290,0,1,0,0,0,0,0,0
89125,79,89125,290,1,290,0,1,0,0,0,0,0,0
89126,79,89126,290,1,290,0,0,491,490,489,Black,Black,White
89127,79,89127,290,1,290,0,0,491,489,488,Black,White,Undetermined
89128,79,89128,290,1,290,0,0,490,0,0,Black,0,0
89129,79,89129,290,1,290,0,0,491,490,489,Black,Black,White
89130,79,89130,290,1,290,0,0,491,490,489,Black,Black,White
89131,79,89131,290,1,290,0,0,491,488,490,Black,Undetermined,Black
89132,79,89132,290,1,290,0,0,491,490,488,Black,Black,Undetermined
89133,79,89133,290,1,290,0,0,491,489,488,Black,White,Undetermined
89134,79,89134,290,1,290,0,0,490,488,489,Black,Undetermined,White
89135,79,89135,290,1,290,0,0,490,489,488,Black,White,Undetermined
89136,79,89136,290,1,290,0,0,489,488,490,White,Undetermined,Black
89137,79,89137,290,1,290,0,0,490,491,489,Black,Black,White
89138,79,89138,290,1,290,0,0,490,491,489,Black,Black,White
89139,79,89139,290,1,290,0,0,490,491,489,Black,Black,White
89140,79,89140,290,1,290,0,0,488,489,491,Undetermined,White,Black
89141,79,89141,290,1,290,0,1,0,0,0,0,0,0
89142,79,89142,290,1,290,0,1,0,0,0,0,0,0
89143,79,89143,290,1,290,0,0,490,489,488,Black,White,Undetermined
89144,79,89144,290,1,290,0,0,491,489,488,Black,White,Undetermined
89145,79,89145,290,1,290,0,0,490,491,0,Black,Black,0
89146,79,89146,290,1,290,0,0,490,489,491,Black,White,Black
89147,79,89147,290,1,290,0,0,491,489,488,Black,White,Undetermined
89148,79,89148,290,1,290,0,0,490,488,0,Black,Undetermined,0
89149,79,89149,290,1,290,0,0,491,488,489,Black,Undetermined,White
89150,79,89150,290,1,290,0,0,489,490,488,White,Black,Undetermined
89151,79,89151,290,1,290,0,0,491,0,0,Black,0,0
89152,79,89152,290,1,290,0,0,491,0,0,Black,0,0
89153,79,89153,290,1,290,0,0,491,490,0,Black,Black,0
89154,79,89154,290,1,290,0,0,489,0,0,White,0,0
89155,79,89155,290,1,290,0,0,489,491,488,White,Black,Undetermined
89156,79,89156,290,1,290,0,0,489,0,0,White,0,0
89157,79,89157,290,1,290,0,0,490,489,491,Black,White,Black
89158,79,89158,290,1,290,0,0,490,0,0,Black,0,0
89159,79,89159,290,1,290,0,1,0,0,0,0,0,0
89160,79,89160,290,1,290,0,0,491,488,490,Black,Undetermined,Black
89161,79,89161,290,1,290,0,1,0,0,0,0,0,0
89162,79,89162,290,1,290,0,0,490,491,0,Black,Black,0
89163,79,89163,290,1,290,0,0,488,489,490,Undetermined,White,Black
89164,79,89164,290,1,290,0,0,491,489,490,Black,White,Black
89165,79,89165,290,1,290,0,0,489,488,490,White,Undetermined,Black
89166,79,89166,290,1,290,0,0,488,489,490,Undetermined,White,Black
89167,79,89167,290,1,290,0,1,0,0,0,0,0,0
89168,79,89168,290,1,290,0,1,0,0,0,0,0,0
89896,79,89896,127,1,127,0,0,490,0,0,Black,0,0
89897,79,89897,127,1,127,0,0,491,489,490,Black,White,Black
89898,79,89898,127,1,127,0,1,0,0,0,0,0,0
89899,79,89899,127,1,127,0,1,0,0,0,0,0,0
89900,79,89900,127,1,127,0,0,491,490,0,Black,Black,0
89901,79,89901,127,1,127,0,0,489,490,491,White,Black,Black
89902,79,89902,127,1,127,0,0,489,490,491,White,Black,Black
89903,79,89903,127,1,127,0,1,0,0,0,0,0,0
89904,79,89904,127,1,127,0,0,489,488,491,White,Undetermined,Black
89905,79,89905,127,1,127,0,0,490,489,0,Black,White,0
89906,79,89906,127,1,127,0,0,489,490,491,White,Black,Black
89907,79,89907,127,1,127,0,0,489,490,491,White,Black,Black
89908,79,89908,127,1,127,0,0,490,0,0,Black,0,0
89909,79,89909,127,1,127,0,0,490,0,0,Black,0,0
89910,79,89910,127,1,127,0,0,491,490,489,Black,Black,White
89911,79,89911,127,1,127,0,0,490,489,488,Black,White,Undetermined
89912,79,89912,127,1,127,0,0,491,0,0,Black,0,0
89913,79,89913,127,1,127,0,0,491,0,0,Black,0,0
89914,79,89914,127,1,127,0,0,491,489,490,Black,White,Black
89915,79,89915,127,1,127,0,0,491,0,0,Black,0,0
89916,79,89916,127,1,127,0,0,491,0,0,Black,0,0
89917,79,89917,127,1,127,0,1,0,0,0,0,0,0
89918,79,89918,127,1,127,0,0,491,489,490,Black,White,Black
89919,79,89919,127,1,127,0,0,490,491,0,Black,Black,0
89920,79,89920,127,1,127,0,0,490,489,488,Black,White,Undetermined
89921,79,89921,127,1,127,0,0,490,0,0,Black,0,0
89922,79,89922,127,1,127,0,0,491,490,489,Black,Black,White
89923,79,89923,127,1,127,0,0,490,491,489,Black,Black,White
89924,79,89924,127,1,127,0,1,491,489,0,Black,White,0
89925,79,89925,127,1,127,0,0,491,0,0,Black,0,0
89926,79,89926,127,1,127,0,0,491,0,0,Black,0,0
89927,79,89927,127,1,127,0,1,0,0,0,0,0,0
89928,79,89928,127,1,127,0,1,0,0,0,0,0,0
89929,79,89929,127,1,127,0,1,0,0,0,0,0,0
89930,79,89930,127,1,127,0,0,490,0,0,Black,0,0
89931,79,89931,127,1,127,0,0,490,0,0,Black,0,0
89932,79,89932,127,1,127,0,0,490,489,491,Black,White,Black
89933,79,89933,127,1,127,0,0,491,490,489,Black,Black,White
89934,79,89934,127,1,127,0,0,491,490,489,Black,Black,White
89935,79,89935,127,1,127,0,0,491,489,490,Black,White,Black
89936,79,89936,127,1,127,0,0,490,491,489,Black,Black,White
89937,79,89937,127,1,127,0,0,490,489,491,Black,White,Black
89938,79,89938,127,1,127,0,0,491,490,0,Black,Black,0
89939,79,89939,127,1,127,0,0,490,0,0,Black,0,0
89940,79,89940,127,1,127,0,0,491,0,0,Black,0,0
89941,79,89941,127,1,127,0,0,491,489,490,Black,White,Black
89942,79,89942,127,1,127,0,1,0,0,0,0,0,0
89943,79,89943,127,1,127,0,1,0,0,0,0,0,0
89944,79,89944,127,1,127,0,1,0,0,0,0,0,0
89945,79,89945,127,1,127,0,1,0,0,0,0,0,0
89946,79,89946,127,1,127,0,1,0,0,0,0,0,0
89947,79,89947,127,1,127,0,1,0,0,0,0,0,0
89948,79,89948,127,1,127,0,1,0,0,0,0,0,0
89949,79,89949,127,1,127,0,1,0,0,0,0,0,0
89950,79,89950,127,1,127,0,1,0,0,0,0,0,0
89951,79,89951,127,1,127,0,1,0,0,0,0,0,0
89952,79,89952,127,1,127,0,1,0,0,0,0,0,0
89953,79,89953,127,1,127,0,1,0,0,0,0,0,0
89954,79,89954,127,1,127,0,1,0,0,0,0,0,0
89955,79,89955,127,1,127,0,1,0,0,0,0,0,0
89956,79,89956,127,1,127,0,1,0,0,0,0,0,0
89957,79,89957,127,1,127,0,1,0,0,0,0,0,0
89958,79,89958,127,1,127,0,0,490,489,0,Black,White,0
89959,79,89959,127,1,127,0,0,490,491,489,Black,Black,White
89960,79,89960,127,1,127,0,0,491,0,0,Black,0,0
89961,79,89961,127,1,127,0,0,488,489,0,Undetermined,White,0
89962,79,89962,127,1,127,0,0,488,491,489,Undetermined,Black,White
89963,79,89963,127,1,127,0,0,488,491,490,Undetermined,Black,Black
89964,79,89964,127,1,127,0,0,489,491,488,White,Black,Undetermined
89965,79,89965,127,1,127,0,0,491,489,490,Black,White,Black
89966,79,89966,127,1,127,0,0,491,489,490,Black,White,Black
89967,79,89967,127,1,127,0,0,490,489,491,Black,White,Black
89968,79,89968,127,1,127,0,0,490,491,489,Black,Black,White
89969,79,89969,127,1,127,0,0,490,489,488,Black,White,Undetermined
89970,79,89970,127,1,127,0,0,489,488,0,White,Undetermined,0
89971,79,89971,127,1,127,0,0,490,488,489,Black,Undetermined,White
89972,79,89972,127,1,127,0,1,0,0,0,0,0,0
89973,79,89973,127,1,127,0,0,490,491,0,Black,Black,0
89974,79,89974,127,1,127,0,0,490,0,0,Black,0,0
89975,79,89975,127,1,127,0,0,491,490,488,Black,Black,Undetermined
89976,79,89976,127,1,127,0,0,491,0,0,Black,0,0
89977,79,89977,127,1,127,0,1,0,0,0,0,0,0
89978,79,89978,127,1,127,0,1,0,0,0,0,0,0
89979,79,89979,127,1,127,0,0,490,0,0,Black,0,0
89980,79,89980,127,1,127,0,0,489,0,0,White,0,0
89981,79,89981,127,1,127,0,0,490,489,491,Black,White,Black
89982,79,89982,127,1,127,0,0,491,0,0,Black,0,0
89983,79,89983,127,1,127,0,0,490,488,491,Black,Undetermined,Black
89984,79,89984,127,1,127,0,0,490,0,0,Black,0,0
89985,79,89985,127,1,127,0,0,488,489,0,Undetermined,White,0
89986,79,89986,127,1,127,0,0,490,489,491,Black,White,Black
89987,79,89987,127,1,127,0,0,490,489,491,Black,White,Black
89988,79,89988,127,1,127,0,0,491,0,0,Black,0,0
89989,79,89989,127,1,127,0,0,489,0,0,White,0,0
89990,79,89990,127,1,127,0,1,0,0,0,0,0,0
89991,79,89991,127,1,127,0,0,491,490,489,Black,Black,White
89992,79,89992,127,1,127,0,0,489,490,0,White,Black,0
89993,79,89993,127,1,127,0,0,490,0,0,Black,0,0
89994,79,89994,127,1,127,0,0,491,0,0,Black,0,0
89995,79,89995,127,1,127,0,0,490,0,0,Black,0,0
89996,79,89996,127,1,127,0,0,489,491,490,White,Black,Black
89997,79,89997,127,1,127,0,0,490,0,0,Black,0,0
89998,79,89998,127,1,127,0,1,0,0,0,0,0,0
89999,79,89999,127,1,127,0,1,0,0,0,0,0,0
90000,79,90000,127,1,127,0,0,490,489,491,Black,White,Black
90001,79,90001,127,1,127,0,0,490,491,489,Black,Black,White
90002,79,90002,127,1,127,0,0,491,489,490,Black,White,Black
90003,79,90003,127,1,127,0,0,489,490,491,White,Black,Black
90004,79,90004,127,1,127,0,0,490,489,488,Black,White,Undetermined
90005,79,90005,127,1,127,0,0,491,490,0,Black,Black,0
90006,79,90006,127,1,127,0,0,490,0,0,Black,0,0
90007,79,90007,127,1,127,0,0,490,0,0,Black,0,0
90008,79,90008,127,1,127,0,0,490,489,491,Black,White,Black
90009,79,90009,127,1,127,0,0,490,489,491,Black,White,Black
90010,79,90010,127,1,127,0,1,0,0,0,0,0,0
90011,79,90011,127,1,127,0,0,491,490,488,Black,Black,Undetermined
90012,79,90012,127,1,127,0,0,491,490,489,Black,Black,White
90013,79,90013,127,1,127,0,0,491,490,0,Black,Black,0
90014,79,90014,127,1,127,0,0,489,0,0,White,0,0
90015,79,90015,127,1,127,0,0,491,489,490,Black,White,Black
90016,79,90016,127,1,127,0,0,491,489,490,Black,White,Black
90017,79,90017,127,1,127,0,0,491,489,490,Black,White,Black
90018,79,90018,127,1,127,0,0,491,0,0,Black,0,0
90019,79,90019,127,1,127,0,0,491,490,489,Black,Black,White
90020,79,90020,127,1,127,0,0,491,490,489,Black,Black,White
90021,79,90021,127,1,127,0,0,490,489,491,Black,White,Black
90022,79,90022,127,1,127,0,0,491,490,0,Black,Black,0
90023,79,90023,127,1,127,0,0,490,0,0,Black,0,0
90024,79,90024,127,1,127,0,0,490,488,0,Black,Undetermined,0
90025,79,90025,127,1,127,0,0,490,489,488,Black,White,Undetermined
90026,79,90026,127,1,127,0,0,490,489,0,Black,White,0
90027,79,90027,127,1,127,0,0,490,0,0,Black,0,0
90028,79,90028,127,1,127,0,0,491,489,490,Black,White,Black
90029,79,90029,127,1,127,0,0,491,489,490,Black,White,Black
90030,79,90030,127,1,127,0,1,0,0,0,0,0,0
90031,79,90031,127,1,127,0,0,489,491,488,White,Black,Undetermined
90032,79,90032,127,1,127,0,0,491,489,490,Black,White,Black
90033,79,90033,127,1,127,0,1,0,0,0,0,0,0
90034,79,90034,127,1,127,0,0,491,489,0,Black,White,0
90035,79,90035,127,1,127,0,1,0,0,0,0,0,0
90036,79,90036,127,1,127,0,0,490,0,0,Black,0,0
90037,79,90037,127,1,127,0,1,490,0,0,Black,0,0
90038,79,90038,127,1,127,0,0,490,489,491,Black,White,Black
90039,79,90039,127,1,127,0,0,490,491,489,Black,Black,White
90040,79,90040,127,1,127,0,0,489,491,490,White,Black,Black
90041,79,90041,127,1,127,0,1,0,0,0,0,0,0
90042,79,90042,127,1,127,0,0,489,491,490,White,Black,Black
90043,79,90043,127,1,127,0,0,489,0,0,White,0,0
90044,79,90044,127,1,127,0,0,490,489,0,Black,White,0
90045,79,90045,127,1,127,0,0,489,0,0,White,0,0
90046,79,90046,127,1,127,0,0,490,489,491,Black,White,Black
90047,79,90047,127,1,127,0,0,488,489,490,Undetermined,White,Black
90048,79,90048,127,1,127,0,1,0,0,0,0,0,0
90049,79,90049,127,1,127,0,0,490,0,0,Black,0,0
90050,79,90050,127,1,127,0,1,0,0,0,0,0,0
90051,79,90051,127,1,127,0,1,490,491,0,Black,Black,0
90052,79,90052,127,1,127,0,0,489,0,0,White,0,0
90053,79,90053,127,1,127,0,1,0,0,0,0,0,0
90054,79,90054,127,1,127,0,0,491,490,0,Black,Black,0
97563,79,97563,254,1,254,0,1,0,0,0,0,0,0
97564,79,97564,254,1,254,0,1,0,0,0,0,0,0
97565,79,97565,254,1,254,0,1,0,0,0,0,0,0
97566,79,97566,254,1,254,0,0,490,0,0,Black,0,0
97567,79,97567,254,1,254,0,0,491,489,490,Black,White,Black
97568,79,97568,254,1,254,0,0,491,489,490,Black,White,Black
97569,79,97569,254,1,254,0,0,490,489,0,Black,White,0
97570,79,97570,254,1,254,0,1,0,0,0,0,0,0
97571,79,97571,254,1,254,0,0,490,489,488,Black,White,Undetermined
97572,79,97572,254,1,254,0,0,490,489,491,Black,White,Black
97573,79,97573,254,1,254,0,0,489,490,0,White,Black,0
97574,79,97574,254,1,254,0,0,490,488,489,Black,Undetermined,White
97575,79,97575,254,1,254,0,1,0,0,0,0,0,0
97576,79,97576,254,1,254,0,0,490,489,491,Black,White,Black
97577,79,97577,254,1,254,0,0,490,491,489,Black,Black,White
97578,79,97578,254,1,254,0,1,0,0,0,0,0,0
97579,79,97579,254,1,254,0,1,0,0,0,0,0,0
97580,79,97580,254,1,254,0,1,0,0,0,0,0,0
97581,79,97581,254,1,254,0,1,0,0,0,0,0,0
97582,79,97582,254,1,254,0,1,0,0,0,0,0,0
97583,79,97583,254,1,254,0,1,0,0,0,0,0,0
97584,79,97584,254,1,254,0,1,0,0,0,0,0,0
97585,79,97585,254,1,254,0,0,489,491,490,White,Black,Black
97586,79,97586,254,1,254,0,0,491,490,0,Black,Black,0
97587,79,97587,254,1,254,0,0,490,489,488,Black,White,Undetermined
97588,79,97588,254,1,254,0,0,490,489,488,Black,White,Undetermined
97589,79,97589,254,1,254,0,0,489,0,0,White,0,0
97590,79,97590,254,1,254,0,0,491,489,0,Black,White,0
97591,79,97591,254,1,254,0,0,491,489,0,Black,White,0
97592,79,97592,254,1,254,0,1,0,0,0,0,0,0
97593,79,97593,254,1,254,0,0,490,489,0,Black,White,0
97594,79,97594,254,1,254,0,0,489,0,0,White,0,0
97595,79,97595,254,1,254,0,0,490,491,488,Black,Black,Undetermined
97596,79,97596,254,1,254,0,1,0,0,0,0,0,0
97597,79,97597,254,1,254,0,1,0,0,0,0,0,0
97598,79,97598,254,1,254,0,0,488,489,491,Undetermined,White,Black
97599,79,97599,254,1,254,0,1,0,0,0,0,0,0
97600,79,97600,254,1,254,0,0,489,490,491,White,Black,Black
97601,79,97601,254,1,254,0,1,0,0,0,0,0,0
97602,79,97602,254,1,254,0,0,491,489,490,Black,White,Black
97603,79,97603,254,1,254,0,0,489,490,491,White,Black,Black
97604,79,97604,254,1,254,0,0,490,491,0,Black,Black,0
97605,79,97605,254,1,254,0,1,0,0,0,0,0,0
97606,79,97606,254,1,254,0,0,491,488,490,Black,Undetermined,Black
97607,79,97607,254,1,254,0,1,0,0,0,0,0,0
97608,79,97608,254,1,254,0,1,0,0,0,0,0,0
97609,79,97609,254,1,254,0,0,490,0,0,Black,0,0
97610,79,97610,254,1,254,0,0,491,490,0,Black,Black,0
97611,79,97611,254,1,254,0,0,490,489,0,Black,White,0
97612,79,97612,254,1,254,0,0,490,489,0,Black,White,0
97613,79,97613,254,1,254,0,1,0,0,0,0,0,0
97614,79,97614,254,1,254,0,0,489,490,491,White,Black,Black
97615,79,97615,254,1,254,0,0,490,491,489,Black,Black,White
97616,79,97616,254,1,254,0,0,490,491,0,Black,Black,0
97617,79,97617,254,1,254,0,0,490,491,0,Black,Black,0
97618,79,97618,254,1,254,0,0,490,491,489,Black,Black,White
97619,79,97619,254,1,254,0,0,490,491,489,Black,Black,White
97620,79,97620,254,1,254,0,0,490,491,489,Black,Black,White
97621,79,97621,254,1,254,0,0,489,490,0,White,Black,0
97622,79,97622,254,1,254,0,1,0,0,0,0,0,0
97623,79,97623,254,1,254,0,1,0,0,0,0,0,0
97624,79,97624,254,1,254,0,0,490,489,488,Black,White,Undetermined
97625,79,97625,254,1,254,0,0,490,0,0,Black,0,0
97626,79,97626,254,1,254,0,0,488,489,490,Undetermined,White,Black
97627,79,97627,254,1,254,0,0,489,491,0,White,Black,0
97628,79,97628,254,1,254,0,0,489,0,0,White,0,0
97629,79,97629,254,1,254,0,0,490,491,489,Black,Black,White
97630,79,97630,254,1,254,0,0,490,491,489,Black,Black,White
97631,79,97631,254,1,254,0,0,489,491,490,White,Black,Black
97632,79,97632,254,1,254,0,1,0,0,0,0,0,0
97633,79,97633,254,1,254,0,1,0,0,0,0,0,0
97634,79,97634,254,1,254,0,0,490,491,0,Black,Black,0
97635,79,97635,254,1,254,0,0,491,0,0,Black,0,0
97636,79,97636,254,1,254,0,0,491,490,489,Black,Black,White
97637,79,97637,254,1,254,0,0,489,488,490,White,Undetermined,Black
97638,79,97638,254,1,254,0,1,0,0,0,0,0,0
97639,79,97639,254,1,254,0,0,490,491,0,Black,Black,0
97640,79,97640,254,1,254,0,0,490,491,489,Black,Black,White
97641,79,97641,254,1,254,0,0,490,491,489,Black,Black,White
97642,79,97642,254,1,254,0,0,491,489,0,Black,White,0
97643,79,97643,254,1,254,0,0,490,491,488,Black,Black,Undetermined
97644,79,97644,254,1,254,0,1,0,0,0,0,0,0
97645,79,97645,254,1,254,0,0,489,488,0,White,Undetermined,0
97646,79,97646,254,1,254,0,0,488,489,491,Undetermined,White,Black
97647,79,97647,254,1,254,0,0,491,490,489,Black,Black,White
97648,79,97648,254,1,254,0,0,491,490,488,Black,Black,Undetermined
97649,79,97649,254,1,254,0,0,491,489,490,Black,White,Black
97650,79,97650,254,1,254,0,1,0,0,0,0,0,0
97651,79,97651,254,1,254,0,0,491,0,0,Black,0,0
97652,79,97652,254,1,254,0,0,490,489,488,Black,White,Undetermined
97653,79,97653,254,1,254,0,0,490,489,488,Black,White,Undetermined
97654,79,97654,254,1,254,0,0,489,491,490,White,Black,Black
97655,79,97655,254,1,254,0,0,490,0,0,Black,0,0
97656,79,97656,254,1,254,0,0,490,0,0,Black,0,0
97657,79,97657,254,1,254,0,0,490,491,0,Black,Black,0
97658,79,97658,254,1,254,0,1,0,0,0,0,0,0
97659,79,97659,254,1,254,0,0,491,489,488,Black,White,Undetermined
97660,79,97660,254,1,254,0,0,490,0,0,Black,0,0
97661,79,97661,254,1,254,0,0,489,490,491,White,Black,Black
97662,79,97662,254,1,254,0,0,490,0,0,Black,0,0
97663,79,97663,254,1,254,0,0,490,0,0,Black,0,0
97664,79,97664,254,1,254,0,1,0,0,0,0,0,0
97665,79,97665,254,1,254,0,0,490,489,488,Black,White,Undetermined
97666,79,97666,254,1,254,0,0,490,489,491,Black,White,Black
97667,79,97667,254,1,254,0,0,490,491,0,Black,Black,0
97668,79,97668,254,1,254,0,0,491,490,0,Black,Black,0
97669,79,97669,254,1,254,0,0,491,488,489,Black,Undetermined,White
97670,79,97670,254,1,254,0,0,491,489,0,Black,White,0
97671,79,97671,254,1,254,0,0,491,0,0,Black,0,0
97672,79,97672,254,1,254,0,0,491,489,0,Black,White,0
97673,79,97673,254,1,254,0,0,490,0,0,Black,0,0
97674,79,97674,254,1,254,0,0,490,491,489,Black,Black,White
97675,79,97675,254,1,254,0,0,491,489,0,Black,White,0
97676,79,97676,254,1,254,0,0,491,489,488,Black,White,Undetermined
97677,79,97677,254,1,254,0,1,0,0,0,0,0,0
97678,79,97678,254,1,254,0,1,0,0,0,0,0,0
97679,79,97679,254,1,254,0,0,490,489,491,Black,White,Black
97680,79,97680,254,1,254,0,0,490,489,491,Black,White,Black
97681,79,97681,254,1,254,0,0,489,0,0,White,0,0
97682,79,97682,254,1,254,0,0,491,0,0,Black,0,0
97683,79,97683,254,1,254,0,0,490,0,0,Black,0,0
97684,79,97684,254,1,254,0,1,0,0,0,0,0,0
97685,79,97685,254,1,254,0,0,491,490,489,Black,Black,White
97686,79,97686,254,1,254,0,0,491,490,0,Black,Black,0
97687,79,97687,254,1,254,0,0,490,489,0,Black,White,0
97688,79,97688,254,1,254,0,0,488,0,0,Undetermined,0,0
97689,79,97689,254,1,254,0,0,490,491,0,Black,Black,0
97690,79,97690,254,1,254,0,0,491,0,0,Black,0,0
97691,79,97691,254,1,254,0,1,0,0,0,0,0,0
97692,79,97692,254,1,254,0,0,490,489,0,Black,White,0
97693,79,97693,254,1,254,0,0,489,490,0,White,Black,0
97694,79,97694,254,1,254,0,0,491,0,0,Black,0,0
97695,79,97695,254,1,254,0,0,490,491,0,Black,Black,0
97696,79,97696,254,1,254,0,0,491,0,0,Black,0,0
97697,79,97697,254,1,254,0,0,490,488,0,Black,Undetermined,0
97698,79,97698,254,1,254,0,0,490,0,0,Black,0,0
97699,79,97699,254,1,254,0,0,491,489,490,Black,White,Black
97700,79,97700,254,1,254,0,0,490,489,491,Black,White,Black
97701,79,97701,254,1,254,0,0,491,489,0,Black,White,0
97702,79,97702,254,1,254,0,0,490,489,491,Black,White,Black
97703,79,97703,254,1,254,0,1,0,0,0,0,0,0
97704,79,97704,254,1,254,0,1,0,0,0,0,0,0
