Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
100429,66,100429,1,6,830,0,0,387,390,389,White,Hispanic,Hispanic
100430,66,100430,1,6,830,0,0,387,390,389,White,Hispanic,Hispanic
100431,66,100431,1,6,830,0,0,387,388,389,White,Hispanic,Hispanic
100432,66,100432,1,6,830,0,0,390,387,388,Hispanic,White,Hispanic
100433,66,100433,1,6,830,0,0,388,389,390,Hispanic,Hispanic,Hispanic
100434,66,100434,1,6,830,0,0,387,390,389,White,Hispanic,Hispanic
100435,66,100435,1,6,830,0,0,387,0,0,White,0,0
100436,66,100436,1,6,830,0,0,387,0,0,White,0,0
100437,66,100437,1,6,830,0,0,387,390,389,White,Hispanic,Hispanic
100438,66,100438,1,6,830,0,0,388,387,0,Hispanic,White,0
100439,66,100439,1,6,830,0,0,387,390,389,White,Hispanic,Hispanic
100440,66,100440,1,6,830,0,0,388,387,0,Hispanic,White,0
100441,66,100441,1,6,830,0,0,390,387,0,Hispanic,White,0
100442,66,100442,1,6,830,0,0,390,387,0,Hispanic,White,0
100443,66,100443,1,6,830,0,0,387,389,388,White,Hispanic,Hispanic
100444,66,100444,1,6,830,0,0,388,387,390,Hispanic,White,Hispanic
100445,66,100445,1,6,830,0,1,0,0,0,0,0,0
100446,66,100446,1,6,830,0,0,387,389,390,White,Hispanic,Hispanic
100447,66,100447,1,6,830,0,1,0,0,0,0,0,0
100448,66,100448,1,6,830,0,0,388,389,0,Hispanic,Hispanic,0
100449,66,100449,1,6,830,0,0,387,389,388,White,Hispanic,Hispanic
100450,66,100450,1,6,830,0,0,387,390,388,White,Hispanic,Hispanic
100451,66,100451,1,6,830,0,0,387,390,389,White,Hispanic,Hispanic
100452,66,100452,1,6,830,0,0,388,390,389,Hispanic,Hispanic,Hispanic
100453,66,100453,1,6,830,0,0,390,389,387,Hispanic,Hispanic,White
100454,66,100454,1,6,830,0,0,390,0,0,Hispanic,0,0
100455,66,100455,1,6,830,0,0,388,390,387,Hispanic,Hispanic,White
100456,66,100456,1,6,830,0,0,388,390,389,Hispanic,Hispanic,Hispanic
100457,66,100457,1,6,830,0,0,387,390,389,White,Hispanic,Hispanic
100464,66,100464,1,6,833,0,0,388,387,0,Hispanic,White,0
100465,66,100465,1,6,833,0,0,390,389,387,Hispanic,Hispanic,White
100466,66,100466,1,6,833,0,0,390,388,387,Hispanic,Hispanic,White
100467,66,100467,1,6,833,0,0,387,390,0,White,Hispanic,0
100468,66,100468,1,6,833,0,0,390,388,389,Hispanic,Hispanic,Hispanic
100469,66,100469,1,6,833,0,0,387,388,389,White,Hispanic,Hispanic
100470,66,100470,1,6,833,0,0,388,389,390,Hispanic,Hispanic,Hispanic
100471,66,100471,1,6,833,0,0,390,389,387,Hispanic,Hispanic,White
100472,66,100472,1,6,833,0,0,390,388,389,Hispanic,Hispanic,Hispanic
100473,66,100473,1,6,833,0,0,390,387,388,Hispanic,White,Hispanic
100474,66,100474,1,6,833,0,0,389,387,390,Hispanic,White,Hispanic
100475,66,100475,1,6,833,0,0,390,0,0,Hispanic,0,0
100476,66,100476,1,6,833,0,0,390,0,0,Hispanic,0,0
100477,66,100477,1,6,833,0,0,388,390,387,Hispanic,Hispanic,White
100478,66,100478,1,6,833,0,0,390,388,389,Hispanic,Hispanic,Hispanic
100479,66,100479,1,6,833,0,0,388,390,387,Hispanic,Hispanic,White
100480,66,100480,1,6,833,0,0,387,0,0,White,0,0
100481,66,100481,1,6,833,0,0,390,0,0,Hispanic,0,0
100482,66,100482,1,6,833,0,0,390,0,0,Hispanic,0,0
100483,66,100483,1,6,833,0,0,387,0,0,White,0,0
100484,66,100484,1,6,833,0,0,390,388,389,Hispanic,Hispanic,Hispanic
100485,66,100485,1,6,833,0,0,387,0,0,White,0,0
100486,66,100486,1,6,833,0,0,390,387,388,Hispanic,White,Hispanic
100487,66,100487,1,6,833,0,0,390,387,388,Hispanic,White,Hispanic
100488,66,100488,1,6,833,0,0,390,388,0,Hispanic,Hispanic,0
100489,66,100489,1,6,833,0,0,390,0,0,Hispanic,0,0
100490,66,100490,1,6,833,0,0,388,390,387,Hispanic,Hispanic,White
100491,66,100491,1,6,833,0,1,0,0,0,0,0,0
100492,66,100492,1,6,833,0,0,387,388,390,White,Hispanic,Hispanic
100493,66,100493,1,6,833,0,0,90,387,388,90,White,Hispanic
100494,66,100494,1,6,833,0,0,387,388,390,White,Hispanic,Hispanic
100495,66,100495,1,6,833,0,0,388,0,0,Hispanic,0,0
100496,66,100496,1,6,833,0,0,390,389,388,Hispanic,Hispanic,Hispanic
100497,66,100497,1,6,833,0,0,387,390,0,White,Hispanic,0
100498,66,100498,1,6,833,0,0,390,388,389,Hispanic,Hispanic,Hispanic
100499,66,100499,1,6,833,0,0,388,389,390,Hispanic,Hispanic,Hispanic
100500,66,100500,1,6,833,0,0,388,390,389,Hispanic,Hispanic,Hispanic
100501,66,100501,1,6,833,0,0,388,0,0,Hispanic,0,0
100502,66,100502,1,6,833,0,1,0,0,0,0,0,0
100503,66,100503,1,6,833,0,0,390,0,0,Hispanic,0,0
100504,66,100504,1,6,833,0,0,390,389,387,Hispanic,Hispanic,White
100505,66,100505,1,6,833,0,0,387,390,389,White,Hispanic,Hispanic
100506,66,100506,1,6,833,0,1,0,0,0,0,0,0
100507,66,100507,1,6,833,0,0,387,390,388,White,Hispanic,Hispanic
100508,66,100508,1,6,833,0,0,387,0,0,White,0,0
100509,66,100509,1,6,833,0,0,387,390,388,White,Hispanic,Hispanic
100510,66,100510,1,6,833,0,0,387,389,0,White,Hispanic,0
100511,66,100511,1,6,833,0,0,390,388,0,Hispanic,Hispanic,0
100512,66,100512,1,6,833,0,0,387,390,388,White,Hispanic,Hispanic
100513,66,100513,1,6,833,0,0,390,0,0,Hispanic,0,0
100514,66,100514,1,6,833,0,0,390,0,0,Hispanic,0,0
100515,66,100515,1,6,833,0,0,390,388,389,Hispanic,Hispanic,Hispanic
100516,66,100516,1,6,833,0,0,388,389,390,Hispanic,Hispanic,Hispanic
100517,66,100517,1,6,833,0,0,387,390,388,White,Hispanic,Hispanic
100518,66,100518,1,6,833,0,0,387,389,388,White,Hispanic,Hispanic
100519,66,100519,1,6,833,0,0,90,0,0,90,0,0
100520,66,100520,1,6,833,0,0,388,0,0,Hispanic,0,0
100521,66,100521,1,6,833,0,0,389,387,388,Hispanic,White,Hispanic
100522,66,100522,1,6,833,0,0,390,389,388,Hispanic,Hispanic,Hispanic
100523,66,100523,1,6,833,0,0,390,388,389,Hispanic,Hispanic,Hispanic
100524,66,100524,1,6,833,0,0,387,389,390,White,Hispanic,Hispanic
100525,66,100525,1,6,833,0,0,387,390,388,White,Hispanic,Hispanic
100526,66,100526,1,6,833,0,0,390,0,0,Hispanic,0,0
100527,66,100527,1,6,833,0,0,389,388,390,Hispanic,Hispanic,Hispanic
100528,66,100528,1,6,833,0,0,390,388,387,Hispanic,Hispanic,White
102103,66,102103,127,1,127,0,0,390,389,388,Hispanic,Hispanic,Hispanic
102104,66,102104,127,1,127,0,0,390,0,0,Hispanic,0,0
102105,66,102105,127,1,127,0,0,387,390,0,White,Hispanic,0
102106,66,102106,127,1,127,0,0,390,389,0,Hispanic,Hispanic,0
102107,66,102107,127,1,127,0,0,388,387,0,Hispanic,White,0
102108,66,102108,127,1,127,0,1,0,0,0,0,0,0
102109,66,102109,127,1,127,0,0,390,389,387,Hispanic,Hispanic,White
102110,66,102110,127,1,127,0,0,388,0,0,Hispanic,0,0
102111,66,102111,127,1,127,0,0,389,387,388,Hispanic,White,Hispanic
102112,66,102112,127,1,127,0,0,390,388,387,Hispanic,Hispanic,White
102113,66,102113,127,1,127,0,0,390,0,0,Hispanic,0,0
102114,66,102114,127,1,127,0,0,390,387,389,Hispanic,White,Hispanic
102115,66,102115,127,1,127,0,0,390,388,389,Hispanic,Hispanic,Hispanic
102116,66,102116,127,1,127,0,0,390,388,389,Hispanic,Hispanic,Hispanic
102117,66,102117,127,1,127,0,0,387,390,0,White,Hispanic,0
102118,66,102118,127,1,127,0,0,387,390,0,White,Hispanic,0
102119,66,102119,127,1,127,0,1,0,0,0,0,0,0
102120,66,102120,127,1,127,0,1,0,0,0,0,0,0
102121,66,102121,127,1,127,0,0,387,388,0,White,Hispanic,0
102122,66,102122,127,1,127,0,0,389,0,0,Hispanic,0,0
102123,66,102123,127,1,127,0,0,388,0,0,Hispanic,0,0
102124,66,102124,127,1,127,0,0,388,0,0,Hispanic,0,0
102125,66,102125,127,1,127,0,0,388,0,0,Hispanic,0,0
102126,66,102126,127,1,127,0,0,388,390,387,Hispanic,Hispanic,White
102127,66,102127,127,1,127,0,0,388,389,390,Hispanic,Hispanic,Hispanic
102128,66,102128,127,1,127,0,1,0,0,0,0,0,0
102129,66,102129,127,1,127,0,0,387,0,0,White,0,0
102130,66,102130,127,1,127,0,0,388,389,0,Hispanic,Hispanic,0
102131,66,102131,127,1,127,0,0,388,390,387,Hispanic,Hispanic,White
102132,66,102132,127,1,127,0,0,390,388,0,Hispanic,Hispanic,0
102133,66,102133,127,1,127,0,0,390,389,387,Hispanic,Hispanic,White
102134,66,102134,127,1,127,0,1,0,0,0,0,0,0
102135,66,102135,127,1,127,0,1,0,0,0,0,0,0
102136,66,102136,127,1,127,0,1,0,0,0,0,0,0
102137,66,102137,127,1,127,0,1,0,0,0,0,0,0
102138,66,102138,127,1,127,0,1,0,0,0,0,0,0
102139,66,102139,127,1,127,0,1,0,0,0,0,0,0
102140,66,102140,127,1,127,0,1,0,0,0,0,0,0
102141,66,102141,127,1,127,0,1,0,0,0,0,0,0
102142,66,102142,127,1,127,0,1,0,0,0,0,0,0
102143,66,102143,127,1,127,0,1,0,0,0,0,0,0
102144,66,102144,127,1,127,0,1,0,0,0,0,0,0
102145,66,102145,127,1,127,0,1,0,0,0,0,0,0
102146,66,102146,127,1,127,0,1,0,0,0,0,0,0
102147,66,102147,127,1,127,0,1,0,0,0,0,0,0
102148,66,102148,127,1,127,0,1,0,0,0,0,0,0
102149,66,102149,127,1,127,0,1,0,0,0,0,0,0
102150,66,102150,127,1,127,0,1,0,0,0,0,0,0
102151,66,102151,127,1,127,0,1,0,0,0,0,0,0
102152,66,102152,127,1,127,0,1,0,0,0,0,0,0
102153,66,102153,127,1,127,0,1,0,0,0,0,0,0
102154,66,102154,127,1,127,0,1,0,0,0,0,0,0
102155,66,102155,127,1,127,0,1,0,0,0,0,0,0
102156,66,102156,127,1,127,0,1,0,0,0,0,0,0
102157,66,102157,127,1,127,0,1,0,0,0,0,0,0
102158,66,102158,127,1,127,0,0,387,388,0,White,Hispanic,0
102159,66,102159,127,1,127,0,0,390,0,0,Hispanic,0,0
102160,66,102160,127,1,127,0,0,387,389,390,White,Hispanic,Hispanic
102161,66,102161,127,1,127,0,0,388,0,0,Hispanic,0,0
102162,66,102162,127,1,127,0,0,390,0,0,Hispanic,0,0
102163,66,102163,127,1,127,0,0,390,0,0,Hispanic,0,0
102164,66,102164,127,1,127,0,0,390,0,0,Hispanic,0,0
102165,66,102165,127,1,127,0,0,390,0,0,Hispanic,0,0
102166,66,102166,127,1,127,0,0,388,0,0,Hispanic,0,0
102167,66,102167,127,1,127,0,0,390,389,0,Hispanic,Hispanic,0
102168,66,102168,127,1,127,0,0,390,388,0,Hispanic,Hispanic,0
102169,66,102169,127,1,127,0,0,388,389,0,Hispanic,Hispanic,0
102170,66,102170,127,1,127,0,0,388,389,0,Hispanic,Hispanic,0
102171,66,102171,127,1,127,0,1,0,0,0,0,0,0
102172,66,102172,127,1,127,0,1,0,0,0,0,0,0
102173,66,102173,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102174,66,102174,127,1,127,0,0,388,387,390,Hispanic,White,Hispanic
102175,66,102175,127,1,127,0,0,388,0,0,Hispanic,0,0
102176,66,102176,127,1,127,0,0,390,388,387,Hispanic,Hispanic,White
102177,66,102177,127,1,127,0,1,0,0,0,0,0,0
102178,66,102178,127,1,127,0,0,390,389,387,Hispanic,Hispanic,White
102179,66,102179,127,1,127,0,0,388,0,0,Hispanic,0,0
102180,66,102180,127,1,127,0,0,388,0,0,Hispanic,0,0
102181,66,102181,127,1,127,0,0,388,0,0,Hispanic,0,0
102182,66,102182,127,1,127,0,0,390,387,388,Hispanic,White,Hispanic
102183,66,102183,127,1,127,0,0,390,387,388,Hispanic,White,Hispanic
102184,66,102184,127,1,127,0,1,0,0,0,0,0,0
102185,66,102185,127,1,127,0,1,0,0,0,0,0,0
102186,66,102186,127,1,127,0,1,0,0,0,0,0,0
102187,66,102187,127,1,127,0,1,0,0,0,0,0,0
102188,66,102188,127,1,127,0,1,0,0,0,0,0,0
102189,66,102189,127,1,127,0,1,0,0,0,0,0,0
102190,66,102190,127,1,127,0,0,388,387,389,Hispanic,White,Hispanic
102191,66,102191,127,1,127,0,0,390,0,0,Hispanic,0,0
102192,66,102192,127,1,127,0,0,390,387,389,Hispanic,White,Hispanic
102193,66,102193,127,1,127,0,0,388,387,390,Hispanic,White,Hispanic
102194,66,102194,127,1,127,0,0,390,0,0,Hispanic,0,0
102195,66,102195,127,1,127,0,0,390,0,0,Hispanic,0,0
102196,66,102196,127,1,127,0,0,388,0,0,Hispanic,0,0
102197,66,102197,127,1,127,0,0,388,0,0,Hispanic,0,0
102198,66,102198,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102199,66,102199,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102200,66,102200,127,1,127,0,1,0,0,0,0,0,0
102201,66,102201,127,1,127,0,1,0,0,0,0,0,0
102202,66,102202,127,1,127,0,1,0,0,0,0,0,0
102203,66,102203,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102204,66,102204,127,1,127,0,0,390,0,0,Hispanic,0,0
102205,66,102205,127,1,127,0,0,390,0,0,Hispanic,0,0
102206,66,102206,127,1,127,0,0,390,0,0,Hispanic,0,0
102207,66,102207,127,1,127,0,0,390,0,0,Hispanic,0,0
102208,66,102208,127,1,127,0,0,390,0,0,Hispanic,0,0
102209,66,102209,127,1,127,0,1,0,0,0,0,0,0
102210,66,102210,127,1,127,0,0,390,388,0,Hispanic,Hispanic,0
102211,66,102211,127,1,127,0,0,390,388,0,Hispanic,Hispanic,0
102212,66,102212,127,1,127,0,1,0,0,0,0,0,0
102213,66,102213,127,1,127,0,0,390,389,0,Hispanic,Hispanic,0
102214,66,102214,127,1,127,0,0,390,388,389,Hispanic,Hispanic,Hispanic
102215,66,102215,127,1,127,0,1,0,0,0,0,0,0
102216,66,102216,127,1,127,0,1,0,0,0,0,0,0
102217,66,102217,127,1,127,0,0,390,388,0,Hispanic,Hispanic,0
102218,66,102218,127,1,127,0,0,388,0,0,Hispanic,0,0
102219,66,102219,127,1,127,0,0,388,0,0,Hispanic,0,0
102220,66,102220,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102221,66,102221,127,1,127,0,0,388,389,387,Hispanic,Hispanic,White
102222,66,102222,127,1,127,0,1,0,0,0,0,0,0
102223,66,102223,127,1,127,0,0,388,0,0,Hispanic,0,0
102224,66,102224,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102225,66,102225,127,1,127,0,0,388,0,0,Hispanic,0,0
102226,66,102226,127,1,127,0,0,387,388,0,White,Hispanic,0
102227,66,102227,127,1,127,0,0,388,0,0,Hispanic,0,0
102228,66,102228,127,1,127,0,0,388,0,0,Hispanic,0,0
102229,66,102229,127,1,127,0,0,388,0,0,Hispanic,0,0
102230,66,102230,127,1,127,0,0,390,387,388,Hispanic,White,Hispanic
102231,66,102231,127,1,127,0,0,388,0,0,Hispanic,0,0
102232,66,102232,127,1,127,0,1,0,0,0,0,0,0
102233,66,102233,127,1,127,0,0,387,390,388,White,Hispanic,Hispanic
102234,66,102234,127,1,127,0,0,387,390,0,White,Hispanic,0
102235,66,102235,127,1,127,0,1,0,0,0,0,0,0
102236,66,102236,127,1,127,0,0,388,387,389,Hispanic,White,Hispanic
102237,66,102237,127,1,127,0,0,390,0,0,Hispanic,0,0
102238,66,102238,127,1,127,0,0,390,0,0,Hispanic,0,0
102239,66,102239,127,1,127,0,0,390,388,0,Hispanic,Hispanic,0
102240,66,102240,127,1,127,0,1,0,0,0,0,0,0
102241,66,102241,127,1,127,0,1,0,0,0,0,0,0
102242,66,102242,127,1,127,0,0,390,387,0,Hispanic,White,0
102243,66,102243,127,1,127,0,0,390,387,389,Hispanic,White,Hispanic
102244,66,102244,127,1,127,0,1,0,0,0,0,0,0
102245,66,102245,127,1,127,0,0,390,388,389,Hispanic,Hispanic,Hispanic
102246,66,102246,127,1,127,0,0,387,390,388,White,Hispanic,Hispanic
102247,66,102247,127,1,127,0,1,0,0,0,0,0,0
102248,66,102248,127,1,127,0,0,388,390,389,Hispanic,Hispanic,Hispanic
102249,66,102249,127,1,127,0,0,388,387,390,Hispanic,White,Hispanic
102250,66,102250,127,1,127,0,0,390,387,389,Hispanic,White,Hispanic
102251,66,102251,127,1,127,0,0,388,390,389,Hispanic,Hispanic,Hispanic
102252,66,102252,127,1,127,0,0,388,389,387,Hispanic,Hispanic,White
102253,66,102253,127,1,127,0,1,0,0,0,0,0,0
102254,66,102254,127,1,127,0,1,0,0,0,0,0,0
102255,66,102255,127,1,127,0,0,389,388,0,Hispanic,Hispanic,0
102256,66,102256,127,1,127,0,0,388,389,0,Hispanic,Hispanic,0
102257,66,102257,127,1,127,0,1,387,388,0,White,Hispanic,0
102258,66,102258,127,1,127,0,0,388,0,0,Hispanic,0,0
102259,66,102259,127,1,127,0,0,388,0,0,Hispanic,0,0
102260,66,102260,127,1,127,0,0,388,0,0,Hispanic,0,0
102261,66,102261,127,1,127,0,0,388,390,387,Hispanic,Hispanic,White
102262,66,102262,127,1,127,0,0,388,0,0,Hispanic,0,0
102263,66,102263,127,1,127,0,0,387,388,390,White,Hispanic,Hispanic
102264,66,102264,127,1,127,0,1,0,0,0,0,0,0
102265,66,102265,127,1,127,0,0,390,0,0,Hispanic,0,0
102266,66,102266,127,1,127,0,0,390,389,0,Hispanic,Hispanic,0
102267,66,102267,127,1,127,0,1,0,0,0,0,0,0
102268,66,102268,127,1,127,0,0,388,389,387,Hispanic,Hispanic,White
102269,66,102269,127,1,127,0,0,390,0,0,Hispanic,0,0
102270,66,102270,127,1,127,0,0,390,387,389,Hispanic,White,Hispanic
102271,66,102271,127,1,127,0,0,390,387,0,Hispanic,White,0
102272,66,102272,127,1,127,0,0,389,0,0,Hispanic,0,0
102273,66,102273,127,1,127,0,0,390,388,389,Hispanic,Hispanic,Hispanic
102274,66,102274,127,1,127,0,1,388,0,0,Hispanic,0,0
102275,66,102275,127,1,127,0,0,390,389,387,Hispanic,Hispanic,White
102276,66,102276,127,1,127,0,0,390,387,0,Hispanic,White,0
102277,66,102277,127,1,127,0,0,388,390,387,Hispanic,Hispanic,White
102278,66,102278,127,1,127,0,0,390,0,0,Hispanic,0,0
102279,66,102279,127,1,127,0,0,390,389,387,Hispanic,Hispanic,White
102280,66,102280,127,1,127,0,1,0,0,0,0,0,0
102281,66,102281,127,1,127,0,1,0,0,0,0,0,0
102282,66,102282,127,1,127,0,0,387,389,390,White,Hispanic,Hispanic
102283,66,102283,127,1,127,0,0,388,0,0,Hispanic,0,0
102284,66,102284,127,1,127,0,0,388,390,387,Hispanic,Hispanic,White
102285,66,102285,127,1,127,0,0,388,0,0,Hispanic,0,0
102286,66,102286,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102287,66,102287,127,1,127,0,0,390,389,387,Hispanic,Hispanic,White
102288,66,102288,127,1,127,0,0,388,387,0,Hispanic,White,0
102289,66,102289,127,1,127,0,0,388,387,0,Hispanic,White,0
102290,66,102290,127,1,127,0,0,390,0,0,Hispanic,0,0
102291,66,102291,127,1,127,0,0,390,389,388,Hispanic,Hispanic,Hispanic
102292,66,102292,127,1,127,0,1,0,0,0,0,0,0
102293,66,102293,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102294,66,102294,127,1,127,0,0,390,0,0,Hispanic,0,0
102295,66,102295,127,1,127,0,0,388,390,389,Hispanic,Hispanic,Hispanic
102296,66,102296,127,1,127,0,0,389,0,0,Hispanic,0,0
102297,66,102297,127,1,127,0,0,390,389,387,Hispanic,Hispanic,White
102298,66,102298,127,1,127,0,0,390,0,0,Hispanic,0,0
102299,66,102299,127,1,127,0,0,388,390,387,Hispanic,Hispanic,White
102300,66,102300,127,1,127,0,0,388,390,389,Hispanic,Hispanic,Hispanic
102301,66,102301,127,1,127,0,0,388,390,387,Hispanic,Hispanic,White
102302,66,102302,127,1,127,0,0,387,0,0,White,0,0
102303,66,102303,127,1,127,0,0,387,0,0,White,0,0
102304,66,102304,127,1,127,0,0,387,0,0,White,0,0
102305,66,102305,127,1,127,0,1,0,0,0,0,0,0
102306,66,102306,127,1,127,0,0,388,0,0,Hispanic,0,0
102307,66,102307,127,1,127,0,0,388,0,0,Hispanic,0,0
102308,66,102308,127,1,127,0,0,388,389,387,Hispanic,Hispanic,White
102309,66,102309,127,1,127,0,1,0,0,0,0,0,0
102310,66,102310,127,1,127,0,0,390,387,389,Hispanic,White,Hispanic
102311,66,102311,127,1,127,0,0,390,0,0,Hispanic,0,0
102312,66,102312,127,1,127,0,0,387,0,0,White,0,0
102313,66,102313,127,1,127,0,0,390,388,0,Hispanic,Hispanic,0
102314,66,102314,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102315,66,102315,127,1,127,0,0,389,0,0,Hispanic,0,0
102316,66,102316,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102317,66,102317,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102318,66,102318,127,1,127,0,0,390,0,0,Hispanic,0,0
102319,66,102319,127,1,127,0,0,390,0,0,Hispanic,0,0
102320,66,102320,127,1,127,0,0,389,390,387,Hispanic,Hispanic,White
102321,66,102321,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102322,66,102322,127,1,127,0,0,388,390,387,Hispanic,Hispanic,White
102323,66,102323,127,1,127,0,0,390,389,0,Hispanic,Hispanic,0
102324,66,102324,127,1,127,0,0,390,387,0,Hispanic,White,0
102325,66,102325,127,1,127,0,0,388,390,389,Hispanic,Hispanic,Hispanic
102326,66,102326,127,1,127,0,0,388,0,0,Hispanic,0,0
102327,66,102327,127,1,127,0,0,388,0,0,Hispanic,0,0
102328,66,102328,127,1,127,0,0,390,389,387,Hispanic,Hispanic,White
102329,66,102329,127,1,127,0,0,388,0,0,Hispanic,0,0
102330,66,102330,127,1,127,0,0,387,390,388,White,Hispanic,Hispanic
102331,66,102331,127,1,127,0,0,388,387,389,Hispanic,White,Hispanic
102332,66,102332,127,1,127,0,0,389,387,0,Hispanic,White,0
102333,66,102333,127,1,127,0,0,388,0,0,Hispanic,0,0
102334,66,102334,127,1,127,0,0,388,0,0,Hispanic,0,0
102335,66,102335,127,1,127,0,0,387,0,0,White,0,0
102336,66,102336,127,1,127,0,0,390,389,388,Hispanic,Hispanic,Hispanic
102337,66,102337,127,1,127,0,0,387,388,389,White,Hispanic,Hispanic
102338,66,102338,127,1,127,0,0,390,0,0,Hispanic,0,0
102339,66,102339,127,1,127,0,0,390,0,0,Hispanic,0,0
102340,66,102340,127,1,127,0,0,390,0,0,Hispanic,0,0
102341,66,102341,127,1,127,0,0,390,387,389,Hispanic,White,Hispanic
102342,66,102342,127,1,127,0,0,390,0,0,Hispanic,0,0
102343,66,102343,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102344,66,102344,127,1,127,0,0,390,389,388,Hispanic,Hispanic,Hispanic
102345,66,102345,127,1,127,0,1,0,0,0,0,0,0
102346,66,102346,127,1,127,0,1,0,0,0,0,0,0
102347,66,102347,127,1,127,0,0,387,0,0,White,0,0
102348,66,102348,127,1,127,0,0,388,0,0,Hispanic,0,0
102349,66,102349,127,1,127,0,0,388,390,389,Hispanic,Hispanic,Hispanic
102350,66,102350,127,1,127,0,0,387,388,389,White,Hispanic,Hispanic
102351,66,102351,127,1,127,0,0,390,0,0,Hispanic,0,0
102352,66,102352,127,1,127,0,0,388,0,0,Hispanic,0,0
102353,66,102353,127,1,127,0,1,0,0,0,0,0,0
102354,66,102354,127,1,127,0,0,388,389,390,Hispanic,Hispanic,Hispanic
102355,66,102355,127,1,127,0,0,390,0,0,Hispanic,0,0
102356,66,102356,127,1,127,0,0,388,0,0,Hispanic,0,0
102357,66,102357,127,1,127,0,0,387,390,0,White,Hispanic,0
102358,66,102358,127,1,127,0,0,390,389,387,Hispanic,Hispanic,White
102359,66,102359,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102360,66,102360,127,1,127,0,0,388,0,0,Hispanic,0,0
102361,66,102361,127,1,127,0,0,390,0,0,Hispanic,0,0
102362,66,102362,127,1,127,0,0,388,0,0,Hispanic,0,0
102363,66,102363,127,1,127,0,0,388,0,0,Hispanic,0,0
102364,66,102364,127,1,127,0,0,390,389,0,Hispanic,Hispanic,0
102365,66,102365,127,1,127,0,1,0,0,0,0,0,0
102366,66,102366,127,1,127,0,0,390,0,0,Hispanic,0,0
102367,66,102367,127,1,127,0,0,390,388,387,Hispanic,Hispanic,White
102368,66,102368,127,1,127,0,0,390,0,0,Hispanic,0,0
102369,66,102369,127,1,127,0,0,388,387,0,Hispanic,White,0
102370,66,102370,127,1,127,0,0,388,389,387,Hispanic,Hispanic,White
102371,66,102371,127,1,127,0,0,387,388,389,White,Hispanic,Hispanic
102372,66,102372,127,1,127,0,0,390,388,0,Hispanic,Hispanic,0
102373,66,102373,127,1,127,0,0,390,0,0,Hispanic,0,0
102374,66,102374,127,1,127,0,0,390,0,0,Hispanic,0,0
102375,66,102375,127,1,127,0,0,390,0,0,Hispanic,0,0
102376,66,102376,127,1,127,0,0,387,388,0,White,Hispanic,0
102377,66,102377,127,1,127,0,0,390,0,0,Hispanic,0,0
102378,66,102378,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102379,66,102379,127,1,127,0,0,388,389,0,Hispanic,Hispanic,0
102380,66,102380,127,1,127,0,0,388,390,389,Hispanic,Hispanic,Hispanic
102381,66,102381,127,1,127,0,0,387,0,0,White,0,0
102382,66,102382,127,1,127,0,0,387,0,0,White,0,0
102383,66,102383,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102384,66,102384,127,1,127,0,0,390,388,389,Hispanic,Hispanic,Hispanic
102385,66,102385,127,1,127,0,0,388,387,0,Hispanic,White,0
102386,66,102386,127,1,127,0,0,387,390,389,White,Hispanic,Hispanic
102387,66,102387,127,1,127,0,0,390,0,0,Hispanic,0,0
102388,66,102388,127,1,127,0,0,388,387,0,Hispanic,White,0
102389,66,102389,127,1,127,0,0,390,388,0,Hispanic,Hispanic,0
102390,66,102390,127,1,127,0,0,388,387,390,Hispanic,White,Hispanic
102391,66,102391,127,1,127,0,0,390,388,389,Hispanic,Hispanic,Hispanic
102392,66,102392,127,1,127,0,0,388,387,389,Hispanic,White,Hispanic
102393,66,102393,127,1,127,0,0,390,388,387,Hispanic,Hispanic,White
102394,66,102394,127,1,127,0,0,388,389,0,Hispanic,Hispanic,0
102395,66,102395,127,1,127,0,0,388,389,0,Hispanic,Hispanic,0
102396,66,102396,127,1,127,0,0,388,389,0,Hispanic,Hispanic,0
102397,66,102397,127,1,127,0,0,388,390,0,Hispanic,Hispanic,0
102398,66,102398,127,1,127,0,0,390,0,0,Hispanic,0,0
102399,66,102399,127,1,127,0,0,388,0,0,Hispanic,0,0
102400,66,102400,127,1,127,0,0,390,0,0,Hispanic,0,0
