Pref_Voter_Id,Contest_Id,Pref_Voter_Id,Serial_Number_Id,Tally_Type_Id,Precinct_Id,Over_Vote,Under_Vote,Choice_1,Choice_2,Choice_3,Choice_1_Race_Id,Choice_2_Race_Id,Choice_3_Race_Id
147148,65,147148,275,1,275,0,0,381,383,386,Black,Black,Undetermined
147149,65,147149,275,1,275,0,0,384,0,0,Black,0,0
147150,65,147150,275,1,275,0,0,384,0,0,Black,0,0
147151,65,147151,275,1,275,0,0,383,384,0,Black,Black,0
147152,65,147152,275,1,275,0,0,382,383,0,White,Black,0
147153,65,147153,275,1,275,0,0,384,382,386,Black,White,Undetermined
147154,65,147154,275,1,275,0,0,384,0,0,Black,0,0
147155,65,147155,275,1,275,0,0,382,386,385,White,Undetermined,Black
147156,65,147156,275,1,275,0,0,381,0,0,Black,0,0
147157,65,147157,275,1,275,0,0,381,0,0,Black,0,0
147158,65,147158,275,1,275,0,0,381,0,0,Black,0,0
147159,65,147159,275,1,275,0,0,381,0,0,Black,0,0
147160,65,147160,275,1,275,0,0,382,386,381,White,Undetermined,Black
147161,65,147161,275,1,275,0,0,384,382,383,Black,White,Black
147162,65,147162,275,1,275,0,0,383,384,386,Black,Black,Undetermined
147163,65,147163,275,1,275,0,0,381,384,385,Black,Black,Black
147164,65,147164,275,1,275,0,0,381,382,384,Black,White,Black
147165,65,147165,275,1,275,0,0,383,0,0,Black,0,0
147166,65,147166,275,1,275,0,0,385,0,0,Black,0,0
147167,65,147167,275,1,275,0,0,385,0,0,Black,0,0
147168,65,147168,275,1,275,0,0,385,383,381,Black,Black,Black
147169,65,147169,275,1,275,0,0,382,0,0,White,0,0
147170,65,147170,275,1,275,0,0,382,0,0,White,0,0
147171,65,147171,275,1,275,0,0,382,385,384,White,Black,Black
147172,65,147172,275,1,275,0,0,385,0,0,Black,0,0
147173,65,147173,275,1,275,0,0,385,386,384,Black,Undetermined,Black
147174,65,147174,275,1,275,0,0,381,383,385,Black,Black,Black
147175,65,147175,275,1,275,0,0,385,382,383,Black,White,Black
147176,65,147176,275,1,275,0,0,384,0,0,Black,0,0
147177,65,147177,275,1,275,0,0,384,0,0,Black,0,0
147178,65,147178,275,1,275,0,0,381,383,386,Black,Black,Undetermined
147179,65,147179,275,1,275,0,0,381,382,384,Black,White,Black
147180,65,147180,275,1,275,0,0,382,0,0,White,0,0
147181,65,147181,275,1,275,0,0,385,0,0,Black,0,0
147182,65,147182,275,1,275,0,0,382,385,381,White,Black,Black
147183,65,147183,275,1,275,0,0,384,386,0,Black,Undetermined,0
147184,65,147184,275,1,275,0,0,383,382,381,Black,White,Black
147185,65,147185,275,1,275,0,0,381,385,382,Black,Black,White
147186,65,147186,275,1,275,0,0,384,385,382,Black,Black,White
147187,65,147187,275,1,275,0,0,383,0,0,Black,0,0
147188,65,147188,275,1,275,0,0,383,0,0,Black,0,0
147189,65,147189,275,1,275,0,0,385,382,384,Black,White,Black
147190,65,147190,275,1,275,0,0,384,385,383,Black,Black,Black
147191,65,147191,275,1,275,0,0,384,383,381,Black,Black,Black
147192,65,147192,275,1,275,0,0,384,383,381,Black,Black,Black
147193,65,147193,275,1,275,0,0,384,0,0,Black,0,0
147194,65,147194,275,1,275,0,0,382,385,0,White,Black,0
147195,65,147195,275,1,275,0,0,385,381,0,Black,Black,0
147196,65,147196,275,1,275,0,0,385,0,0,Black,0,0
147197,65,147197,275,1,275,0,0,385,0,0,Black,0,0
147198,65,147198,275,1,275,0,0,385,0,0,Black,0,0
147199,65,147199,275,1,275,0,0,381,0,0,Black,0,0
147200,65,147200,275,1,275,0,0,386,0,0,Undetermined,0,0
147201,65,147201,275,1,275,0,0,384,0,0,Black,0,0
147202,65,147202,275,1,275,0,1,0,0,0,0,0,0
147203,65,147203,275,1,275,0,0,383,381,382,Black,Black,White
147204,65,147204,275,1,275,0,0,385,0,0,Black,0,0
147205,65,147205,275,1,275,0,0,384,382,385,Black,White,Black
147206,65,147206,275,1,275,0,0,385,384,383,Black,Black,Black
147207,65,147207,275,1,275,0,0,385,384,383,Black,Black,Black
147208,65,147208,275,1,275,0,0,383,0,0,Black,0,0
147209,65,147209,275,1,275,0,0,382,383,384,White,Black,Black
147210,65,147210,275,1,275,0,1,0,0,0,0,0,0
147211,65,147211,275,1,275,0,1,0,0,0,0,0,0
147212,65,147212,275,1,275,0,0,383,0,0,Black,0,0
147213,65,147213,275,1,275,0,0,382,381,385,White,Black,Black
147214,65,147214,275,1,275,0,0,383,381,384,Black,Black,Black
147215,65,147215,275,1,275,0,0,383,384,385,Black,Black,Black
147216,65,147216,275,1,275,0,0,381,0,0,Black,0,0
147217,65,147217,275,1,275,0,1,385,0,0,Black,0,0
147218,65,147218,275,1,275,0,0,381,382,385,Black,White,Black
147219,65,147219,275,1,275,0,0,381,385,0,Black,Black,0
147220,65,147220,275,1,275,0,0,382,384,0,White,Black,0
147221,65,147221,275,1,275,0,0,383,384,0,Black,Black,0
147222,65,147222,275,1,275,0,0,384,386,0,Black,Undetermined,0
147223,65,147223,275,1,275,0,0,385,384,386,Black,Black,Undetermined
147224,65,147224,275,1,275,0,0,383,385,384,Black,Black,Black
147225,65,147225,275,1,275,0,0,385,384,383,Black,Black,Black
147226,65,147226,275,1,275,0,0,384,385,0,Black,Black,0
147227,65,147227,275,1,275,0,0,384,385,383,Black,Black,Black
147228,65,147228,275,1,275,0,0,386,0,0,Undetermined,0,0
147229,65,147229,275,1,275,0,0,385,386,383,Black,Undetermined,Black
147230,65,147230,275,1,275,0,0,384,385,0,Black,Black,0
147231,65,147231,275,1,275,0,0,384,383,381,Black,Black,Black
147232,65,147232,275,1,275,0,0,385,381,383,Black,Black,Black
147233,65,147233,275,1,275,0,0,384,383,386,Black,Black,Undetermined
147234,65,147234,275,1,275,0,0,383,384,0,Black,Black,0
147235,65,147235,275,1,275,0,0,385,381,386,Black,Black,Undetermined
147236,65,147236,275,1,275,0,0,382,381,385,White,Black,Black
147237,65,147237,275,1,275,0,0,385,0,0,Black,0,0
147238,65,147238,275,1,275,0,0,386,385,384,Undetermined,Black,Black
147239,65,147239,275,1,275,0,0,383,385,381,Black,Black,Black
147240,65,147240,275,1,275,0,0,383,382,385,Black,White,Black
147241,65,147241,275,1,275,0,0,386,384,385,Undetermined,Black,Black
147242,65,147242,275,1,275,0,0,384,0,0,Black,0,0
147243,65,147243,275,1,275,0,0,384,0,0,Black,0,0
147244,65,147244,275,1,275,0,0,382,381,384,White,Black,Black
147245,65,147245,275,1,275,0,0,383,385,384,Black,Black,Black
147246,65,147246,275,1,275,0,0,384,0,0,Black,0,0
147247,65,147247,275,1,275,0,0,383,385,386,Black,Black,Undetermined
147248,65,147248,275,1,275,0,0,382,381,386,White,Black,Undetermined
147249,65,147249,275,1,275,0,0,384,381,0,Black,Black,0
147250,65,147250,275,1,275,0,0,384,386,383,Black,Undetermined,Black
147251,65,147251,275,1,275,0,1,0,0,0,0,0,0
147252,65,147252,275,1,275,0,0,383,0,0,Black,0,0
147253,65,147253,275,1,275,0,1,0,0,0,0,0,0
147254,65,147254,275,1,275,0,0,381,384,386,Black,Black,Undetermined
147255,65,147255,275,1,275,0,0,384,382,383,Black,White,Black
147256,65,147256,275,1,275,0,0,384,386,382,Black,Undetermined,White
147257,65,147257,275,1,275,0,0,382,0,0,White,0,0
147258,65,147258,275,1,275,0,0,382,384,385,White,Black,Black
147259,65,147259,275,1,275,0,1,0,0,0,0,0,0
147260,65,147260,275,1,275,0,0,383,384,381,Black,Black,Black
147261,65,147261,275,1,275,0,1,0,0,0,0,0,0
147262,65,147262,275,1,275,0,0,385,384,383,Black,Black,Black
147263,65,147263,275,1,275,0,0,383,385,381,Black,Black,Black
147264,65,147264,275,1,275,0,0,382,0,0,White,0,0
147265,65,147265,275,1,275,0,0,384,0,0,Black,0,0
147266,65,147266,275,1,275,0,0,384,385,383,Black,Black,Black
147267,65,147267,275,1,275,0,1,0,0,0,0,0,0
147268,65,147268,275,1,275,0,0,384,386,0,Black,Undetermined,0
147269,65,147269,275,1,275,0,0,383,384,386,Black,Black,Undetermined
147270,65,147270,275,1,275,0,0,381,383,384,Black,Black,Black
147271,65,147271,275,1,275,0,1,0,0,0,0,0,0
147272,65,147272,275,1,275,0,0,382,0,0,White,0,0
147273,65,147273,275,1,275,0,0,384,0,0,Black,0,0
147274,65,147274,275,1,275,0,0,384,0,0,Black,0,0
147275,65,147275,275,1,275,0,0,384,381,382,Black,Black,White
147276,65,147276,275,1,275,0,0,383,0,0,Black,0,0
147277,65,147277,275,1,275,0,0,384,385,383,Black,Black,Black
147278,65,147278,275,1,275,0,0,383,384,385,Black,Black,Black
147279,65,147279,275,1,275,0,0,381,386,382,Black,Undetermined,White
147280,65,147280,275,1,275,0,0,385,386,384,Black,Undetermined,Black
147281,65,147281,275,1,275,0,0,385,386,384,Black,Undetermined,Black
147282,65,147282,275,1,275,0,0,384,385,0,Black,Black,0
147283,65,147283,275,1,275,0,0,385,382,384,Black,White,Black
147284,65,147284,275,1,275,0,0,385,384,0,Black,Black,0
147285,65,147285,275,1,275,0,0,382,385,0,White,Black,0
147286,65,147286,275,1,275,0,0,385,382,383,Black,White,Black
147287,65,147287,275,1,275,0,0,382,381,383,White,Black,Black
147288,65,147288,275,1,275,0,0,384,381,386,Black,Black,Undetermined
147289,65,147289,275,1,275,0,0,385,382,384,Black,White,Black
147290,65,147290,275,1,275,0,1,385,0,0,Black,0,0
147291,65,147291,275,1,275,0,0,385,0,0,Black,0,0
147292,65,147292,275,1,275,0,0,385,0,0,Black,0,0
147293,65,147293,275,1,275,0,0,386,385,384,Undetermined,Black,Black
147294,65,147294,275,1,275,0,0,385,382,0,Black,White,0
147295,65,147295,275,1,275,0,0,381,384,385,Black,Black,Black
147296,65,147296,275,1,275,0,0,384,383,385,Black,Black,Black
147297,65,147297,275,1,275,0,0,385,381,384,Black,Black,Black
147298,65,147298,275,1,275,0,0,386,384,0,Undetermined,Black,0
147299,65,147299,275,1,275,0,0,384,0,0,Black,0,0
147300,65,147300,275,1,275,0,0,384,386,382,Black,Undetermined,White
147301,65,147301,275,1,275,0,0,381,383,385,Black,Black,Black
147302,65,147302,275,1,275,0,0,383,381,386,Black,Black,Undetermined
147303,65,147303,275,1,275,0,0,383,385,384,Black,Black,Black
147304,65,147304,275,1,275,0,0,383,0,0,Black,0,0
147305,65,147305,275,1,275,0,0,384,385,381,Black,Black,Black
147306,65,147306,275,1,275,0,0,381,382,385,Black,White,Black
147307,65,147307,275,1,275,0,0,385,383,0,Black,Black,0
147308,65,147308,275,1,275,0,0,383,0,0,Black,0,0
147309,65,147309,275,1,275,0,1,0,0,0,0,0,0
147310,65,147310,275,1,275,0,1,0,0,0,0,0,0
147311,65,147311,275,1,275,0,0,386,0,0,Undetermined,0,0
147312,65,147312,275,1,275,0,0,381,384,386,Black,Black,Undetermined
147313,65,147313,275,1,275,0,0,384,383,382,Black,Black,White
147314,65,147314,275,1,275,0,1,385,384,0,Black,Black,0
147315,65,147315,275,1,275,0,0,384,0,0,Black,0,0
147316,65,147316,275,1,275,0,0,385,383,384,Black,Black,Black
147317,65,147317,275,1,275,0,0,385,382,381,Black,White,Black
147318,65,147318,275,1,275,0,0,382,383,386,White,Black,Undetermined
147319,65,147319,275,1,275,0,0,384,383,382,Black,Black,White
147320,65,147320,275,1,275,0,0,385,0,0,Black,0,0
147321,65,147321,275,1,275,0,0,385,0,0,Black,0,0
147322,65,147322,275,1,275,0,0,385,383,384,Black,Black,Black
147323,65,147323,275,1,275,0,0,382,386,384,White,Undetermined,Black
147324,65,147324,275,1,275,0,0,385,382,381,Black,White,Black
147325,65,147325,275,1,275,0,0,383,382,386,Black,White,Undetermined
147326,65,147326,275,1,275,0,1,0,0,0,0,0,0
147327,65,147327,275,1,275,0,0,382,386,383,White,Undetermined,Black
147328,65,147328,275,1,275,1,0,385,0,0,Black,0,0
147329,65,147329,275,1,275,0,0,386,381,0,Undetermined,Black,0
147330,65,147330,275,1,275,0,0,382,385,381,White,Black,Black
147331,65,147331,275,1,275,0,0,383,385,382,Black,Black,White
147332,65,147332,275,1,275,0,0,384,385,383,Black,Black,Black
147333,65,147333,275,1,275,0,0,381,0,0,Black,0,0
147334,65,147334,275,1,275,0,0,382,385,383,White,Black,Black
147335,65,147335,275,1,275,0,0,385,384,381,Black,Black,Black
147336,65,147336,275,1,275,0,0,382,385,383,White,Black,Black
147337,65,147337,275,1,275,0,0,384,385,386,Black,Black,Undetermined
147338,65,147338,275,1,275,0,0,384,0,0,Black,0,0
147339,65,147339,275,1,275,0,0,385,386,384,Black,Undetermined,Black
147340,65,147340,275,1,275,0,0,384,385,381,Black,Black,Black
147341,65,147341,275,1,275,0,0,384,0,0,Black,0,0
147342,65,147342,275,1,275,0,0,381,0,0,Black,0,0
147343,65,147343,275,1,275,0,0,381,0,0,Black,0,0
147344,65,147344,275,1,275,0,0,381,0,0,Black,0,0
147345,65,147345,275,1,275,0,0,381,0,0,Black,0,0
147346,65,147346,275,1,275,0,0,384,383,385,Black,Black,Black
147347,65,147347,275,1,275,0,0,385,0,0,Black,0,0
147348,65,147348,275,1,275,0,0,386,0,0,Undetermined,0,0
147349,65,147349,275,1,275,0,0,384,0,0,Black,0,0
147350,65,147350,275,1,275,0,0,384,386,381,Black,Undetermined,Black
147351,65,147351,275,1,275,0,0,386,384,385,Undetermined,Black,Black
147352,65,147352,275,1,275,0,0,384,0,0,Black,0,0
147353,65,147353,275,1,275,0,0,383,384,385,Black,Black,Black
147354,65,147354,275,1,275,0,1,0,0,0,0,0,0
147355,65,147355,275,1,275,0,0,384,0,0,Black,0,0
147356,65,147356,275,1,275,0,0,384,385,383,Black,Black,Black
147357,65,147357,275,1,275,0,0,381,385,0,Black,Black,0
147358,65,147358,275,1,275,0,0,385,383,384,Black,Black,Black
147359,65,147359,275,1,275,0,0,384,382,383,Black,White,Black
149819,65,149819,254,1,254,0,1,0,0,0,0,0,0
149820,65,149820,254,1,254,0,0,381,0,0,Black,0,0
149821,65,149821,254,1,254,0,0,382,0,0,White,0,0
149822,65,149822,254,1,254,0,0,385,0,0,Black,0,0
149823,65,149823,254,1,254,0,0,385,382,384,Black,White,Black
149824,65,149824,254,1,254,0,0,382,383,381,White,Black,Black
149825,65,149825,254,1,254,0,0,381,382,384,Black,White,Black
149826,65,149826,254,1,254,0,0,381,383,0,Black,Black,0
149827,65,149827,254,1,254,0,0,381,382,383,Black,White,Black
149828,65,149828,254,1,254,0,0,382,0,0,White,0,0
149829,65,149829,254,1,254,0,0,382,383,0,White,Black,0
149830,65,149830,254,1,254,0,0,385,381,384,Black,Black,Black
149831,65,149831,254,1,254,0,1,0,0,0,0,0,0
149832,65,149832,254,1,254,0,0,384,382,385,Black,White,Black
149833,65,149833,254,1,254,0,0,382,384,385,White,Black,Black
149834,65,149834,254,1,254,0,0,381,383,385,Black,Black,Black
149835,65,149835,254,1,254,0,0,383,384,0,Black,Black,0
149836,65,149836,254,1,254,0,0,385,0,0,Black,0,0
149837,65,149837,254,1,254,0,0,384,0,0,Black,0,0
149838,65,149838,254,1,254,0,0,385,384,381,Black,Black,Black
149839,65,149839,254,1,254,0,1,0,0,0,0,0,0
149840,65,149840,254,1,254,0,1,0,0,0,0,0,0
149841,65,149841,254,1,254,0,1,0,0,0,0,0,0
149842,65,149842,254,1,254,0,0,382,384,383,White,Black,Black
149843,65,149843,254,1,254,0,0,381,383,0,Black,Black,0
149844,65,149844,254,1,254,0,0,386,0,0,Undetermined,0,0
149845,65,149845,254,1,254,0,0,382,381,386,White,Black,Undetermined
149846,65,149846,254,1,254,0,0,383,385,382,Black,Black,White
149847,65,149847,254,1,254,0,0,382,383,384,White,Black,Black
149848,65,149848,254,1,254,0,1,0,0,0,0,0,0
149849,65,149849,254,1,254,0,0,381,0,0,Black,0,0
149850,65,149850,254,1,254,0,1,0,0,0,0,0,0
149851,65,149851,254,1,254,0,1,383,0,0,Black,0,0
149852,65,149852,254,1,254,0,0,385,382,384,Black,White,Black
149853,65,149853,254,1,254,0,1,0,0,0,0,0,0
149854,65,149854,254,1,254,0,0,383,385,384,Black,Black,Black
149855,65,149855,254,1,254,0,0,382,386,385,White,Undetermined,Black
149856,65,149856,254,1,254,0,0,384,385,383,Black,Black,Black
149857,65,149857,254,1,254,0,0,384,385,382,Black,Black,White
149858,65,149858,254,1,254,0,0,382,0,0,White,0,0
149859,65,149859,254,1,254,0,0,385,382,384,Black,White,Black
149860,65,149860,254,1,254,0,0,386,385,382,Undetermined,Black,White
149861,65,149861,254,1,254,0,0,384,382,0,Black,White,0
149862,65,149862,254,1,254,0,0,382,385,386,White,Black,Undetermined
149863,65,149863,254,1,254,0,0,384,385,381,Black,Black,Black
149864,65,149864,254,1,254,0,0,385,383,384,Black,Black,Black
149865,65,149865,254,1,254,0,0,385,381,386,Black,Black,Undetermined
149866,65,149866,254,1,254,0,0,382,384,386,White,Black,Undetermined
149867,65,149867,254,1,254,0,0,385,384,382,Black,Black,White
149868,65,149868,254,1,254,0,0,386,382,385,Undetermined,White,Black
149869,65,149869,254,1,254,0,0,382,384,0,White,Black,0
149870,65,149870,254,1,254,0,0,384,381,382,Black,Black,White
149871,65,149871,254,1,254,0,0,386,385,384,Undetermined,Black,Black
149872,65,149872,254,1,254,0,1,0,0,0,0,0,0
149873,65,149873,254,1,254,0,1,0,0,0,0,0,0
149874,65,149874,254,1,254,0,1,0,0,0,0,0,0
149875,65,149875,254,1,254,0,1,0,0,0,0,0,0
149876,65,149876,254,1,254,0,1,0,0,0,0,0,0
149877,65,149877,254,1,254,0,1,0,0,0,0,0,0
149878,65,149878,254,1,254,0,1,0,0,0,0,0,0
149879,65,149879,254,1,254,0,1,0,0,0,0,0,0
149880,65,149880,254,1,254,0,1,0,0,0,0,0,0
149881,65,149881,254,1,254,0,1,0,0,0,0,0,0
149882,65,149882,254,1,254,0,1,0,0,0,0,0,0
149883,65,149883,254,1,254,0,1,0,0,0,0,0,0
149884,65,149884,254,1,254,0,1,0,0,0,0,0,0
149885,65,149885,254,1,254,0,1,0,0,0,0,0,0
149886,65,149886,254,1,254,0,1,0,0,0,0,0,0
149887,65,149887,254,1,254,0,1,0,0,0,0,0,0
149888,65,149888,254,1,254,0,1,0,0,0,0,0,0
149889,65,149889,254,1,254,0,1,0,0,0,0,0,0
149890,65,149890,254,1,254,0,1,0,0,0,0,0,0
149891,65,149891,254,1,254,0,0,382,385,386,White,Black,Undetermined
149892,65,149892,254,1,254,0,0,385,384,383,Black,Black,Black
149893,65,149893,254,1,254,0,0,385,0,0,Black,0,0
149894,65,149894,254,1,254,0,0,382,384,385,White,Black,Black
149895,65,149895,254,1,254,0,0,386,382,385,Undetermined,White,Black
149896,65,149896,254,1,254,0,0,384,385,0,Black,Black,0
149897,65,149897,254,1,254,0,0,384,385,386,Black,Black,Undetermined
149898,65,149898,254,1,254,0,0,385,383,384,Black,Black,Black
149899,65,149899,254,1,254,0,0,384,382,381,Black,White,Black
149900,65,149900,254,1,254,0,0,385,382,386,Black,White,Undetermined
149901,65,149901,254,1,254,0,0,385,382,381,Black,White,Black
149902,65,149902,254,1,254,0,0,382,385,386,White,Black,Undetermined
149903,65,149903,254,1,254,0,0,382,385,381,White,Black,Black
149904,65,149904,254,1,254,0,0,385,382,386,Black,White,Undetermined
149905,65,149905,254,1,254,0,0,381,382,384,Black,White,Black
149906,65,149906,254,1,254,0,0,381,382,384,Black,White,Black
149907,65,149907,254,1,254,0,0,382,386,385,White,Undetermined,Black
149908,65,149908,254,1,254,0,1,0,0,0,0,0,0
149909,65,149909,254,1,254,0,0,382,0,0,White,0,0
149910,65,149910,254,1,254,0,0,383,381,0,Black,Black,0
149911,65,149911,254,1,254,0,1,0,0,0,0,0,0
149912,65,149912,254,1,254,0,0,386,382,0,Undetermined,White,0
149913,65,149913,254,1,254,0,1,0,0,0,0,0,0
149914,65,149914,254,1,254,0,0,384,385,381,Black,Black,Black
149915,65,149915,254,1,254,0,0,383,382,381,Black,White,Black
149916,65,149916,254,1,254,0,0,385,0,0,Black,0,0
149917,65,149917,254,1,254,0,0,384,385,383,Black,Black,Black
149918,65,149918,254,1,254,0,0,381,0,0,Black,0,0
149919,65,149919,254,1,254,0,0,384,381,382,Black,Black,White
149920,65,149920,254,1,254,0,0,381,385,0,Black,Black,0
149921,65,149921,254,1,254,0,0,383,385,384,Black,Black,Black
149922,65,149922,254,1,254,0,1,0,0,0,0,0,0
149923,65,149923,254,1,254,0,1,0,0,0,0,0,0
149924,65,149924,254,1,254,0,0,384,382,383,Black,White,Black
149925,65,149925,254,1,254,0,0,383,0,0,Black,0,0
149926,65,149926,254,1,254,0,0,381,382,384,Black,White,Black
149927,65,149927,254,1,254,0,0,382,0,0,White,0,0
149928,65,149928,254,1,254,0,1,0,0,0,0,0,0
149929,65,149929,254,1,254,0,0,383,0,0,Black,0,0
149930,65,149930,254,1,254,0,0,385,382,381,Black,White,Black
149931,65,149931,254,1,254,0,1,0,0,0,0,0,0
149932,65,149932,254,1,254,0,0,383,385,381,Black,Black,Black
149933,65,149933,254,1,254,0,0,385,381,0,Black,Black,0
149934,65,149934,254,1,254,0,0,386,385,382,Undetermined,Black,White
149935,65,149935,254,1,254,0,0,384,381,383,Black,Black,Black
149936,65,149936,254,1,254,0,0,382,0,0,White,0,0
149937,65,149937,254,1,254,0,1,0,0,0,0,0,0
149938,65,149938,254,1,254,0,0,386,385,382,Undetermined,Black,White
149939,65,149939,254,1,254,0,1,0,0,0,0,0,0
149940,65,149940,254,1,254,0,0,381,0,0,Black,0,0
149941,65,149941,254,1,254,0,0,385,386,384,Black,Undetermined,Black
149942,65,149942,254,1,254,0,0,384,385,381,Black,Black,Black
149943,65,149943,254,1,254,0,0,382,384,0,White,Black,0
149944,65,149944,254,1,254,0,0,385,0,0,Black,0,0
149945,65,149945,254,1,254,0,0,384,381,383,Black,Black,Black
149946,65,149946,254,1,254,0,0,384,385,383,Black,Black,Black
149947,65,149947,254,1,254,0,0,384,383,381,Black,Black,Black
149948,65,149948,254,1,254,0,0,384,385,0,Black,Black,0
149949,65,149949,254,1,254,0,0,384,381,386,Black,Black,Undetermined
149950,65,149950,254,1,254,0,1,0,0,0,0,0,0
149951,65,149951,254,1,254,0,0,383,381,0,Black,Black,0
149952,65,149952,254,1,254,0,0,382,385,386,White,Black,Undetermined
149953,65,149953,254,1,254,0,0,384,385,383,Black,Black,Black
149954,65,149954,254,1,254,0,0,381,382,384,Black,White,Black
149955,65,149955,254,1,254,0,0,384,382,381,Black,White,Black
149956,65,149956,254,1,254,0,0,382,385,383,White,Black,Black
149957,65,149957,254,1,254,0,0,383,381,386,Black,Black,Undetermined
149958,65,149958,254,1,254,0,0,381,382,0,Black,White,0
149959,65,149959,254,1,254,0,1,0,0,0,0,0,0
149960,65,149960,254,1,254,0,0,382,386,384,White,Undetermined,Black
149961,65,149961,254,1,254,0,0,381,385,382,Black,Black,White
149962,65,149962,254,1,254,0,1,0,0,0,0,0,0
149963,65,149963,254,1,254,0,0,383,382,0,Black,White,0
149964,65,149964,254,1,254,0,0,385,0,0,Black,0,0
149965,65,149965,254,1,254,0,0,385,384,381,Black,Black,Black
149966,65,149966,254,1,254,0,0,386,384,0,Undetermined,Black,0
149967,65,149967,254,1,254,0,0,384,386,385,Black,Undetermined,Black
149968,65,149968,254,1,254,0,0,382,386,381,White,Undetermined,Black
149969,65,149969,254,1,254,0,0,383,385,382,Black,Black,White
149970,65,149970,254,1,254,0,0,385,384,386,Black,Black,Undetermined
149971,65,149971,254,1,254,0,0,382,383,381,White,Black,Black
149972,65,149972,254,1,254,0,0,382,0,0,White,0,0
149973,65,149973,254,1,254,0,0,382,385,381,White,Black,Black
149974,65,149974,254,1,254,0,0,384,385,383,Black,Black,Black
149975,65,149975,254,1,254,0,0,381,384,386,Black,Black,Undetermined
149976,65,149976,254,1,254,0,0,382,384,385,White,Black,Black
149977,65,149977,254,1,254,0,0,386,385,384,Undetermined,Black,Black
149978,65,149978,254,1,254,0,0,383,0,0,Black,0,0
149979,65,149979,254,1,254,0,0,383,0,0,Black,0,0
149980,65,149980,254,1,254,0,0,385,384,383,Black,Black,Black
149981,65,149981,254,1,254,0,0,382,383,385,White,Black,Black
149982,65,149982,254,1,254,0,1,0,0,0,0,0,0
149983,65,149983,254,1,254,0,0,383,385,0,Black,Black,0
149984,65,149984,254,1,254,0,0,382,385,386,White,Black,Undetermined
149985,65,149985,254,1,254,0,0,386,385,0,Undetermined,Black,0
149986,65,149986,254,1,254,0,0,382,381,384,White,Black,Black
149987,65,149987,254,1,254,0,0,383,382,381,Black,White,Black
149988,65,149988,254,1,254,0,1,0,0,0,0,0,0
149989,65,149989,254,1,254,0,1,0,0,0,0,0,0
149990,65,149990,254,1,254,0,0,384,0,0,Black,0,0
149991,65,149991,254,1,254,0,0,382,385,386,White,Black,Undetermined
149992,65,149992,254,1,254,0,0,382,383,385,White,Black,Black
149993,65,149993,254,1,254,0,0,384,0,0,Black,0,0
149994,65,149994,254,1,254,0,0,381,382,385,Black,White,Black
149995,65,149995,254,1,254,0,0,385,386,384,Black,Undetermined,Black
149996,65,149996,254,1,254,0,0,385,383,382,Black,Black,White
149997,65,149997,254,1,254,0,1,0,0,0,0,0,0
149998,65,149998,254,1,254,0,0,382,0,0,White,0,0
149999,65,149999,254,1,254,1,0,381,0,0,Black,0,0
150000,65,150000,254,1,254,0,0,381,384,0,Black,Black,0
150001,65,150001,254,1,254,0,0,382,385,386,White,Black,Undetermined
150002,65,150002,254,1,254,0,1,0,0,0,0,0,0
150003,65,150003,254,1,254,0,0,382,0,0,White,0,0
150004,65,150004,254,1,254,0,0,385,383,0,Black,Black,0
150005,65,150005,254,1,254,0,0,381,383,386,Black,Black,Undetermined
150006,65,150006,254,1,254,0,0,381,386,382,Black,Undetermined,White
150007,65,150007,254,1,254,0,1,0,0,0,0,0,0
150008,65,150008,254,1,254,0,1,0,0,0,0,0,0
150009,65,150009,254,1,254,0,0,382,385,386,White,Black,Undetermined
150010,65,150010,254,1,254,0,0,384,382,0,Black,White,0
150011,65,150011,254,1,254,0,0,382,386,385,White,Undetermined,Black
150012,65,150012,254,1,254,0,0,385,383,0,Black,Black,0
150013,65,150013,254,1,254,0,1,384,0,0,Black,0,0
150014,65,150014,254,1,254,0,0,381,382,385,Black,White,Black
150015,65,150015,254,1,254,0,0,385,0,0,Black,0,0
150016,65,150016,254,1,254,0,1,0,0,0,0,0,0
150017,65,150017,254,1,254,0,0,385,0,0,Black,0,0
150018,65,150018,254,1,254,0,0,381,386,383,Black,Undetermined,Black
150019,65,150019,254,1,254,0,0,383,384,385,Black,Black,Black
150020,65,150020,254,1,254,0,0,383,385,0,Black,Black,0
150021,65,150021,254,1,254,0,0,384,382,385,Black,White,Black
150022,65,150022,254,1,254,0,0,384,385,0,Black,Black,0
150023,65,150023,254,1,254,0,0,382,386,383,White,Undetermined,Black
150024,65,150024,254,1,254,0,1,0,0,0,0,0,0
150025,65,150025,254,1,254,0,0,383,384,385,Black,Black,Black
150026,65,150026,254,1,254,0,0,381,385,386,Black,Black,Undetermined
150027,65,150027,254,1,254,0,0,384,383,385,Black,Black,Black
150028,65,150028,254,1,254,0,0,382,385,0,White,Black,0
150029,65,150029,254,1,254,0,0,385,383,382,Black,Black,White
150030,65,150030,254,1,254,0,0,385,382,384,Black,White,Black
150031,65,150031,254,1,254,0,0,384,385,381,Black,Black,Black
151071,65,151071,253,1,253,0,1,0,0,0,0,0,0
151072,65,151072,253,1,253,0,0,385,382,383,Black,White,Black
151073,65,151073,253,1,253,0,0,382,0,0,White,0,0
151074,65,151074,253,1,253,0,0,384,382,383,Black,White,Black
151075,65,151075,253,1,253,0,0,384,382,385,Black,White,Black
