,Asian,Black,Hispanic,White
6437,0,8,10,12
6438,0,11,8,11
6439,0,11,7,12
6440,0,8,10,12
6441,0,9,8,13
6442,0,11,9,10
6443,0,9,9,12
6444,0,10,9,11
6445,0,10,8,12
6446,0,12,5,13
6447,0,12,7,11
6448,0,11,8,11
6449,0,11,6,13
6450,0,11,8,11
6451,0,11,9,10
6452,0,12,7,11
6453,0,11,10,9
6454,0,10,10,10
6455,0,10,9,11
6456,0,10,8,12
6457,0,8,9,13
6458,0,11,9,10
6459,0,11,7,12
6460,0,10,9,11
6461,0,9,10,11
6462,0,11,9,10
6463,0,10,9,11
6464,0,11,8,11
6465,0,9,8,13
6466,0,10,9,11
6467,0,12,8,10
6468,0,11,9,10
6469,0,9,9,12
6470,0,10,9,11
6471,0,7,12,11
6472,0,11,7,12
6473,0,10,9,11
6474,0,11,10,9
6475,0,10,8,12
6476,0,9,11,10
6477,1,10,9,10
6478,0,11,7,12
6479,0,11,9,10
6480,0,12,10,8
6481,0,10,11,9
6482,0,12,9,9
6483,0,9,9,12
6484,0,12,7,11
6485,0,10,7,13
6486,0,12,6,12
6487,0,12,7,11
6488,0,12,8,10
6489,0,9,8,13
6490,0,9,9,12
6491,0,9,8,13
6492,0,12,8,10
6493,0,11,8,11
6494,0,9,11,10
6495,0,12,5,13
6496,0,10,10,10
6497,0,10,11,9
6498,0,9,10,11
6499,0,9,8,13
6500,0,12,10,8
6501,0,12,9,9
6502,0,9,8,13
6503,0,9,8,13
6504,0,12,8,10
6505,0,12,8,10
6506,0,12,9,9
6507,0,9,8,13
6508,0,11,7,12
6509,0,10,8,12
6510,0,10,6,14
6511,0,9,12,9
6512,0,14,7,9
6513,0,11,7,12
6514,0,10,9,11
6515,0,11,7,12
6516,0,11,9,10
6517,0,10,9,11
6518,0,11,10,9
6519,0,10,9,11
6520,0,11,8,11
6521,0,11,7,12
6522,0,12,9,9
6523,0,7,14,9
6524,0,9,10,11
6525,1,8,11,10
6526,0,8,6,16
6527,0,11,7,12
6528,0,12,8,10
6529,0,10,11,9
6530,0,10,6,14
6531,0,11,9,10
6532,0,11,8,11
6533,0,11,7,12
6534,0,8,9,13
6535,0,11,6,13
6536,0,10,10,10
6537,0,10,9,11
6538,0,8,11,11
6539,0,11,8,11
6540,0,13,7,10
6541,0,11,9,10
6542,0,10,9,11
6543,0,10,8,12
6544,0,11,11,8
6545,0,9,11,10
6546,0,9,11,10
6547,0,11,6,13
6548,0,10,9,11
6549,0,10,8,12
6550,1,11,8,10
6551,0,12,7,11
6552,0,10,8,12
6553,0,12,7,11
6554,0,9,9,12
6555,0,13,7,10
6556,0,11,10,9
6557,0,11,8,11
6558,0,9,11,10
6559,0,11,8,11
6560,0,10,9,11
6561,0,10,10,10
6562,0,9,10,11
6563,0,10,8,12
6564,0,10,10,10
6565,0,8,14,8
6566,0,11,8,11
6567,0,9,10,11
6568,0,12,7,11
6569,0,12,8,10
6570,1,12,8,9
6571,0,10,9,11
6572,0,10,9,11
6573,0,10,9,11
6574,0,10,9,11
6575,0,11,10,9
6576,0,12,6,12
6577,0,9,11,10
6578,0,9,10,11
6579,0,12,8,10
6580,0,12,7,11
6581,0,10,11,9
6582,0,9,11,10
6583,0,11,7,12
6584,0,10,9,11
6585,0,8,11,11
6586,0,11,6,13
6587,0,10,6,14
6588,0,10,9,11
6589,0,11,9,10
6590,0,11,8,11
6591,0,11,7,12
6592,0,10,8,12
6593,0,11,9,10
6594,0,10,9,11
6595,0,8,13,9
6596,0,11,9,10
6597,0,12,10,8
6598,0,10,10,10
6599,0,11,10,9
6600,0,9,8,13
6601,1,10,8,11
6602,0,10,10,10
6603,0,8,12,10
6604,0,11,9,10
6605,0,11,7,12
6606,0,11,9,10
6607,0,10,10,10
6608,0,10,10,10
6609,0,9,10,11
6610,0,12,9,9
6611,0,11,7,12
6612,0,11,10,9
6613,0,12,8,10
6614,0,10,8,12
6615,1,10,9,10
6616,0,11,8,11
6617,0,10,10,10
6618,0,12,7,11
6619,0,10,8,12
6620,0,12,7,11
6621,1,12,8,9
6622,0,9,10,11
6623,0,11,10,9
6624,0,11,8,11
6625,0,10,8,12
6626,0,9,12,9
6627,0,12,9,9
6628,0,13,7,10
6629,0,10,8,12
6630,0,11,8,11
6631,0,10,10,10
6632,0,9,8,13
6633,0,9,11,10
6634,0,9,11,10
6635,0,12,6,12
6636,0,14,6,10
6637,0,8,10,12
6638,0,10,9,11
6639,0,10,8,12
6640,0,11,7,12
6641,0,10,11,9
6642,0,10,8,12
6643,0,11,11,8
6644,1,9,10,10
6645,1,8,11,10
6646,0,12,8,10
6647,0,10,10,10
6648,0,12,7,11
6649,0,9,10,11
6650,0,10,9,11
6651,0,9,9,12
6652,0,11,9,10
6653,0,11,8,11
6654,0,11,9,10
6655,0,12,7,11
6656,0,9,11,10
6657,0,9,11,10
6658,0,9,10,11
6659,0,10,11,9
6660,0,12,7,11
6661,0,10,9,11
6662,0,11,8,11
6663,0,9,12,9
6664,0,10,7,13
6665,0,10,10,10
6666,0,10,9,11
6667,0,9,7,14
6668,1,10,9,10
6669,0,12,9,9
6670,0,10,9,11
6671,0,11,10,9
6672,0,10,10,10
6673,0,11,8,11
6674,0,12,8,10
6675,0,10,9,11
6676,0,11,7,12
6677,0,11,8,11
6678,0,9,10,11
6679,0,11,9,10
6680,0,9,9,12
6681,0,11,6,13
6682,0,12,8,10
6683,0,12,8,10
6684,0,11,7,12
6685,0,9,8,13
6686,0,11,7,12
6687,0,10,9,11
6688,0,10,8,12
6689,0,8,9,13
6690,1,11,9,9
6691,0,12,6,12
6692,0,10,10,10
6693,0,12,8,10
6694,0,9,11,10
6695,0,13,7,10
6696,0,11,7,12
6697,0,11,7,12
6698,0,10,7,13
6699,0,10,9,11
6700,0,8,10,12
6701,0,10,11,9
6702,0,11,6,13
6703,0,11,9,10
6704,0,11,7,12
6705,1,11,9,9
6706,0,12,9,9
6707,0,9,9,12
6708,0,10,10,10
6709,0,10,9,11
6710,0,11,8,11
6711,0,13,8,9
6712,0,12,8,10
6713,0,10,8,12
6714,0,11,8,11
6715,0,11,8,11
6716,0,11,9,10
6717,0,9,11,10
6718,0,12,8,10
6719,0,10,8,12
6720,0,9,8,13
6721,0,10,8,12
6722,0,10,11,9
6723,0,9,10,11
6724,0,11,7,12
6725,0,12,8,10
6726,0,9,9,12
6727,0,10,9,11
6728,0,11,7,12
6729,0,11,8,11
6730,0,10,9,11
6731,0,11,9,10
6732,0,9,12,9
6733,0,9,11,10
6734,0,9,9,12
6735,0,10,8,12
6736,0,13,10,7
6737,0,10,8,12
6738,0,10,7,13
6739,0,11,9,10
6740,0,11,9,10
6741,0,10,9,11
6742,0,11,8,11
6743,0,10,9,11
6744,0,8,11,11
6745,0,9,9,12
6746,0,12,8,10
6747,1,11,8,10
6748,0,8,11,11
6749,0,11,8,11
6750,0,11,9,10
6751,0,9,11,10
6752,0,10,8,12
6753,0,10,7,13
6754,0,8,11,11
6755,0,11,8,11
6756,0,9,8,13
6757,0,10,8,12
6758,0,10,6,14
6759,0,11,9,10
6760,0,9,10,11
6761,0,9,9,12
6762,0,9,10,11
6763,0,10,10,10
6764,0,8,12,10
6765,0,11,7,12
6766,1,11,8,10
6767,0,12,9,9
6768,0,11,8,11
6769,0,10,9,11
6770,0,10,8,12
6771,0,10,6,14
6772,0,10,8,12
6773,0,11,8,11
6774,1,11,8,10
6775,0,11,8,11
6776,0,10,10,10
6777,0,11,9,10
6778,0,10,8,12
6779,0,11,8,11
6780,0,11,7,12
6781,0,12,7,11
6782,0,10,10,10
6783,0,9,10,11
6784,0,10,10,10
6785,0,12,6,12
6786,0,10,6,14
6787,0,12,8,10
6788,0,12,7,11
6789,0,9,9,12
6790,0,9,11,10
6791,0,10,10,10
6792,0,11,9,10
6793,0,11,9,10
6794,0,10,9,11
6795,0,10,9,11
6796,0,11,8,11
6797,0,11,6,13
6798,0,12,7,11
6799,0,10,10,10
6800,0,10,8,12
6801,1,12,8,9
6802,0,10,10,10
6803,0,9,12,9
6804,0,9,10,11
6805,0,12,6,12
6806,1,11,9,9
6807,0,9,10,11
6808,0,12,9,9
6809,0,11,9,10
6810,0,11,9,10
6811,0,12,6,12
6812,0,11,10,9
6813,0,9,8,13
6814,0,12,9,9
6815,0,10,8,12
6816,0,13,9,8
6817,0,10,9,11
6818,0,9,10,11
6819,0,12,8,10
6820,0,10,10,10
6821,0,9,9,12
6822,0,11,5,14
6823,0,10,8,12
6824,0,10,11,9
6825,0,9,8,13
6826,0,12,8,10
6827,0,13,7,10
6828,0,10,8,12
6829,0,11,8,11
6830,0,10,8,12
6831,0,11,8,11
6832,0,10,10,10
6833,0,10,8,12
6834,0,10,10,10
6835,0,12,8,10
6836,0,10,9,11
6837,0,11,7,12
6838,1,12,8,9
6839,0,9,7,14
6840,0,11,9,10
6841,0,8,10,12
6842,0,12,8,10
6843,0,11,9,10
6844,0,9,10,11
6845,0,10,11,9
6846,1,11,7,11
6847,0,10,10,10
6848,0,12,6,12
6849,0,10,11,9
6850,0,9,10,11
6851,0,11,9,10
6852,1,9,8,12
6853,0,10,8,12
6854,0,13,6,11
6855,0,9,10,11
6856,0,10,8,12
6857,0,11,9,10
6858,0,9,9,12
6859,0,9,7,14
6860,0,10,8,12
6861,0,10,8,12
6862,0,10,8,12
6863,0,12,8,10
6864,0,10,10,10
6865,0,11,7,12
6866,0,9,9,12
6867,0,10,9,11
6868,0,11,10,9
6869,0,9,8,13
6870,0,11,9,10
6871,0,9,9,12
6872,0,11,8,11
6873,0,11,9,10
6874,0,10,12,8
6875,0,10,9,11
6876,0,11,7,12
6877,0,10,8,12
6878,0,10,8,12
6879,0,9,7,14
6880,0,10,10,10
6881,0,9,8,13
6882,0,11,8,11
6883,0,10,8,12
6884,0,12,8,10
6885,0,10,10,10
6886,0,9,10,11
6887,0,11,7,12
6888,0,10,8,12
6889,0,10,7,13
6890,0,10,9,11
6891,0,11,6,13
6892,0,11,10,9
6893,0,11,8,11
6894,0,10,9,11
6895,0,12,8,10
6896,0,10,8,12
6897,0,12,8,10
6898,0,9,8,13
6899,0,11,9,10
6900,0,13,5,12
6901,0,9,13,8
6902,0,11,5,14
6903,0,11,9,10
6904,0,9,9,12
6905,0,10,11,9
6906,0,8,10,12
6907,0,15,7,8
6908,0,12,7,11
6909,1,13,7,9
6910,0,12,8,10
6911,0,10,9,11
6912,0,10,11,9
6913,0,9,10,11
6914,0,13,9,8
6915,0,11,8,11
6916,0,12,7,11
6917,0,11,8,11
6918,0,9,10,11
6919,0,11,8,11
6920,0,12,7,11
6921,0,9,11,10
6922,0,10,8,12
6923,0,10,8,12
6924,0,11,8,11
6925,0,10,8,12
6926,0,10,11,9
6927,0,9,8,13
6928,1,11,7,11
6929,0,10,11,9
6930,0,10,8,12
6931,0,10,9,11
6932,0,8,10,12
6933,0,11,8,11
6934,0,10,8,12
6935,0,12,8,10
6936,0,9,8,13
6937,0,11,6,13
6938,0,11,7,12
6939,0,11,9,10
6940,0,12,8,10
6941,0,10,11,9
6942,0,10,8,12
6943,0,11,9,10
6944,0,10,9,11
6945,0,10,9,11
6946,0,9,10,11
6947,0,13,8,9
6948,0,10,9,11
6949,0,10,10,10
6950,0,11,8,11
6951,0,13,7,10
6952,1,11,8,10
6953,0,11,8,11
6954,1,10,7,12
6955,0,12,8,10
6956,0,11,10,9
6957,0,10,9,11
6958,0,12,7,11
6959,0,8,9,13
6960,0,10,10,10
6961,0,10,8,12
6962,0,13,9,8
6963,1,11,11,7
6964,0,9,10,11
6965,1,9,9,11
6966,0,9,9,12
6967,0,10,8,12
6968,0,9,9,12
6969,0,11,9,10
6970,0,11,9,10
6971,0,10,10,10
6972,0,12,9,9
6973,0,7,10,13
6974,0,9,10,11
6975,0,11,10,9
6976,0,10,8,12
6977,0,10,9,11
6978,0,10,8,12
6979,0,11,6,13
6980,0,11,9,10
6981,0,11,8,11
6982,0,11,9,10
6983,0,11,8,11
6984,0,11,9,10
6985,1,10,9,10
6986,1,10,9,10
6987,0,10,9,11
6988,0,10,8,12
6989,0,8,12,10
6990,0,6,9,15
6991,0,10,9,11
6992,0,11,8,11
6993,0,9,9,12
6994,0,10,9,11
6995,0,10,8,12
6996,0,9,9,12
6997,1,10,10,9
6998,0,10,9,11
6999,0,10,10,10
7000,0,9,10,11
7001,1,9,10,10
7002,0,10,10,10
7003,0,12,9,9
7004,0,13,4,13
7005,0,10,11,9
7006,0,10,11,9
7007,0,8,9,13
7008,0,7,12,11
7009,0,13,7,10
7010,0,13,8,9
7011,0,10,8,12
7012,0,11,8,11
7013,0,9,11,10
7014,0,11,9,10
7015,0,11,9,10
7016,0,10,8,12
7017,0,9,8,13
7018,0,10,12,8
7019,0,9,11,10
7020,0,10,8,12
7021,0,8,11,11
7022,0,11,7,12
7023,0,10,8,12
7024,0,11,8,11
7025,0,12,10,8
7026,0,8,11,11
7027,0,8,11,11
7028,0,10,8,12
7029,0,9,13,8
7030,0,8,9,13
7031,0,9,8,13
7032,0,10,10,10
7033,0,12,6,12
7034,0,11,7,12
7035,0,11,9,10
7036,0,12,8,10
7037,0,10,8,12
7038,0,12,8,10
7039,1,11,10,8
7040,0,11,7,12
7041,0,12,9,9
7042,0,11,7,12
7043,0,11,7,12
7044,0,10,10,10
7045,0,11,9,10
7046,0,10,8,12
7047,0,9,10,11
7048,0,12,7,11
7049,0,8,10,12
7050,0,11,9,10
7051,0,10,8,12
7052,0,11,7,12
7053,0,9,9,12
7054,0,11,7,12
7055,0,11,9,10
7056,0,9,12,9
7057,0,11,11,8
7058,0,11,9,10
7059,0,8,9,13
7060,0,8,9,13
7061,0,10,8,12
7062,0,8,11,11
7063,0,12,7,11
7064,0,9,13,8
7065,0,10,9,11
7066,0,11,9,10
7067,0,12,9,9
7068,0,11,11,8
7069,0,9,9,12
7070,0,11,8,11
7071,0,10,9,11
7072,0,11,7,12
7073,0,13,7,10
7074,1,9,8,12
7075,0,13,9,8
7076,0,12,6,12
7077,0,10,9,11
7078,0,10,9,11
7079,0,12,8,10
7080,0,9,12,9
7081,0,9,11,10
7082,0,10,8,12
7083,0,10,9,11
7084,0,13,8,9
7085,1,11,7,11
7086,0,10,8,12
7087,0,11,7,12
7088,0,8,10,12
7089,0,9,9,12
7090,0,10,8,12
7091,0,12,7,11
7092,0,10,8,12
7093,0,11,9,10
7094,0,11,8,11
7095,0,12,8,10
7096,0,9,8,13
7097,0,10,11,9
7098,0,10,9,11
7099,0,10,9,11
7100,0,10,8,12
7101,0,11,8,11
7102,0,11,7,12
7103,0,11,7,12
7104,0,10,8,12
7105,0,11,6,13
7106,0,12,9,9
7107,0,10,8,12
7108,0,10,7,13
7109,0,11,9,10
7110,0,11,9,10
7111,0,10,9,11
7112,0,10,9,11
7113,0,10,8,12
7114,0,11,7,12
7115,0,11,7,12
7116,0,10,9,11
7117,0,9,9,12
7118,0,12,6,12
7119,0,10,8,12
7120,0,9,10,11
7121,0,10,10,10
7122,0,10,8,12
7123,0,11,8,11
7124,0,11,7,12
7125,0,12,7,11
7126,0,11,9,10
7127,0,8,12,10
7128,0,10,8,12
7129,0,10,6,14
7130,0,10,10,10
7131,0,9,7,14
7132,0,11,9,10
7133,0,12,9,9
7134,0,9,11,10
7135,0,10,11,9
7136,0,11,8,11
7137,0,11,8,11
7138,1,11,8,10
7139,0,11,6,13
7140,0,12,9,9
7141,0,11,9,10
7142,0,12,9,9
7143,0,10,9,11
7144,0,10,10,10
7145,0,8,10,12
7146,0,10,9,11
7147,0,10,8,12
7148,0,11,10,9
7149,0,10,10,10
7150,0,10,7,13
7151,0,9,11,10
7152,0,12,9,9
7153,0,9,9,12
7154,0,9,11,10
7155,0,12,8,10
7156,0,11,9,10
7157,0,11,9,10
7158,0,10,8,12
7159,0,10,10,10
7160,0,9,11,10
7161,0,11,8,11
7162,0,11,8,11
7163,0,9,9,12
7164,1,10,9,10
7165,0,10,7,13
7166,0,14,6,10
7167,1,10,8,11
7168,0,10,10,10
7169,1,10,8,11
7170,0,10,8,12
7171,0,12,8,10
7172,0,9,10,11
7173,0,11,10,9
7174,0,11,8,11
7175,0,11,9,10
7176,0,9,10,11
7177,0,11,4,15
7178,0,9,10,11
7179,0,11,7,12
7180,0,11,9,10
7181,0,9,12,9
7182,0,14,7,9
7183,0,11,8,11
7184,0,12,9,9
7185,0,11,9,10
7186,0,12,9,9
7187,0,10,9,11
7188,0,9,10,11
7189,0,9,11,10
7190,0,12,7,11
7191,0,11,9,10
7192,0,10,9,11
7193,0,13,8,9
7194,0,11,9,10
7195,0,9,10,11
7196,0,11,8,11
7197,0,10,8,12
7198,0,10,9,11
7199,0,12,8,10
7200,1,12,9,8
7201,0,12,10,8
7202,0,12,7,11
7203,0,11,9,10
7204,0,10,10,10
7205,0,11,8,11
7206,0,8,11,11
7207,0,12,8,10
7208,1,10,9,10
7209,1,9,12,8
7210,0,12,7,11
7211,0,10,10,10
7212,0,8,10,12
7213,1,12,10,7
7214,0,11,7,12
7215,0,9,9,12
7216,0,8,11,11
7217,0,8,8,14
7218,0,10,8,12
7219,0,10,10,10
7220,0,12,6,12
7221,0,11,7,12
7222,0,9,10,11
7223,0,11,8,11
7224,0,10,11,9
7225,0,11,5,14
7226,0,11,7,12
7227,0,9,10,11
7228,0,10,9,11
7229,0,10,9,11
7230,0,10,11,9
7231,0,10,8,12
7232,0,11,9,10
7233,0,9,9,12
7234,0,11,9,10
7235,0,11,8,11
7236,0,11,9,10
7237,0,13,8,9
7238,0,12,8,10
7239,0,10,11,9
7240,0,11,9,10
7241,0,11,9,10
7242,1,13,8,8
7243,0,10,10,10
7244,0,11,6,13
7245,0,10,10,10
7246,1,10,10,9
7247,0,9,10,11
7248,0,10,9,11
7249,0,13,6,11
7250,0,9,10,11
7251,0,10,9,11
7252,0,12,9,9
7253,0,9,9,12
7254,0,10,10,10
7255,0,10,7,13
7256,0,11,9,10
7257,0,13,8,9
7258,0,9,10,11
7259,0,10,9,11
7260,0,9,10,11
7261,1,11,6,12
7262,0,10,8,12
7263,0,8,8,14
7264,0,11,10,9
7265,0,13,6,11
7266,0,11,9,10
7267,0,11,8,11
7268,0,9,10,11
7269,0,12,6,12
7270,0,9,10,11
7271,0,13,7,10
7272,0,12,9,9
7273,0,11,7,12
7274,0,12,10,8
7275,0,10,7,13
7276,1,9,12,8
7277,0,9,11,10
7278,0,10,7,13
7279,0,11,7,12
7280,0,10,9,11
7281,0,11,8,11
7282,0,10,8,12
7283,0,10,7,13
7284,0,10,11,9
7285,0,9,10,11
7286,0,10,8,12
7287,0,10,10,10
7288,0,9,10,11
7289,0,10,7,13
7290,0,11,5,14
7291,0,10,9,11
7292,0,10,8,12
7293,0,11,8,11
7294,0,10,10,10
7295,0,9,11,10
7296,0,10,7,13
7297,0,9,11,10
7298,0,10,9,11
7299,0,10,9,11
7300,0,10,8,12
7301,0,12,8,10
7302,0,10,9,11
7303,0,11,6,13
7304,0,11,8,11
7305,0,11,9,10
7306,0,12,8,10
7307,1,11,8,10
7308,0,10,10,10
7309,0,9,11,10
7310,0,9,8,13
7311,0,10,8,12
7312,0,9,11,10
7313,0,11,7,12
7314,0,11,10,9
7315,0,11,9,10
7316,0,10,10,10
7317,0,11,8,11
7318,0,12,7,11
7319,0,9,9,12
7320,1,10,8,11
7321,0,12,8,10
7322,0,10,7,13
7323,0,10,12,8
7324,0,11,8,11
7325,0,10,8,12
7326,0,10,11,9
7327,0,10,6,14
7328,0,10,11,9
7329,0,10,10,10
7330,0,11,7,12
7331,0,13,8,9
7332,0,11,8,11
7333,0,8,10,12
7334,0,12,8,10
7335,0,10,9,11
7336,0,10,7,13
7337,0,10,7,13
7338,0,10,10,10
7339,0,11,8,11
7340,0,9,12,9
7341,0,11,8,11
7342,0,12,8,10
7343,0,10,11,9
7344,0,11,8,11
7345,0,9,11,10
7346,0,11,9,10
7347,0,11,9,10
7348,0,9,10,11
7349,0,11,11,8
7350,0,11,7,12
7351,0,9,9,12
7352,0,12,7,11
7353,0,10,9,11
7354,0,8,12,10
7355,0,9,10,11
7356,0,10,10,10
7357,0,10,8,12
7358,0,11,9,10
7359,0,11,8,11
7360,0,12,7,11
7361,0,10,9,11
7362,0,10,11,9
7363,0,10,10,10
7364,0,11,8,11
7365,0,11,7,12
7366,0,13,6,11
7367,0,9,9,12
7368,0,10,8,12
7369,0,11,8,11
7370,0,11,9,10
7371,0,11,10,9
7372,0,11,9,10
7373,0,10,10,10
7374,0,10,10,10
7375,0,12,7,11
7376,0,10,10,10
7377,0,10,9,11
7378,0,10,7,13
7379,0,9,9,12
7380,0,12,7,11
7381,0,9,6,15
7382,0,11,8,11
7383,0,9,12,9
7384,0,10,8,12
7385,0,11,7,12
7386,0,10,9,11
7387,0,11,10,9
7388,0,11,9,10
7389,0,10,10,10
7390,0,8,12,10
7391,0,11,8,11
7392,0,12,10,8
7393,0,10,10,10
7394,0,11,9,10
7395,0,10,8,12
7396,0,11,9,10
7397,0,13,6,11
7398,0,11,8,11
7399,0,10,9,11
7400,0,11,7,12
7401,0,9,9,12
7402,0,11,8,11
7403,0,11,8,11
7404,1,10,9,10
7405,0,8,12,10
7406,0,11,8,11
7407,0,10,8,12
7408,0,10,11,9
7409,0,11,7,12
7410,0,10,8,12
7411,0,8,10,12
7412,0,12,8,10
7413,0,10,8,12
7414,0,11,9,10
7415,0,9,10,11
7416,0,9,11,10
7417,0,11,7,12
7418,0,11,7,12
7419,0,9,14,7
7420,0,10,9,11
7421,0,9,9,12
7422,0,14,6,10
7423,0,11,9,10
7424,0,9,10,11
7425,0,12,7,11
7426,0,8,11,11
7427,0,11,9,10
7428,0,10,11,9
7429,0,12,7,11
7430,0,11,9,10
7431,0,11,9,10
7432,0,8,8,14
7433,0,10,7,13
7434,0,12,7,11
7435,0,11,8,11
7436,0,11,9,10
7437,0,10,10,10
7438,1,10,9,10
7439,0,10,8,12
7440,0,11,8,11
7441,0,10,9,11
7442,0,11,7,12
7443,0,11,9,10
7444,0,11,9,10
7445,0,12,8,10
7446,0,9,10,11
7447,0,10,10,10
7448,0,12,7,11
7449,0,8,10,12
7450,0,9,9,12
7451,0,8,10,12
7452,0,9,11,10
7453,0,9,8,13
7454,0,9,12,9
7455,0,12,8,10
7456,0,11,8,11
7457,1,10,9,10
7458,0,10,9,11
7459,0,11,8,11
7460,0,8,9,13
7461,0,10,9,11
7462,0,10,8,12
7463,0,10,10,10
7464,0,11,7,12
7465,0,10,8,12
7466,0,11,8,11
7467,0,11,10,9
7468,0,9,10,11
7469,0,10,9,11
7470,0,11,7,12
7471,0,12,8,10
7472,0,12,9,9
7473,0,12,8,10
7474,0,8,11,11
7475,0,9,11,10
7476,0,9,8,13
7477,0,13,6,11
7478,0,11,8,11
7479,0,10,11,9
7480,0,13,7,10
7481,0,11,10,9
7482,0,9,8,13
7483,0,10,8,12
7484,0,9,9,12
7485,0,11,8,11
7486,0,8,9,13
7487,0,11,7,12
7488,0,12,8,10
7489,0,12,6,12
7490,0,9,9,12
7491,0,10,11,9
7492,0,10,8,12
7493,0,9,10,11
7494,0,11,7,12
7495,1,9,10,10
7496,0,11,8,11
7497,0,11,10,9
7498,0,11,9,10
7499,0,11,11,8
7500,0,11,8,11
7501,0,11,9,10
7502,0,12,8,10
7503,0,6,13,11
7504,0,11,11,8
7505,0,12,8,10
7506,0,10,10,10
7507,0,10,9,11
7508,0,11,8,11
7509,0,12,9,9
7510,0,11,9,10
7511,0,11,11,8
7512,0,10,10,10
7513,0,9,9,12
7514,0,11,9,10
7515,0,10,8,12
7516,0,11,11,8
7517,0,8,8,14
7518,0,12,7,11
7519,0,12,8,10
7520,0,11,8,11
7521,0,10,8,12
7522,0,9,11,10
7523,0,9,10,11
7524,0,13,8,9
7525,0,12,7,11
7526,0,13,7,10
7527,0,11,6,13
7528,0,11,7,12
7529,0,9,10,11
7530,0,9,9,12
7531,0,10,9,11
7532,0,12,6,12
7533,0,12,7,11
7534,0,9,10,11
7535,0,10,6,14
7536,0,10,8,12
7537,0,11,8,11
7538,0,10,10,10
7539,0,9,11,10
7540,0,10,10,10
7541,0,10,7,13
7542,0,9,10,11
7543,0,9,9,12
7544,0,10,8,12
7545,0,11,8,11
7546,0,11,7,12
7547,0,12,9,9
7548,0,9,9,12
7549,0,11,7,12
7550,0,10,9,11
7551,0,11,8,11
7552,0,12,8,10
7553,0,11,10,9
7554,0,11,9,10
7555,0,11,9,10
7556,0,9,8,13
7557,0,11,9,10
7558,0,11,10,9
7559,0,12,8,10
7560,0,10,8,12
7561,1,9,7,13
7562,0,10,8,12
7563,0,11,11,8
7564,0,10,10,10
7565,0,9,8,13
7566,0,9,6,15
7567,0,9,10,11
7568,0,9,9,12
7569,0,11,9,10
7570,0,13,6,11
7571,0,9,7,14
7572,0,10,10,10
7573,0,10,11,9
7574,0,9,8,13
7575,0,9,8,13
7576,1,8,11,10
7577,1,11,10,8
7578,0,10,7,13
7579,0,11,8,11
7580,0,10,9,11
7581,0,12,6,12
7582,0,11,7,12
7583,0,11,8,11
7584,0,9,9,12
7585,0,9,8,13
7586,0,12,8,10
7587,0,10,11,9
7588,0,9,9,12
7589,1,9,9,11
7590,0,11,7,12
7591,0,10,10,10
7592,0,7,11,12
7593,1,11,8,10
7594,0,10,9,11
7595,0,11,9,10
7596,0,12,9,9
7597,0,11,7,12
7598,0,9,10,11
7599,1,10,10,9
7600,0,10,9,11
7601,0,10,7,13
7602,0,13,6,11
7603,0,11,8,11
7604,0,11,9,10
7605,0,11,9,10
7606,0,10,7,13
7607,0,10,10,10
7608,0,8,10,12
7609,0,9,11,10
7610,0,10,8,12
7611,0,9,10,11
7612,0,9,10,11
7613,0,10,6,14
7614,0,10,7,13
7615,0,10,10,10
7616,0,10,11,9
7617,0,10,9,11
7618,0,10,8,12
7619,0,10,10,10
7620,0,9,11,10
7621,0,9,9,12
7622,0,9,9,12
7623,0,10,10,10
7624,0,9,9,12
7625,0,10,9,11
7626,0,10,6,14
7627,0,10,7,13
7628,0,8,8,14
7629,1,9,9,11
7630,0,8,13,9
7631,0,12,6,12
7632,0,10,8,12
7633,0,11,9,10
7634,0,8,14,8
7635,0,11,10,9
7636,0,11,6,13
7637,0,8,10,12
7638,1,8,9,12
7639,0,10,9,11
7640,0,10,8,12
7641,0,10,9,11
7642,0,11,8,11
7643,0,11,10,9
7644,0,9,12,9
7645,0,9,11,10
7646,0,12,8,10
7647,0,9,12,9
7648,1,11,6,12
7649,0,10,8,12
7650,0,12,8,10
7651,1,8,10,11
7652,0,11,8,11
7653,0,12,8,10
7654,0,11,8,11
7655,0,10,8,12
7656,0,9,12,9
7657,0,10,10,10
7658,0,11,10,9
7659,0,10,8,12
7660,0,13,7,10
7661,0,9,9,12
7662,0,11,7,12
7663,0,10,10,10
7664,0,12,8,10
7665,0,10,9,11
7666,0,12,7,11
7667,0,11,9,10
7668,0,12,7,11
7669,0,10,10,10
7670,0,11,6,13
7671,0,12,10,8
7672,0,10,8,12
7673,0,7,11,12
7674,0,12,8,10
7675,0,9,11,10
7676,0,9,11,10
7677,0,10,8,12
7678,0,10,9,11
7679,0,10,10,10
7680,0,11,9,10
7681,0,10,11,9
7682,0,10,8,12
7683,0,11,8,11
7684,0,12,7,11
7685,0,10,6,14
7686,0,10,9,11
7687,0,10,8,12
7688,0,10,10,10
7689,0,9,12,9
7690,1,9,11,9
7691,0,9,12,9
7692,1,10,9,10
7693,0,10,10,10
7694,0,9,11,10
7695,0,11,7,12
7696,1,9,10,10
7697,0,12,8,10
7698,0,10,8,12
7699,0,8,9,13
7700,0,9,9,12
7701,0,9,9,12
7702,0,9,11,10
7703,0,10,9,11
7704,0,11,9,10
7705,0,10,9,11
7706,0,10,7,13
7707,1,9,11,9
