,Asian,Black,Hispanic,White
97003,1,16,16,17
97004,1,14,15,20
97005,1,15,14,20
97006,0,16,14,20
97007,1,16,15,18
97008,0,16,15,19
97009,0,15,17,18
97010,0,15,14,21
97011,0,14,17,19
97012,1,15,15,19
97013,1,16,16,17
97014,3,17,12,18
97015,0,13,18,19
97016,1,17,13,19
97017,0,13,15,22
97018,0,16,16,18
97019,1,15,16,18
97020,0,14,15,21
97021,1,14,15,20
97022,1,17,13,19
97023,1,15,15,19
97024,1,15,13,21
97025,0,16,12,22
97026,1,16,15,18
97027,1,15,16,18
97028,0,15,14,21
97029,0,17,15,18
97030,1,15,15,19
97031,1,17,13,19
97032,1,14,15,20
97033,1,15,15,19
97034,0,17,12,21
97035,2,15,17,16
97036,1,16,13,20
97037,1,18,14,17
97038,1,13,17,19
97039,1,14,18,17
97040,1,16,15,18
97041,1,14,15,20
97042,0,16,13,21
97043,1,15,14,20
97044,1,16,14,19
97045,0,13,14,23
97046,1,15,16,18
97047,1,14,14,21
97048,1,16,14,19
97049,0,15,15,20
97050,4,15,15,16
97051,0,19,15,16
97052,0,15,11,24
97053,0,17,14,19
97054,0,17,16,17
97055,0,14,15,21
97056,1,15,16,18
97057,1,16,13,20
97058,0,15,19,16
97059,0,12,16,22
97060,1,15,15,19
97061,1,16,15,18
97062,0,18,13,19
97063,1,17,14,18
97064,2,17,14,17
97065,1,14,15,20
97066,2,15,16,17
97067,2,16,15,17
97068,0,15,13,22
97069,1,17,13,19
97070,1,17,14,18
97071,1,14,16,19
97072,2,17,10,21
97073,0,15,13,22
97074,0,13,16,21
97075,1,14,15,20
97076,0,15,14,21
97077,1,15,18,16
97078,0,15,16,19
97079,0,14,13,23
97080,0,15,14,21
97081,0,15,16,19
97082,2,14,14,20
97083,2,17,12,19
97084,1,16,15,18
97085,2,14,14,20
97086,0,15,13,22
97087,1,17,15,17
97088,1,14,14,21
97089,0,17,15,18
97090,0,16,16,18
97091,0,16,11,23
97092,0,16,15,19
97093,0,15,13,22
97094,0,17,16,17
97095,2,16,11,21
97096,2,14,14,20
97097,0,15,17,18
97098,0,13,16,21
97099,1,14,14,21
97100,1,17,14,18
97101,0,17,13,20
97102,1,16,13,20
97103,0,17,13,20
97104,2,14,17,17
97105,2,14,16,18
97106,1,16,12,21
97107,1,14,15,20
97108,1,15,15,19
97109,1,16,12,21
97110,2,15,13,20
97111,1,18,13,18
97112,2,15,11,22
97113,1,17,12,20
97114,0,16,12,22
97115,1,17,11,21
97116,1,15,14,20
97117,2,15,16,17
97118,1,15,15,19
97119,1,13,18,18
97120,1,17,14,18
97121,1,16,14,19
97122,0,16,17,17
97123,3,13,12,22
97124,1,16,11,22
97125,0,16,14,20
97126,2,15,14,19
97127,1,15,14,20
97128,2,14,15,19
97129,0,17,13,20
97130,2,18,13,17
97131,1,16,11,22
97132,1,15,18,16
97133,0,14,15,21
97134,1,17,12,20
97135,0,17,11,22
97136,1,15,13,21
97137,0,16,15,19
97138,0,16,13,21
97139,1,11,18,20
97140,0,18,13,19
97141,2,15,13,20
97142,0,16,15,19
97143,2,15,15,18
97144,0,16,11,23
97145,0,15,15,20
97146,0,16,14,20
97147,0,16,14,20
97148,1,15,16,18
97149,2,15,13,20
97150,1,16,11,22
97151,0,16,13,21
97152,2,15,14,19
97153,2,15,16,17
97154,0,14,14,22
97155,0,15,14,21
97156,0,16,12,22
97157,1,14,16,19
97158,1,14,15,20
97159,2,15,14,19
97160,0,18,9,23
97161,0,14,17,19
97162,2,15,15,18
97163,0,14,13,23
97164,0,15,17,18
97165,1,15,13,21
97166,0,13,16,21
97167,1,13,15,21
97168,1,15,16,18
97169,2,14,14,20
97170,1,14,18,17
97171,0,17,15,18
97172,1,15,16,18
97173,0,14,15,21
97174,0,15,15,20
97175,1,15,12,22
97176,0,16,10,24
97177,0,14,13,23
97178,1,16,13,20
97179,0,17,13,20
97180,1,14,16,19
97181,2,18,11,19
97182,1,17,12,20
97183,0,16,15,19
97184,0,16,15,19
97185,0,14,17,19
97186,0,15,17,18
97187,0,15,19,16
97188,0,15,15,20
97189,0,14,18,18
97190,2,17,14,17
97191,0,13,16,21
97192,0,15,17,18
97193,0,16,11,23
97194,1,13,13,23
97195,0,14,15,21
97196,2,15,14,19
97197,1,14,17,18
97198,1,16,15,18
97199,0,18,11,21
97200,1,15,12,22
97201,0,14,13,23
97202,0,16,13,21
97203,1,15,15,19
97204,2,16,12,20
97205,1,18,15,16
97206,0,15,14,21
97207,1,14,12,23
97208,0,16,12,22
97209,1,14,16,19
97210,1,15,13,21
97211,2,13,13,22
97212,1,16,12,21
97213,1,17,15,17
97214,2,15,15,18
97215,1,15,13,21
97216,0,17,16,17
97217,0,13,16,21
97218,0,16,17,17
97219,0,14,15,21
97220,0,16,16,18
97221,0,15,17,18
97222,2,14,17,17
97223,0,16,16,18
97224,2,17,12,19
97225,1,13,17,19
97226,1,16,12,21
97227,1,17,15,17
97228,1,16,15,18
97229,1,14,15,20
97230,0,16,15,19
97231,1,17,14,18
97232,0,16,14,20
97233,1,14,14,21
97234,3,16,12,19
97235,1,14,15,20
97236,0,17,13,20
97237,1,16,12,21
97238,1,17,10,22
97239,1,16,11,22
97240,1,15,15,19
97241,1,15,13,21
97242,1,17,14,18
97243,2,14,12,22
97244,1,16,12,21
97245,1,17,9,23
97246,1,16,12,21
97247,0,15,15,20
97248,0,15,15,20
97249,1,16,12,21
97250,0,15,15,20
97251,0,16,13,21
97252,0,17,15,18
97253,0,16,14,20
97254,1,15,12,22
97255,1,15,16,18
97256,0,16,14,20
97257,0,16,16,18
97258,0,14,16,20
97259,0,18,10,22
97260,1,16,12,21
97261,1,16,14,19
97262,0,17,16,17
97263,1,17,13,19
97264,1,16,13,20
97265,0,16,16,18
97266,1,16,17,16
97267,1,17,13,19
97268,0,15,12,23
97269,0,15,15,20
97270,1,16,17,16
97271,0,15,14,21
97272,1,16,15,18
97273,0,18,12,20
97274,0,15,19,16
97275,0,17,13,20
97276,1,17,12,20
97277,0,18,11,21
97278,0,16,13,21
97279,0,16,13,21
97280,1,17,12,20
97281,0,16,11,23
97282,1,15,14,20
97283,1,14,15,20
97284,1,16,16,17
97285,0,16,15,19
97286,1,15,15,19
97287,3,16,12,19
97288,1,15,18,16
97289,1,16,13,20
97290,1,15,15,19
97291,1,15,14,20
97292,1,16,14,19
97293,0,15,16,19
97294,0,16,15,19
97295,1,16,11,22
97296,0,18,13,19
97297,0,16,14,20
97298,0,17,15,18
97299,2,14,17,17
97300,1,16,12,21
97301,0,14,15,21
97302,0,17,15,18
97303,0,15,15,20
97304,2,16,13,19
97305,1,15,17,17
97306,1,17,14,18
97307,0,17,13,20
97308,0,15,19,16
97309,1,15,14,20
97310,1,16,15,18
97311,1,16,11,22
97312,0,16,15,19
97313,0,16,16,18
97314,1,15,11,23
97315,0,16,15,19
97316,0,15,16,19
97317,1,15,14,20
97318,0,13,14,23
97319,2,18,9,21
97320,0,15,15,20
97321,0,13,15,22
97322,1,13,17,19
97323,0,16,15,19
97324,1,17,13,19
97325,0,17,15,18
97326,1,13,18,18
97327,0,16,14,20
97328,0,18,12,20
97329,1,15,16,18
97330,0,16,16,18
97331,1,15,15,19
97332,0,16,11,23
97333,0,16,12,22
97334,1,17,14,18
97335,0,16,15,19
97336,0,15,14,21
97337,0,17,14,19
97338,0,16,12,22
97339,2,15,14,19
97340,1,15,17,17
97341,0,17,13,20
97342,0,15,11,24
97343,0,15,16,19
97344,0,18,13,19
97345,1,17,15,17
97346,0,14,18,18
97347,0,16,14,20
97348,1,16,14,19
97349,0,16,15,19
97350,1,15,17,17
97351,2,17,12,19
97352,0,14,16,20
97353,0,17,12,21
97354,0,17,13,20
97355,1,14,16,19
97356,0,16,12,22
97357,0,16,12,22
97358,0,13,16,21
97359,0,15,16,19
97360,0,18,13,19
97361,1,14,18,17
97362,0,17,14,19
97363,1,15,16,18
97364,1,16,11,22
97365,0,16,15,19
97366,0,15,17,18
97367,1,15,13,21
97368,1,15,14,20
97369,0,15,15,20
97370,0,16,14,20
97371,0,15,13,22
97372,0,18,15,17
97373,0,16,13,21
97374,0,15,12,23
97375,1,16,13,20
97376,0,16,16,18
97377,1,16,14,19
97378,0,16,14,20
97379,0,16,15,19
97380,0,14,15,21
97381,1,16,11,22
97382,0,16,14,20
97383,1,17,11,21
97384,0,16,12,22
97385,0,17,14,19
97386,0,15,12,23
97387,1,16,14,19
97388,0,14,15,21
97389,1,16,12,21
97390,0,16,15,19
97391,2,16,13,19
97392,1,16,13,20
97393,0,15,14,21
97394,1,16,14,19
97395,0,16,12,22
97396,0,16,14,20
97397,1,17,15,17
97398,0,16,17,17
97399,0,17,13,20
97400,0,16,14,20
97401,0,15,14,21
97402,1,14,14,21
97403,1,15,14,20
97404,1,14,14,21
97405,0,16,15,19
97406,1,16,15,18
97407,2,15,14,19
97408,0,15,16,19
97409,0,16,14,20
97410,1,15,15,19
97411,0,15,19,16
97412,1,17,12,20
97413,0,15,15,20
97414,1,15,13,21
97415,0,15,13,22
97416,1,16,13,20
97417,0,13,15,22
97418,1,16,8,25
97419,0,16,14,20
97420,1,14,16,19
97421,0,14,20,16
97422,0,15,15,20
97423,0,15,13,22
97424,0,18,14,18
97425,1,17,15,17
97426,0,15,13,22
97427,0,16,13,21
97428,1,18,15,16
97429,0,17,11,22
97430,0,16,16,18
97431,0,17,16,17
97432,0,16,15,19
97433,0,16,18,16
97434,0,15,17,18
97435,2,16,13,19
97436,1,16,13,20
97437,1,15,15,19
97438,1,16,14,19
97439,2,14,16,18
97440,0,15,15,20
97441,0,15,12,23
97442,2,16,14,18
97443,3,14,14,19
97444,0,16,14,20
97445,0,16,13,21
97446,1,16,12,21
97447,0,15,15,20
97448,0,18,10,22
97449,1,15,13,21
97450,0,17,16,17
97451,0,16,15,19
97452,2,16,13,19
97453,0,17,11,22
97454,1,13,14,22
97455,1,16,14,19
97456,2,17,12,19
97457,0,14,14,22
97458,0,16,13,21
97459,0,14,16,20
97460,0,14,16,20
97461,2,16,15,17
97462,0,17,12,21
97463,0,16,15,19
97464,0,14,18,18
97465,0,17,14,19
97466,0,14,16,20
97467,1,13,16,20
97468,0,14,13,23
97469,1,15,16,18
97470,1,16,15,18
97471,0,15,12,23
97472,0,14,15,21
97473,1,16,15,18
97474,0,16,14,20
97475,0,15,16,19
97476,0,16,11,23
97477,2,17,14,17
97478,1,16,14,19
97479,1,16,14,19
97480,1,14,13,22
97481,0,16,12,22
97482,0,17,12,21
97483,0,14,16,20
97484,1,14,15,20
97485,0,15,16,19
97486,1,15,13,21
97487,0,16,13,21
97488,0,16,12,22
97489,0,15,13,22
97490,3,16,13,18
97491,1,16,15,18
97492,0,13,16,21
97493,4,14,17,15
97494,0,15,13,22
97495,1,15,19,15
97496,0,15,12,23
97497,0,18,12,20
97498,1,15,14,20
97499,0,15,14,21
97500,0,16,15,19
97501,1,17,12,20
97502,0,16,13,21
97503,0,16,12,22
97504,1,16,12,21
97505,1,17,13,19
97506,2,16,13,19
97507,1,14,15,20
97508,2,12,15,21
97509,3,14,16,17
97510,1,15,12,22
97511,3,15,16,16
97512,0,13,20,17
97513,0,16,15,19
97514,1,16,11,22
97515,2,16,13,19
97516,2,16,12,20
97517,2,16,13,19
97518,2,17,14,17
97519,0,18,14,18
97520,3,16,13,18
97521,1,15,14,20
97522,0,14,15,21
97523,1,15,14,20
97524,1,17,14,18
97525,2,16,12,20
97526,1,16,12,21
97527,1,16,13,20
97528,0,16,17,17
97529,0,17,13,20
97530,2,15,14,19
97531,1,18,11,20
97532,1,13,17,19
97533,0,16,16,18
97534,1,17,15,17
97535,1,16,12,21
97536,1,15,15,19
97537,0,16,16,18
97538,1,15,14,20
97539,2,14,13,21
97540,0,14,17,19
97541,1,16,14,19
97542,1,16,15,18
97543,2,16,11,21
97544,1,15,13,21
97545,0,13,15,22
97546,0,16,13,21
97547,1,16,11,22
97548,1,16,15,18
97549,1,17,14,18
97550,2,14,14,20
97551,0,14,15,21
97552,1,14,17,18
97553,0,18,14,18
97554,1,15,16,18
97555,1,16,15,18
97556,0,16,17,17
97557,1,17,13,19
97558,0,14,17,19
97559,1,18,12,19
97560,2,16,11,21
97561,1,18,13,18
97562,2,16,13,19
97563,0,15,15,20
97564,1,16,15,18
97565,1,16,11,22
97566,0,16,14,20
97567,1,16,13,20
97568,0,15,16,19
97569,1,16,17,16
97570,1,18,14,17
97571,2,16,15,17
97572,1,17,12,20
97573,0,15,15,20
97574,2,15,13,20
97575,1,17,14,18
97576,1,15,14,20
97577,1,16,13,20
97578,1,14,18,17
97579,0,16,15,19
97580,0,16,17,17
97581,1,17,11,21
97582,2,14,15,19
97583,2,15,14,19
97584,1,15,13,21
97585,1,16,16,17
97586,1,17,15,17
97587,1,20,11,18
97588,1,15,17,17
97589,2,16,16,16
97590,3,16,12,19
97591,1,16,15,18
97592,1,17,15,17
97593,1,16,13,20
97594,0,18,15,17
97595,0,18,14,18
97596,0,18,13,19
97597,0,17,14,19
97598,1,16,17,16
97599,0,17,13,20
97600,1,19,13,17
97601,1,18,11,20
97602,3,14,17,16
97603,2,14,17,17
97604,1,16,12,21
97605,1,18,11,20
97606,1,16,15,18
97607,1,18,13,18
97608,0,16,14,20
97609,2,13,15,20
97610,1,16,15,18
97611,0,16,17,17
97612,0,15,14,21
97613,1,16,15,18
97614,0,17,12,21
97615,1,14,12,23
97616,1,16,13,20
97617,1,13,15,21
97618,2,16,14,18
97619,1,16,13,20
97620,2,15,13,20
97621,1,16,15,18
97622,2,16,15,17
97623,2,18,12,18
97624,1,15,17,17
97625,1,14,16,19
97626,1,16,19,14
97627,0,16,16,18
97628,1,15,14,20
97629,0,16,16,18
97630,0,16,14,20
97631,2,16,12,20
97632,1,14,14,21
97633,1,14,18,17
97634,1,15,14,20
97635,1,17,15,17
97636,0,16,15,19
97637,3,16,16,15
97638,0,14,14,22
97639,1,14,17,18
97640,1,13,16,20
97641,0,13,17,20
97642,0,17,16,17
97643,2,14,14,20
97644,0,16,14,20
97645,0,15,17,18
97646,1,15,14,20
97647,1,15,17,17
97648,0,16,14,20
97649,1,14,14,21
97650,1,16,15,18
97651,1,17,13,19
97652,2,16,15,17
97653,1,16,14,19
97654,1,15,15,19
97655,1,14,16,19
97656,0,14,15,21
97657,0,16,16,18
97658,1,13,17,19
97659,1,13,17,19
97660,1,15,14,20
97661,1,13,17,19
97662,1,14,15,20
97663,1,16,14,19
97664,1,12,14,23
97665,1,16,16,17
97666,0,16,13,21
97667,2,15,15,18
97668,0,15,15,20
97669,0,13,16,21
97670,1,13,16,20
97671,1,16,15,18
97672,2,14,14,20
97673,0,14,16,20
97674,2,15,16,17
97675,1,17,11,21
97676,0,15,15,20
97677,1,15,16,18
97678,1,15,14,20
97679,1,15,17,17
97680,1,17,11,21
97681,1,16,16,17
97682,0,14,18,18
97683,1,17,16,16
97684,2,16,12,20
97685,1,16,11,22
97686,0,16,16,18
97687,0,16,14,20
97688,0,13,15,22
97689,0,16,16,18
97690,0,14,14,22
97691,2,13,17,18
97692,0,15,14,21
97693,2,14,17,17
97694,0,15,14,21
97695,1,16,14,19
97696,0,16,16,18
97697,0,15,14,21
97698,1,14,12,23
97699,0,19,13,18
97700,0,15,15,20
97701,4,16,13,17
97702,2,15,15,18
97703,2,16,13,19
97704,0,16,13,21
97705,3,17,13,17
97706,0,14,16,20
97707,0,15,15,20
97708,1,16,17,16
97709,0,15,14,21
97710,1,14,16,19
97711,0,12,19,19
97712,0,15,13,22
97713,1,15,15,19
97714,0,16,16,18
97715,1,14,14,21
97716,0,13,17,20
97717,3,14,14,19
97718,0,13,17,20
97719,0,13,17,20
97720,1,17,14,18
97721,0,15,12,23
97722,0,16,19,15
97723,0,14,12,24
97724,1,12,17,20
97725,0,15,14,21
97726,1,16,15,18
97727,1,15,15,19
97728,2,15,11,22
97729,1,14,17,18
97730,0,16,16,18
97731,1,16,15,18
97732,1,13,16,20
97733,0,13,18,19
97734,1,16,14,19
97735,1,16,15,18
97736,0,17,12,21
97737,1,15,16,18
97738,0,18,14,18
97739,1,15,16,18
97740,1,17,14,18
97741,1,16,17,16
97742,3,15,16,16
97743,1,15,15,19
97744,1,15,16,18
97745,0,15,15,20
97746,1,14,14,21
97747,1,15,11,23
97748,2,15,16,17
97749,1,15,14,20
97750,1,16,12,21
97751,0,16,17,17
97752,1,16,12,21
97753,0,14,13,23
97754,1,16,13,20
97755,2,15,15,18
97756,2,13,14,21
97757,1,14,16,19
97758,0,15,18,17
97759,2,15,16,17
97760,2,13,13,22
97761,0,15,17,18
97762,0,14,18,18
97763,1,16,12,21
97764,1,17,11,21
97765,1,16,14,19
97766,2,13,12,23
97767,0,15,14,21
97768,2,16,13,19
97769,0,16,12,22
97770,0,14,19,17
97771,0,15,17,18
97772,1,16,12,21
97773,0,17,14,19
97774,2,16,13,19
97775,0,15,17,18
97776,1,14,13,22
97777,2,15,16,17
97778,2,14,14,20
97779,0,14,18,18
97780,1,16,12,21
97781,1,17,15,17
97782,1,18,11,20
97783,0,17,15,18
97784,2,18,14,16
97785,2,16,11,21
97786,0,17,16,17
97787,1,16,16,17
97788,0,15,13,22
97789,1,15,18,16
97790,2,14,14,20
97791,0,15,15,20
97792,0,16,14,20
97793,0,15,13,22
97794,2,13,11,24
97795,1,15,14,20
97796,0,16,13,21
97797,1,17,13,19
97798,1,16,11,22
97799,2,14,15,19
97800,0,15,16,19
97801,0,17,14,19
97802,0,16,15,19
97803,0,13,14,23
97804,1,14,16,19
97805,0,15,13,22
97806,1,16,14,19
97807,0,15,14,21
97808,0,14,16,20
97809,0,15,16,19
97810,2,16,11,21
97811,1,15,15,19
97812,0,15,15,20
97813,0,15,21,14
97814,0,15,15,20
97815,2,14,16,18
97816,0,17,13,20
97817,0,15,14,21
97818,0,14,18,18
97819,1,17,13,19
97820,0,16,18,16
97821,0,16,15,19
97822,0,13,16,21
97823,0,16,15,19
97824,0,14,15,21
97825,0,14,15,21
97826,0,16,13,21
97827,1,12,15,22
97828,0,14,11,25
97829,0,17,13,20
97830,0,17,15,18
97831,0,16,15,19
97832,1,14,19,16
97833,0,14,16,20
97834,1,15,14,20
97835,0,16,13,21
97836,1,14,16,19
97837,0,13,18,19
97838,1,14,15,20
97839,0,16,14,20
97840,1,16,14,19
97841,0,16,16,18
97842,2,18,15,15
97843,0,15,16,19
97844,0,14,16,20
97845,1,17,14,18
97846,2,18,13,17
97847,0,16,12,22
97848,1,15,17,17
97849,1,15,16,18
97850,0,13,19,18
97851,1,16,15,18
97852,1,16,14,19
97853,1,15,14,20
97854,0,16,16,18
97855,1,14,14,21
97856,1,14,14,21
97857,1,13,17,19
97858,1,15,18,16
97859,0,15,13,22
97860,1,14,19,16
97861,0,18,13,19
97862,1,19,10,20
97863,2,13,11,24
97864,1,16,12,21
97865,0,14,17,19
97866,0,13,19,18
97867,0,16,13,21
97868,1,14,15,20
97869,1,16,15,18
97870,0,14,15,21
97871,0,14,16,20
97872,1,13,16,20
97873,1,17,15,17
97874,0,15,15,20
97875,1,13,18,18
97876,1,15,16,18
97877,0,15,15,20
97878,0,15,16,19
97879,1,17,14,18
97880,1,15,17,17
97881,1,16,19,14
97882,1,16,14,19
97883,0,18,14,18
97884,0,16,14,20
97885,0,15,18,17
97886,1,16,13,20
97887,0,17,14,19
97888,0,17,15,18
97889,2,18,13,17
97890,1,16,17,16
97891,1,13,16,20
97892,0,16,15,19
97893,2,15,13,20
97894,0,16,14,20
97895,1,15,16,18
97896,1,16,14,19
97897,1,16,12,21
97898,1,19,12,18
97899,1,14,15,20
97900,1,16,14,19
97901,0,16,14,20
97902,0,16,16,18
97903,3,17,13,17
97904,1,15,17,17
97905,0,18,13,19
97906,2,15,15,18
97907,3,16,15,16
97908,0,17,12,21
97909,1,16,15,18
97910,0,15,15,20
97911,0,17,10,23
97912,1,14,16,19
97913,1,15,15,19
97914,0,16,13,21
97915,1,14,13,22
97916,1,14,13,22
97917,1,13,14,22
97918,1,14,14,21
97919,0,17,13,20
97920,3,12,17,18
97921,1,15,13,21
97922,1,16,13,20
97923,0,15,15,20
97924,1,14,15,20
97925,2,16,13,19
97926,1,15,16,18
97927,0,15,18,17
97928,1,17,15,17
97929,0,15,16,19
97930,0,14,17,19
97931,1,14,15,20
97932,1,17,14,18
97933,0,18,14,18
97934,0,13,18,19
97935,2,14,12,22
97936,2,15,16,17
97937,1,15,16,18
97938,2,14,17,17
97939,1,16,14,19
97940,1,14,16,19
97941,0,15,16,19
97942,1,16,12,21
97943,1,13,15,21
97944,0,15,14,21
97945,0,16,16,18
97946,1,16,17,16
97947,1,16,15,18
97948,0,14,17,19
97949,0,16,17,17
97950,1,17,14,18
97951,0,14,14,22
97952,1,14,15,20
97953,0,13,16,21
97954,1,16,14,19
97955,0,14,19,17
97956,1,16,13,20
97957,1,14,16,19
97958,0,17,14,19
97959,0,14,14,22
97960,3,14,14,19
97961,0,15,16,19
97962,0,14,14,22
97963,0,14,17,19
97964,1,13,16,20
97965,0,14,14,22
97966,0,14,15,21
97967,0,15,16,19
97968,0,15,16,19
97969,2,15,13,20
97970,1,16,14,19
97971,2,14,17,17
97972,1,16,12,21
97973,1,17,12,20
97974,2,15,19,14
97975,0,15,15,20
97976,0,15,19,16
97977,0,15,14,21
97978,2,14,15,19
97979,3,14,15,18
97980,1,16,14,19
97981,0,17,15,18
97982,0,14,13,23
97983,1,13,16,20
97984,0,16,16,18
97985,1,17,13,19
97986,1,15,17,17
97987,1,13,19,17
97988,3,15,13,19
97989,0,15,14,21
97990,0,14,17,19
97991,2,15,13,20
97992,3,16,12,19
97993,1,14,16,19
97994,1,14,18,17
97995,0,16,15,19
97996,0,16,14,20
97997,1,16,19,14
97998,2,15,15,18
97999,0,13,17,20
98000,0,17,14,19
98001,0,17,14,19
98002,2,12,16,20
98003,0,15,16,19
98004,1,16,16,17
98005,0,14,15,21
98006,0,16,17,17
98007,1,17,18,14
98008,1,14,17,18
98009,0,15,17,18
98010,0,16,15,19
98011,1,14,15,20
98012,2,17,15,16
98013,0,16,13,21
98014,0,17,18,15
98015,1,15,14,20
98016,1,16,16,17
98017,1,13,18,18
98018,3,15,14,18
98019,1,16,17,16
98020,2,17,14,17
98021,1,16,14,19
98022,1,15,14,20
98023,0,17,13,20
98024,0,13,17,20
98025,0,16,15,19
98026,1,15,16,18
98027,1,16,13,20
98028,1,16,13,20
98029,0,16,15,19
98030,1,18,13,18
98031,2,16,14,18
98032,1,14,16,19
98033,0,18,11,21
98034,1,17,14,18
98035,0,13,18,19
98036,3,15,15,17
98037,0,16,15,19
98038,0,17,14,19
98039,0,15,18,17
98040,1,14,14,21
98041,2,17,11,20
98042,0,19,13,18
98043,1,17,13,19
98044,0,16,14,20
98045,0,16,14,20
98046,0,17,13,20
98047,1,16,16,17
98048,1,15,13,21
98049,0,16,17,17
98050,1,13,14,22
98051,0,16,14,20
98052,0,15,13,22
98053,1,18,14,17
98054,1,16,16,17
98055,2,16,15,17
98056,0,16,14,20
98057,1,16,14,19
98058,1,15,16,18
98059,0,13,16,21
98060,1,18,14,17
98061,0,16,16,18
98062,1,14,12,23
98063,0,15,15,20
98064,0,17,14,19
98065,1,17,17,15
98066,2,15,15,18
98067,1,15,12,22
98068,1,17,13,19
98069,1,17,11,21
98070,1,15,14,20
98071,1,15,16,18
98072,1,15,17,17
98073,2,18,16,14
98074,1,17,14,18
98075,1,17,16,16
98076,0,16,16,18
98077,0,16,14,20
98078,0,18,16,16
98079,1,15,14,20
98080,0,15,17,18
98081,0,17,14,19
98082,0,16,16,18
98083,0,15,17,18
98084,0,17,14,19
98085,1,17,13,19
98086,2,17,14,17
98087,1,16,15,18
98088,2,17,12,19
98089,1,16,16,17
98090,3,16,14,17
98091,3,16,15,16
98092,1,16,15,18
98093,1,16,13,20
98094,0,17,12,21
98095,0,16,12,22
98096,0,18,18,14
98097,1,16,16,17
98098,1,17,12,20
98099,0,16,15,19
98100,0,19,12,19
98101,2,15,16,17
98102,1,17,12,20
98103,0,17,15,18
98104,0,17,16,17
98105,1,18,14,17
98106,0,16,14,20
98107,0,17,16,17
98108,0,15,14,21
98109,0,16,17,17
98110,0,17,14,19
98111,2,16,13,19
98112,0,19,12,19
98113,0,14,16,20
98114,0,16,15,19
98115,1,17,12,20
98116,1,17,11,21
98117,1,17,14,18
98118,0,14,17,19
98119,0,18,15,17
98120,0,15,15,20
98121,0,15,16,19
98122,0,17,14,19
98123,1,17,13,19
98124,0,14,16,20
98125,0,15,16,19
98126,1,16,14,19
98127,1,16,16,17
98128,1,19,15,15
98129,0,17,14,19
98130,0,18,14,18
98131,0,17,14,19
98132,0,17,14,19
98133,1,17,14,18
98134,1,16,17,16
98135,2,16,14,18
98136,0,16,16,18
98137,0,18,14,18
98138,1,15,14,20
98139,0,17,12,21
98140,1,17,14,18
98141,1,18,13,18
98142,0,17,15,18
98143,1,16,15,18
98144,0,16,14,20
98145,0,15,15,20
98146,1,16,14,19
98147,0,16,15,19
98148,1,13,17,19
98149,0,15,13,22
98150,0,14,15,21
98151,2,15,14,19
98152,1,16,15,18
98153,1,14,13,22
98154,1,16,13,20
98155,0,14,16,20
98156,0,16,13,21
98157,1,17,14,18
98158,0,15,17,18
98159,1,15,14,20
98160,1,17,14,18
98161,0,15,14,21
98162,1,16,12,21
98163,0,16,17,17
98164,1,15,17,17
98165,0,16,15,19
98166,0,15,14,21
98167,0,15,14,21
98168,0,17,12,21
98169,1,14,17,18
98170,0,16,14,20
98171,1,15,16,18
98172,1,15,15,19
98173,1,17,15,17
98174,0,16,17,17
98175,0,17,14,19
98176,0,15,15,20
98177,1,16,14,19
98178,1,16,16,17
98179,1,14,16,19
98180,1,15,19,15
98181,1,14,17,18
98182,0,16,16,18
98183,0,17,13,20
98184,0,16,15,19
98185,0,14,15,21
98186,2,16,16,16
98187,1,14,18,17
98188,1,18,10,21
98189,0,16,14,20
98190,0,16,16,18
98191,0,16,15,19
98192,0,15,15,20
98193,0,15,16,19
98194,0,16,13,21
98195,0,15,13,22
98196,1,18,14,17
98197,0,16,14,20
98198,0,16,14,20
98199,0,16,17,17
98200,1,17,16,16
98201,0,15,12,23
98202,1,20,10,19
98203,1,15,16,18
98204,1,14,15,20
98205,1,16,12,21
98206,0,17,15,18
98207,1,14,17,18
98208,1,15,13,21
98209,1,15,14,20
98210,0,16,14,20
98211,1,14,17,18
98212,0,20,12,18
98213,0,15,16,19
98214,1,15,15,19
98215,1,16,14,19
98216,2,13,13,22
98217,0,16,16,18
98218,1,16,15,18
98219,1,17,14,18
98220,0,15,11,24
98221,0,14,15,21
98222,0,13,15,22
98223,0,15,16,19
98224,0,15,14,21
98225,0,15,16,19
98226,1,16,16,17
98227,1,18,13,18
98228,0,14,20,16
98229,1,16,17,16
98230,1,13,19,17
98231,1,15,17,17
98232,0,16,16,18
98233,0,16,14,20
98234,0,15,16,19
98235,2,15,16,17
98236,0,14,16,20
98237,0,16,18,16
98238,1,14,16,19
98239,0,15,16,19
98240,1,12,15,22
98241,1,14,17,18
98242,1,15,13,21
98243,0,18,15,17
98244,1,19,13,17
98245,1,16,15,18
98246,1,15,14,20
98247,1,14,18,17
98248,1,16,18,15
98249,0,16,15,19
98250,0,17,14,19
98251,2,15,14,19
98252,0,16,17,17
98253,0,16,14,20
98254,0,16,16,18
98255,2,15,17,16
98256,0,16,18,16
98257,0,14,21,15
98258,1,14,11,24
98259,1,13,17,19
98260,0,14,16,20
98261,2,15,16,17
98262,1,17,17,15
98263,1,18,16,15
98264,1,17,15,17
98265,0,12,19,19
98266,0,14,17,19
98267,1,16,13,20
98268,0,16,12,22
98269,2,14,16,18
98270,0,15,15,20
98271,1,17,12,20
98272,0,14,16,20
98273,1,14,15,20
