,Asian,Black,Hispanic,White
6440,0,18,15,17
6441,0,20,11,19
6442,0,18,14,18
6443,0,20,16,14
6444,1,17,14,18
6445,0,19,14,17
6446,0,16,17,17
6447,0,19,17,14
6448,0,18,17,15
6449,0,17,18,15
6450,0,19,16,15
6451,0,15,18,17
6452,0,20,16,14
6453,0,15,17,18
6454,0,17,18,15
6455,1,17,14,18
6456,1,14,15,20
6457,0,16,17,17
6458,1,18,16,15
6459,1,18,17,14
6460,0,15,16,19
6461,0,16,16,18
6462,1,16,14,19
6463,0,16,16,18
6464,0,12,18,20
6465,0,16,16,18
6466,0,19,17,14
6467,1,18,14,17
6468,0,16,14,20
6469,1,13,16,20
6470,0,18,14,18
6471,0,15,14,21
6472,1,17,16,16
6473,0,19,17,14
6474,0,15,17,18
6475,1,18,17,14
6476,1,15,16,18
6477,0,14,13,23
6478,1,16,15,18
6479,0,20,19,11
6480,0,19,12,19
6481,0,17,15,18
6482,0,18,14,18
6483,0,18,18,14
6484,0,19,16,15
6485,0,14,18,18
6486,0,18,17,15
6487,0,19,16,15
6488,0,19,17,14
6489,0,14,18,18
6490,1,19,14,16
6491,1,17,11,21
6492,0,18,15,17
6493,0,17,18,15
6494,0,18,18,14
6495,1,17,16,16
6496,1,15,15,19
6497,0,18,17,15
6498,0,16,18,16
6499,0,17,17,16
6500,0,18,16,16
6501,0,17,18,15
6502,0,20,13,17
6503,0,16,15,19
6504,0,17,14,19
6505,0,18,15,17
6506,0,17,14,19
6507,0,19,14,17
6508,0,16,15,19
6509,1,12,16,21
6510,0,18,15,17
6511,0,17,17,16
6512,0,17,17,16
6513,0,17,16,17
6514,0,17,17,16
6515,1,17,17,15
6516,0,14,17,19
6517,0,18,17,15
6518,0,16,11,23
6519,1,15,15,19
6520,0,16,17,17
6521,0,15,18,17
6522,0,15,18,17
6523,0,18,15,17
6524,1,14,17,18
6525,0,16,15,19
6526,0,17,14,19
6527,0,15,15,20
6528,0,19,16,15
6529,1,20,12,17
6530,0,17,14,19
6531,0,18,14,18
6532,1,19,13,17
6533,0,17,15,18
6534,0,15,17,18
6535,0,16,16,18
6536,1,16,15,18
6537,0,19,17,14
6538,1,19,14,16
6539,0,18,18,14
6540,0,18,16,16
6541,0,18,17,15
6542,0,19,16,15
6543,0,16,22,12
6544,0,14,14,22
6545,0,15,18,17
6546,1,15,18,16
6547,0,14,14,22
6548,1,16,16,17
6549,0,17,18,15
6550,0,16,19,15
6551,1,19,16,14
6552,0,18,14,18
6553,0,18,15,17
6554,0,18,14,18
6555,0,18,17,15
6556,0,15,17,18
6557,0,12,21,17
6558,0,19,14,17
6559,0,17,17,16
6560,1,22,13,14
6561,0,16,13,21
6562,0,20,15,15
6563,1,17,17,15
6564,0,20,10,20
6565,0,18,18,14
6566,0,16,14,20
6567,0,18,15,17
6568,0,18,13,19
6569,0,15,15,20
6570,0,17,15,18
6571,0,21,12,17
6572,0,15,16,19
6573,1,16,17,16
6574,0,18,11,21
6575,1,16,12,21
6576,0,18,17,15
6577,0,18,17,15
6578,0,18,16,16
6579,0,17,19,14
6580,0,17,13,20
6581,1,16,15,18
6582,1,16,15,18
6583,0,20,13,17
6584,0,14,16,20
6585,0,17,16,17
6586,0,15,16,19
6587,0,19,16,15
6588,0,13,17,20
6589,0,14,16,20
6590,0,15,16,19
6591,0,17,18,15
6592,0,16,16,18
6593,0,17,13,20
6594,0,17,16,17
6595,0,16,13,21
6596,0,14,16,20
6597,0,15,14,21
6598,0,17,15,18
6599,0,18,13,19
6600,0,17,12,21
6601,0,17,16,17
6602,0,17,15,18
6603,1,18,17,14
6604,0,18,16,16
6605,0,18,14,18
6606,1,15,20,14
6607,0,15,11,24
6608,1,17,19,13
6609,0,16,18,16
6610,0,18,15,17
6611,0,16,15,19
6612,0,18,17,15
6613,0,19,16,15
6614,0,17,15,18
6615,0,21,12,17
6616,1,14,16,19
6617,0,16,20,14
6618,1,14,13,22
6619,0,18,15,17
6620,0,16,10,24
6621,1,17,16,16
6622,0,16,15,19
6623,0,19,12,19
6624,1,19,15,15
6625,0,17,14,19
6626,0,15,15,20
6627,1,19,14,16
6628,0,19,14,17
6629,0,16,17,17
6630,0,17,17,16
6631,1,19,15,15
6632,0,20,15,15
6633,1,17,15,17
6634,0,15,18,17
6635,0,13,18,19
6636,0,11,17,22
6637,1,21,11,17
6638,0,18,17,15
6639,0,17,15,18
6640,0,20,15,15
6641,1,17,16,16
6642,0,16,14,20
6643,0,15,14,21
6644,1,19,15,15
6645,0,16,15,19
6646,0,18,17,15
6647,0,19,15,16
6648,0,15,15,20
6649,0,19,13,18
6650,0,18,15,17
6651,1,16,20,13
6652,0,17,17,16
6653,0,18,13,19
6654,0,17,15,18
6655,0,19,13,18
6656,0,19,16,15
6657,0,16,15,19
6658,0,15,17,18
6659,0,16,19,15
6660,0,15,17,18
6661,0,18,15,17
6662,0,21,16,13
6663,0,18,15,17
6664,0,19,16,15
6665,0,18,14,18
6666,0,17,12,21
6667,0,16,16,18
6668,0,18,14,18
6669,0,16,16,18
6670,0,17,13,20
6671,2,13,14,21
6672,0,16,15,19
6673,0,16,18,16
6674,0,16,15,19
6675,0,13,18,19
6676,0,17,15,18
6677,0,18,18,14
6678,0,20,11,19
6679,0,17,12,21
6680,0,20,12,18
6681,1,11,15,23
6682,0,20,12,18
6683,0,17,13,20
6684,0,18,15,17
6685,0,18,16,16
6686,0,14,16,20
6687,0,18,13,19
6688,0,16,17,17
6689,0,16,17,17
6690,0,19,13,18
6691,1,17,16,16
6692,0,20,13,17
6693,0,18,16,16
6694,0,18,17,15
6695,0,13,15,22
6696,0,14,17,19
6697,0,18,13,19
6698,0,15,16,19
6699,0,17,14,19
6700,0,18,17,15
6701,1,16,18,15
6702,0,19,16,15
6703,0,14,17,19
6704,0,16,17,17
6705,0,16,17,17
6706,0,20,15,15
6707,0,15,19,16
6708,0,16,17,17
6709,0,18,15,17
6710,0,16,17,17
6711,1,16,15,18
6712,0,17,14,19
6713,0,16,15,19
6714,0,18,16,16
6715,0,17,16,17
6716,0,15,14,21
6717,0,15,17,18
6718,0,16,16,18
6719,0,17,20,13
6720,0,15,20,15
6721,0,15,14,21
6722,0,19,15,16
6723,0,18,19,13
6724,0,17,18,15
6725,0,18,17,15
6726,1,16,13,20
6727,0,18,13,19
6728,2,18,17,13
6729,0,17,19,14
6730,0,14,17,19
6731,0,17,15,18
6732,1,17,12,20
6733,0,17,15,18
6734,0,16,14,20
6735,0,18,17,15
6736,0,18,16,16
6737,1,16,17,16
6738,0,19,14,17
6739,0,15,16,19
6740,1,17,15,17
6741,0,13,17,20
6742,1,14,13,22
6743,1,20,15,14
6744,0,20,15,15
6745,0,18,15,17
6746,0,15,16,19
6747,0,18,15,17
6748,1,17,16,16
6749,0,14,16,20
6750,0,20,10,20
6751,1,15,18,16
6752,0,17,18,15
6753,1,15,15,19
6754,1,17,17,15
6755,0,17,17,16
6756,0,16,19,15
6757,0,18,14,18
6758,0,19,16,15
6759,0,15,19,16
6760,0,17,14,19
6761,1,18,14,17
6762,0,15,20,15
6763,1,15,16,18
6764,0,19,13,18
6765,0,15,13,22
6766,1,16,14,19
6767,2,17,14,17
6768,0,14,15,21
6769,0,18,18,14
6770,0,17,16,17
6771,0,16,15,19
6772,0,17,17,16
6773,1,16,16,17
6774,0,19,15,16
6775,0,17,17,16
6776,1,16,15,18
6777,0,15,15,20
6778,0,16,17,17
6779,1,15,16,18
6780,1,19,16,14
6781,0,17,14,19
6782,0,16,15,19
6783,0,19,14,17
6784,0,17,12,21
6785,0,16,14,20
6786,0,17,11,22
6787,0,18,17,15
6788,1,15,21,13
6789,0,18,16,16
6790,0,20,15,15
6791,0,19,13,18
6792,0,15,16,19
6793,0,18,17,15
6794,0,16,16,18
6795,2,18,18,12
6796,1,15,15,19
6797,1,16,13,20
6798,0,19,19,12
6799,0,20,12,18
6800,0,16,18,16
6801,0,16,15,19
6802,0,17,15,18
6803,0,17,18,15
6804,0,15,17,18
6805,0,20,16,14
6806,0,17,19,14
6807,1,17,13,19
6808,0,18,14,18
6809,0,19,17,14
6810,0,18,18,14
6811,2,14,16,18
6812,0,13,16,21
6813,0,16,14,20
6814,0,18,16,16
6815,1,15,15,19
6816,2,16,16,16
6817,0,15,17,18
6818,1,16,18,15
6819,0,18,18,14
6820,0,16,17,17
6821,0,12,19,19
6822,0,15,19,16
6823,0,18,17,15
6824,0,17,15,18
6825,0,17,17,16
6826,0,15,17,18
6827,0,19,16,15
6828,0,19,18,13
6829,0,19,13,18
6830,0,15,14,21
6831,0,17,17,16
6832,1,17,14,18
6833,0,17,17,16
6834,0,20,12,18
6835,0,17,17,16
6836,0,17,16,17
6837,1,16,18,15
6838,0,14,19,17
6839,0,14,19,17
6840,0,19,17,14
6841,0,17,17,16
6842,0,17,13,20
6843,0,17,17,16
6844,1,16,16,17
6845,0,13,14,23
6846,0,16,20,14
6847,0,17,15,18
6848,0,15,18,17
6849,0,18,16,16
6850,1,15,16,18
6851,0,17,18,15
6852,0,16,15,19
6853,1,18,17,14
6854,0,14,19,17
6855,0,18,15,17
6856,0,17,17,16
6857,2,12,13,23
6858,0,17,18,15
6859,0,21,13,16
6860,1,17,15,17
6861,1,16,18,15
6862,1,15,18,16
6863,0,15,16,19
6864,0,16,19,15
6865,0,15,15,20
6866,0,18,15,17
6867,0,19,15,16
6868,1,17,17,15
6869,0,17,14,19
6870,0,17,16,17
6871,0,15,17,18
6872,1,18,15,16
6873,1,16,18,15
6874,0,14,17,19
6875,0,15,17,18
6876,1,16,17,16
6877,0,20,16,14
6878,0,22,13,15
6879,0,14,17,19
6880,1,16,15,18
6881,0,17,17,16
6882,0,16,16,18
6883,0,16,15,19
6884,0,17,14,19
6885,0,17,16,17
6886,0,19,15,16
6887,0,16,16,18
6888,0,17,15,18
6889,0,20,14,16
6890,0,17,13,20
6891,0,17,18,15
6892,1,19,12,18
6893,0,17,15,18
6894,1,19,12,18
6895,0,18,14,18
6896,1,15,16,18
6897,0,15,16,19
6898,0,16,14,20
6899,0,15,19,16
6900,1,16,17,16
6901,0,13,13,24
6902,1,19,14,16
6903,0,15,14,21
6904,1,16,14,19
6905,0,15,18,17
6906,0,16,18,16
6907,0,16,17,17
6908,0,15,14,21
6909,0,18,16,16
6910,0,17,14,19
6911,0,17,17,16
6912,0,17,19,14
6913,0,20,16,14
6914,0,17,17,16
6915,0,16,17,17
6916,0,15,19,16
6917,0,15,15,20
6918,1,15,14,20
6919,0,20,12,18
6920,0,19,13,18
6921,1,19,12,18
6922,0,15,16,19
6923,0,21,14,15
6924,1,18,14,17
6925,1,17,14,18
6926,0,16,14,20
6927,0,15,13,22
6928,0,18,15,17
6929,0,14,17,19
6930,0,16,19,15
6931,0,20,16,14
6932,0,17,17,16
6933,0,15,18,17
6934,1,15,15,19
6935,0,17,15,18
6936,0,14,17,19
6937,0,18,17,15
6938,1,18,18,13
6939,0,17,18,15
6940,0,20,14,16
6941,0,15,18,17
6942,0,19,18,13
6943,0,16,15,19
6944,1,14,19,16
6945,0,16,19,15
6946,1,18,16,15
6947,0,14,20,16
6948,0,19,15,16
6949,0,19,13,18
6950,0,16,18,16
6951,0,16,14,20
6952,0,18,15,17
6953,0,15,15,20
6954,0,18,18,14
6955,0,16,18,16
6956,1,16,15,18
6957,0,22,16,12
6958,0,15,16,19
6959,0,18,17,15
6960,0,17,16,17
6961,0,15,19,16
6962,1,17,13,19
6963,0,17,14,19
6964,0,17,17,16
6965,0,21,14,15
6966,0,18,16,16
6967,0,21,13,16
6968,0,18,15,17
6969,1,16,17,16
6970,1,17,18,14
6971,1,17,15,17
6972,0,16,16,18
6973,1,18,16,15
6974,0,17,15,18
6975,0,17,18,15
6976,0,17,14,19
6977,0,19,14,17
6978,1,15,15,19
6979,0,19,15,16
6980,0,14,18,18
6981,0,16,15,19
6982,0,18,15,17
6983,0,21,12,17
6984,0,16,14,20
6985,0,15,19,16
6986,0,15,15,20
6987,0,15,14,21
6988,0,19,14,17
6989,0,15,14,21
6990,0,17,12,21
6991,0,18,14,18
6992,0,12,14,24
6993,0,16,14,20
6994,1,19,18,12
6995,0,17,17,16
6996,1,17,16,16
6997,0,18,19,13
6998,2,16,16,16
6999,0,18,16,16
7000,0,21,14,15
7001,0,18,18,14
7002,1,17,14,18
7003,0,15,18,17
7004,0,18,16,16
7005,0,17,16,17
7006,2,15,14,19
7007,0,16,19,15
7008,0,17,21,12
7009,1,15,15,19
7010,0,17,17,16
7011,0,14,15,21
7012,0,18,11,21
7013,1,17,18,14
7014,0,18,16,16
7015,0,15,16,19
7016,0,15,17,18
7017,0,20,16,14
7018,0,18,19,13
7019,0,15,17,18
7020,0,18,15,17
7021,1,15,15,19
7022,0,18,15,17
7023,0,20,12,18
7024,0,21,11,18
7025,0,18,13,19
7026,0,17,16,17
7027,0,15,17,18
7028,0,17,12,21
7029,0,15,15,20
7030,1,18,13,18
7031,0,14,17,19
7032,0,16,18,16
7033,1,18,16,15
7034,1,17,17,15
7035,0,16,19,15
7036,0,18,16,16
7037,0,17,16,17
7038,0,16,15,19
7039,0,14,14,22
7040,0,16,17,17
7041,2,17,16,15
7042,1,17,12,20
7043,1,16,14,19
7044,0,18,11,21
7045,0,16,15,19
7046,0,17,17,16
7047,0,16,19,15
7048,0,20,14,16
7049,0,18,15,17
7050,0,16,14,20
7051,0,15,19,16
7052,0,19,17,14
7053,0,17,14,19
7054,0,21,11,18
7055,0,14,14,22
7056,0,16,17,17
7057,0,16,16,18
7058,0,17,16,17
7059,0,16,13,21
7060,0,16,10,24
7061,0,15,16,19
7062,0,15,16,19
7063,0,17,16,17
7064,0,19,15,16
7065,0,14,13,23
7066,0,17,16,17
7067,0,17,15,18
7068,0,15,17,18
7069,1,18,16,15
7070,0,17,17,16
7071,1,14,13,22
7072,0,18,14,18
7073,0,18,16,16
7074,0,20,14,16
7075,0,17,16,17
7076,0,15,17,18
7077,0,20,15,15
7078,0,16,14,20
7079,1,16,18,15
7080,0,15,18,17
7081,0,18,14,18
7082,0,19,16,15
7083,0,18,18,14
7084,1,16,15,18
7085,1,17,17,15
7086,0,16,14,20
7087,0,16,15,19
7088,0,18,14,18
7089,0,17,17,16
7090,1,15,15,19
7091,1,12,19,18
7092,1,16,16,17
7093,0,16,17,17
7094,1,18,15,16
7095,0,13,20,17
7096,0,14,20,16
7097,0,17,14,19
7098,1,18,12,19
7099,0,14,19,17
7100,0,12,16,22
7101,0,16,18,16
7102,0,16,17,17
7103,1,15,18,16
7104,1,23,14,12
7105,0,16,17,17
7106,0,17,13,20
7107,1,18,16,15
7108,0,15,16,19
7109,0,19,17,14
7110,0,16,18,16
7111,0,13,14,23
7112,0,16,16,18
7113,0,17,17,16
7114,1,17,16,16
7115,0,15,15,20
7116,0,14,15,21
7117,0,16,17,17
7118,1,18,16,15
7119,0,17,17,16
7120,2,13,17,18
7121,0,18,16,16
7122,0,17,15,18
7123,0,20,16,14
7124,0,18,15,17
7125,0,16,17,17
7126,2,16,11,21
7127,1,16,11,22
7128,0,16,19,15
7129,0,15,20,15
7130,1,17,14,18
7131,1,15,17,17
7132,0,16,15,19
7133,1,16,16,17
7134,1,14,16,19
7135,0,16,18,16
7136,0,16,16,18
7137,1,17,16,16
7138,0,15,17,18
7139,0,17,16,17
7140,0,19,16,15
7141,0,16,19,15
7142,0,15,15,20
7143,1,18,17,14
7144,0,17,17,16
7145,1,17,16,16
7146,0,18,13,19
7147,0,15,20,15
7148,2,16,15,17
7149,0,18,15,17
7150,0,15,21,14
7151,0,17,19,14
7152,0,18,14,18
7153,0,15,16,19
7154,0,16,11,23
7155,0,17,15,18
7156,1,17,12,20
7157,0,16,14,20
7158,0,17,14,19
7159,1,15,17,17
7160,0,20,15,15
7161,1,15,13,21
7162,0,18,15,17
7163,0,16,16,18
7164,2,18,16,14
7165,0,19,15,16
7166,0,19,17,14
7167,1,16,14,19
7168,0,16,18,16
7169,0,20,15,15
7170,0,18,13,19
7171,0,19,11,20
7172,0,17,16,17
7173,0,17,15,18
7174,0,15,19,16
7175,0,20,12,18
7176,0,18,16,16
7177,0,15,16,19
7178,1,15,18,16
7179,0,17,21,12
7180,0,18,15,17
7181,0,15,16,19
7182,0,14,17,19
7183,0,16,15,19
7184,0,17,14,19
7185,0,15,16,19
7186,0,18,13,19
7187,0,17,16,17
7188,0,15,15,20
7189,0,17,16,17
7190,0,22,14,14
7191,0,16,17,17
7192,0,21,13,16
7193,0,16,14,20
7194,0,11,19,20
7195,0,22,16,12
7196,0,16,16,18
7197,2,16,13,19
7198,0,18,14,18
7199,0,20,17,13
7200,0,16,16,18
7201,0,18,16,16
7202,0,16,16,18
7203,0,19,13,18
7204,1,16,17,16
7205,0,15,12,23
7206,1,20,12,17
7207,0,16,14,20
7208,0,19,14,17
7209,1,18,14,17
7210,0,18,15,17
7211,0,18,16,16
7212,0,15,16,19
7213,0,14,14,22
7214,0,18,13,19
7215,0,18,15,17
7216,0,17,18,15
7217,0,14,18,18
7218,0,16,13,21
7219,0,14,14,22
7220,0,17,16,17
7221,0,15,16,19
7222,0,17,15,18
7223,0,15,17,18
7224,0,15,18,17
7225,0,16,18,16
7226,0,20,13,17
7227,0,16,18,16
7228,0,15,15,20
7229,0,15,18,17
7230,0,15,18,17
7231,0,19,16,15
7232,0,14,18,18
7233,1,17,18,14
7234,0,16,16,18
7235,2,17,13,18
7236,0,20,14,16
7237,0,16,13,21
7238,1,18,14,17
7239,0,17,17,16
7240,0,15,16,19
7241,0,22,14,14
7242,0,18,16,16
7243,0,18,14,18
7244,0,18,15,17
7245,0,17,15,18
7246,0,19,17,14
7247,0,18,14,18
7248,2,14,16,18
7249,0,19,15,16
7250,0,15,17,18
7251,1,21,17,11
7252,0,13,15,22
7253,0,18,17,15
7254,0,18,16,16
7255,3,19,11,17
7256,0,17,18,15
7257,0,14,19,17
7258,0,18,16,16
7259,0,17,15,18
7260,0,16,15,19
7261,1,19,16,14
7262,0,20,12,18
7263,0,19,12,19
7264,0,15,21,14
7265,0,15,18,17
7266,0,20,15,15
7267,0,17,15,18
7268,0,16,15,19
7269,1,19,19,11
7270,1,17,15,17
7271,0,20,12,18
7272,1,14,18,17
7273,1,17,15,17
7274,0,16,15,19
7275,0,20,16,14
7276,0,20,10,20
7277,0,18,17,15
7278,0,17,15,18
7279,0,15,17,18
7280,0,16,13,21
7281,0,15,18,17
7282,0,16,17,17
7283,0,21,14,15
7284,0,18,13,19
7285,0,17,15,18
7286,0,17,17,16
7287,0,15,19,16
7288,0,20,15,15
7289,0,20,13,17
7290,0,14,19,17
7291,0,18,14,18
7292,0,16,15,19
7293,0,15,16,19
7294,1,19,14,16
7295,0,18,16,16
7296,0,18,15,17
7297,0,17,16,17
7298,0,18,15,17
7299,0,19,15,16
7300,1,17,14,18
7301,1,14,18,17
7302,1,16,18,15
7303,0,16,15,19
7304,1,18,12,19
7305,1,13,17,19
7306,0,18,15,17
7307,0,18,16,16
7308,1,14,19,16
7309,0,19,14,17
7310,1,17,18,14
7311,0,17,13,20
7312,0,13,16,21
7313,0,20,14,16
7314,1,16,17,16
7315,0,18,17,15
7316,0,18,17,15
7317,0,15,16,19
7318,0,18,15,17
7319,0,14,16,20
7320,0,18,15,17
7321,0,21,15,14
7322,1,16,13,20
7323,0,16,15,19
7324,0,17,15,18
7325,0,19,12,19
7326,0,14,16,20
7327,0,15,21,14
7328,0,15,17,18
7329,0,15,15,20
7330,0,14,14,22
7331,0,15,18,17
7332,0,19,13,18
7333,1,18,13,18
7334,2,16,15,17
7335,0,17,17,16
7336,0,17,17,16
7337,0,14,18,18
7338,0,19,20,11
7339,1,19,15,15
7340,0,18,17,15
7341,0,18,16,16
7342,1,16,16,17
7343,0,14,15,21
7344,0,16,15,19
7345,1,18,16,15
7346,0,14,19,17
7347,0,19,16,15
7348,0,18,15,17
7349,0,18,16,16
7350,1,18,13,18
7351,0,17,18,15
7352,0,18,12,20
7353,0,15,16,19
7354,0,18,15,17
7355,1,17,16,16
7356,0,20,17,13
7357,0,16,15,19
7358,0,15,14,21
7359,0,20,13,17
7360,0,19,16,15
7361,0,16,14,20
7362,0,17,15,18
7363,0,14,11,25
7364,0,19,13,18
7365,0,16,16,18
7366,2,18,13,17
7367,2,18,13,17
7368,1,19,17,13
7369,0,17,17,16
7370,0,20,14,16
7371,0,20,17,13
7372,0,16,14,20
7373,0,18,16,16
7374,1,17,15,17
7375,0,18,15,17
7376,0,16,18,16
7377,1,18,14,17
7378,0,16,14,20
7379,1,16,16,17
7380,0,21,17,12
7381,0,20,15,15
7382,0,19,12,19
7383,0,19,12,19
7384,0,17,16,17
7385,0,16,16,18
7386,0,18,16,16
7387,1,15,15,19
7388,0,19,16,15
7389,0,21,12,17
7390,1,16,17,16
7391,0,18,15,17
7392,0,17,15,18
7393,0,17,20,13
7394,0,17,16,17
7395,0,17,17,16
7396,0,15,18,17
7397,0,17,15,18
7398,1,15,16,18
7399,0,15,18,17
7400,0,17,15,18
7401,1,15,15,19
7402,0,17,17,16
7403,0,17,16,17
7404,0,18,14,18
7405,0,15,17,18
7406,0,15,18,17
7407,0,17,15,18
7408,0,18,15,17
7409,1,15,17,17
7410,0,16,16,18
7411,0,21,14,15
7412,0,17,16,17
7413,0,19,14,17
7414,1,17,17,15
7415,0,18,15,17
7416,0,18,15,17
7417,0,16,13,21
7418,0,17,16,17
7419,1,19,15,15
7420,0,15,15,20
7421,0,15,18,17
7422,0,17,17,16
7423,1,16,14,19
7424,0,18,13,19
7425,0,18,17,15
7426,0,18,15,17
7427,0,18,12,20
7428,0,16,16,18
7429,0,18,15,17
7430,0,17,15,18
7431,0,17,17,16
7432,0,17,15,18
7433,0,14,14,22
7434,1,18,15,16
7435,0,17,18,15
7436,0,14,17,19
7437,0,16,16,18
7438,0,17,15,18
7439,1,16,21,12
7440,0,18,16,16
7441,0,16,17,17
7442,1,16,18,15
7443,0,17,16,17
7444,0,16,14,20
7445,1,15,17,17
7446,0,14,15,21
7447,0,15,17,18
7448,0,13,18,19
7449,0,17,14,19
7450,1,16,17,16
7451,1,18,12,19
7452,0,15,19,16
7453,0,13,16,21
7454,1,17,19,13
7455,0,16,20,14
7456,0,15,16,19
7457,1,14,15,20
7458,0,19,16,15
7459,0,13,16,21
7460,0,18,14,18
7461,0,20,12,18
7462,1,13,15,21
7463,0,16,14,20
7464,0,18,12,20
7465,1,19,14,16
7466,0,14,18,18
7467,0,19,17,14
7468,0,14,16,20
7469,1,17,15,17
7470,1,14,17,18
7471,0,17,16,17
7472,1,14,18,17
7473,0,16,15,19
7474,0,18,18,14
7475,1,16,16,17
7476,0,16,18,16
7477,0,16,18,16
7478,0,19,17,14
7479,0,18,12,20
7480,0,19,16,15
7481,0,15,18,17
7482,0,17,19,14
7483,0,14,19,17
7484,0,17,16,17
7485,1,17,12,20
7486,0,20,11,19
7487,0,16,18,16
7488,1,16,13,20
7489,0,19,18,13
7490,0,17,11,22
7491,2,17,11,20
7492,0,13,17,20
7493,0,16,14,20
7494,1,12,16,21
7495,0,18,15,17
7496,0,15,16,19
7497,0,17,14,19
7498,0,17,16,17
7499,0,17,16,17
7500,0,19,18,13
7501,0,18,17,15
7502,0,16,20,14
7503,0,19,13,18
7504,0,16,21,13
7505,0,16,13,21
7506,0,13,17,20
7507,0,15,19,16
7508,0,16,15,19
7509,0,18,15,17
7510,1,19,11,19
7511,0,15,16,19
7512,1,19,15,15
7513,1,16,17,16
7514,0,18,14,18
7515,0,15,16,19
7516,1,12,18,19
7517,1,17,13,19
7518,0,16,15,19
7519,0,19,12,19
7520,1,16,19,14
7521,0,17,16,17
7522,0,16,17,17
7523,0,18,14,18
7524,2,16,15,17
7525,0,16,17,17
7526,0,15,20,15
7527,0,16,15,19
7528,1,15,19,15
7529,0,16,15,19
7530,1,13,15,21
7531,0,15,15,20
7532,0,17,15,18
7533,0,17,16,17
7534,0,19,14,17
7535,0,14,12,24
7536,0,18,16,16
7537,0,17,15,18
7538,0,16,19,15
7539,0,19,15,16
7540,0,21,12,17
7541,0,17,14,19
7542,0,20,15,15
7543,0,16,17,17
7544,0,17,19,14
7545,0,15,19,16
7546,1,16,16,17
7547,0,17,16,17
7548,0,18,16,16
7549,0,16,17,17
7550,0,15,19,16
7551,1,16,15,18
7552,1,18,11,20
7553,0,19,15,16
7554,0,15,15,20
7555,0,22,13,15
7556,1,13,19,17
7557,0,18,14,18
7558,0,19,13,18
7559,0,20,13,17
7560,2,14,18,16
7561,0,18,14,18
7562,0,20,12,18
7563,0,19,14,17
7564,0,17,14,19
7565,0,15,14,21
7566,0,15,20,15
7567,1,16,12,21
7568,0,16,18,16
7569,1,14,13,22
7570,0,15,16,19
7571,0,16,15,19
7572,0,16,20,14
7573,0,17,15,18
7574,0,17,18,15
7575,0,18,17,15
7576,3,14,19,14
7577,0,21,15,14
7578,0,19,13,18
7579,0,18,17,15
7580,0,14,18,18
7581,0,19,16,15
7582,0,15,15,20
7583,0,16,17,17
7584,0,19,15,16
7585,1,17,14,18
7586,0,19,12,19
7587,0,19,13,18
7588,0,16,17,17
7589,1,18,13,18
7590,1,15,15,19
7591,0,18,13,19
7592,0,17,11,22
7593,0,14,13,23
7594,0,18,15,17
7595,0,19,15,16
7596,0,17,19,14
7597,0,17,15,18
7598,0,15,17,18
7599,0,15,17,18
7600,1,17,15,17
7601,0,11,17,22
7602,1,19,13,17
7603,0,19,17,14
7604,1,17,16,16
7605,0,16,17,17
7606,1,15,17,17
7607,0,13,16,21
7608,0,15,17,18
7609,0,15,14,21
7610,0,15,17,18
7611,0,18,16,16
7612,0,14,18,18
7613,1,15,19,15
7614,0,17,15,18
7615,0,19,19,12
7616,0,17,15,18
7617,0,19,13,18
7618,0,20,19,11
7619,0,19,19,12
7620,0,14,18,18
7621,0,16,16,18
7622,0,19,15,16
7623,0,17,14,19
7624,0,18,17,15
7625,1,19,15,15
7626,0,18,19,13
7627,0,18,17,15
7628,1,13,12,24
7629,0,17,16,17
7630,1,15,18,16
7631,1,19,16,14
7632,0,14,20,16
7633,0,17,18,15
7634,0,20,14,16
7635,0,16,18,16
7636,0,19,16,15
7637,0,14,16,20
7638,0,17,16,17
7639,0,16,16,18
7640,0,15,18,17
7641,0,16,20,14
7642,0,20,15,15
7643,0,16,13,21
7644,0,17,17,16
7645,0,19,14,17
7646,0,17,12,21
7647,0,16,19,15
7648,0,18,15,17
7649,0,20,17,13
7650,0,16,16,18
7651,1,15,14,20
7652,0,18,13,19
7653,0,17,17,16
7654,0,18,14,18
7655,0,18,15,17
7656,0,20,17,13
7657,0,15,16,19
7658,0,19,11,20
7659,0,19,15,16
7660,0,17,17,16
7661,1,15,18,16
7662,0,15,17,18
7663,0,16,13,21
7664,1,16,15,18
7665,0,17,15,18
7666,1,13,17,19
7667,0,16,17,17
7668,1,17,14,18
7669,0,17,12,21
7670,0,18,18,14
7671,0,15,18,17
7672,0,15,16,19
7673,0,17,16,17
7674,0,19,17,14
7675,0,18,14,18
7676,0,17,17,16
7677,0,18,14,18
7678,1,17,13,19
7679,0,16,17,17
7680,1,16,17,16
7681,0,15,17,18
7682,0,16,16,18
7683,0,19,15,16
7684,1,16,16,17
7685,0,18,18,14
7686,0,18,14,18
7687,0,18,16,16
7688,1,17,14,18
7689,1,15,16,18
7690,0,16,15,19
7691,0,15,19,16
7692,0,16,18,16
7693,0,20,15,15
7694,0,18,13,19
7695,0,14,16,20
7696,0,15,18,17
7697,1,20,17,12
7698,0,14,17,19
7699,0,18,16,16
7700,0,15,19,16
7701,0,20,19,11
7702,0,16,16,18
7703,1,18,12,19
7704,0,15,18,17
7705,0,16,19,15
7706,1,15,19,15
7707,0,19,17,14
7708,0,15,16,19
7709,1,13,18,18
7710,0,17,17,16
