,Asian,Black,Hispanic,White
5827,0,17,12,21
5828,0,17,13,20
5829,0,17,14,19
5830,0,14,16,20
5831,0,17,15,18
5832,1,16,17,16
5833,0,14,17,19
5834,0,14,17,19
5835,0,14,19,17
5836,0,18,14,18
5837,0,18,13,19
5838,1,14,18,17
5839,1,15,14,20
5840,0,17,15,18
5841,0,17,16,17
5842,0,15,16,19
5843,0,16,17,17
5844,1,17,17,15
5845,0,16,16,18
5846,0,17,15,18
5847,0,13,18,19
5848,0,18,14,18
5849,0,15,18,17
5850,0,13,19,18
5851,0,15,19,16
5852,0,16,16,18
5853,0,14,20,16
5854,0,16,16,18
5855,0,13,20,17
5856,0,14,16,20
5857,0,12,18,20
5858,0,15,17,18
5859,0,16,17,17
5860,1,16,17,16
5861,0,12,19,19
5862,0,15,17,18
5863,0,14,16,20
5864,1,14,17,18
5865,0,14,16,20
5866,0,14,16,20
5867,1,14,18,17
5868,0,14,18,18
5869,0,12,17,21
5870,0,14,17,19
5871,1,15,16,18
5872,0,14,13,23
5873,0,13,17,20
5874,0,14,18,18
5875,0,16,17,17
5876,0,14,18,18
5877,0,14,19,17
5878,0,16,18,16
5879,0,17,16,17
5880,1,17,15,17
5881,0,15,18,17
5882,0,16,16,18
5883,0,14,16,20
5884,0,13,18,19
5885,0,15,16,19
5886,0,15,17,18
5887,0,16,15,19
5888,0,17,15,18
5889,1,13,20,16
5890,0,16,19,15
5891,1,18,16,15
5892,0,16,16,18
5893,0,13,20,17
5894,1,16,17,16
5895,0,15,15,20
5896,0,16,13,21
5897,0,15,17,18
5898,0,17,15,18
5899,0,14,17,19
5900,0,15,15,20
5901,2,16,15,17
5902,0,15,18,17
5903,0,17,17,16
5904,1,16,18,15
5905,0,16,16,18
5906,0,14,18,18
5907,0,13,16,21
5908,0,17,16,17
5909,0,17,16,17
5910,0,17,16,17
5911,0,15,16,19
5912,0,14,16,20
5913,1,15,19,15
5914,0,15,16,19
5915,0,16,15,19
5916,0,14,15,21
5917,0,17,16,17
5918,0,18,15,17
5919,0,17,17,16
5920,0,17,16,17
5921,0,18,14,18
5922,1,17,14,18
5923,0,17,15,18
5924,0,16,13,21
5925,0,16,15,19
5926,0,15,20,15
5927,1,17,13,19
5928,0,19,13,18
5929,0,17,13,20
5930,0,15,14,21
5931,0,18,13,19
5932,0,17,18,15
5933,0,18,15,17
5934,0,16,16,18
5935,0,14,18,18
5936,0,15,17,18
5937,0,15,15,20
5938,0,16,17,17
5939,0,15,16,19
5940,0,19,13,18
5941,1,17,14,18
5942,1,16,16,17
5943,0,16,15,19
5944,0,17,15,18
5945,0,15,20,15
5946,0,12,16,22
5947,0,16,16,18
5948,0,14,16,20
5949,0,17,14,19
5950,1,18,17,14
5951,0,18,17,15
5952,0,18,17,15
5953,0,16,14,20
5954,0,16,15,19
5955,0,18,18,14
5956,0,17,15,18
5957,0,16,18,16
5958,0,20,14,16
5959,0,17,13,20
5960,0,16,15,19
5961,1,18,10,21
5962,0,18,14,18
5963,0,18,12,20
5964,0,16,15,19
5965,0,21,10,19
5966,0,18,13,19
5967,0,19,10,21
5968,0,19,13,18
5969,0,20,11,19
5970,1,21,10,18
5971,0,18,11,21
5972,0,21,13,16
5973,0,21,13,16
5974,1,19,11,19
5975,0,19,11,20
5976,0,17,13,20
5977,0,20,12,18
5978,1,18,12,19
5979,0,19,11,20
5980,0,20,14,16
5981,0,20,11,19
5982,0,20,11,19
5983,0,17,14,19
5984,0,19,11,20
5985,0,16,16,18
5986,0,16,17,17
5987,0,17,15,18
5988,0,17,17,16
5989,0,16,16,18
5990,0,16,16,18
5991,1,19,15,15
5992,1,16,18,15
5993,0,21,12,17
5994,0,16,15,19
5995,1,20,13,16
5996,0,16,18,16
5997,0,17,17,16
5998,0,17,17,16
5999,0,17,13,20
6000,0,18,16,16
6001,0,21,11,18
6002,0,18,13,19
6003,0,19,14,17
6004,0,17,15,18
6005,0,20,13,17
6006,0,18,17,15
6007,0,16,15,19
6008,1,21,11,17
6009,1,20,10,19
6010,0,20,12,18
6011,0,17,15,18
6012,0,18,16,16
6013,0,18,17,15
6014,0,19,14,17
6015,1,17,15,17
6016,1,18,14,17
6017,0,17,18,15
6018,0,18,13,19
6019,0,19,12,19
6020,0,17,15,18
6021,0,18,13,19
6022,0,17,14,19
6023,0,19,13,18
6024,0,17,15,18
6025,0,18,14,18
6026,0,18,15,17
6027,0,17,16,17
6028,0,20,12,18
6029,0,18,15,17
6030,1,18,13,18
6031,0,18,12,20
6032,0,17,14,19
6033,1,16,16,17
6034,0,19,14,17
6035,1,17,15,17
6036,1,17,13,19
6037,0,18,15,17
6038,0,16,16,18
6039,1,16,16,17
6040,1,17,15,17
6041,0,16,16,18
6042,0,15,17,18
6043,0,17,13,20
6044,0,16,18,16
6045,0,17,14,19
6046,0,18,14,18
6047,0,18,14,18
6048,1,18,18,13
6049,0,17,18,15
6050,0,15,19,16
6051,0,17,17,16
6052,0,18,13,19
6053,0,17,14,19
6054,0,19,13,18
6055,0,17,13,20
6056,0,16,17,17
6057,0,17,17,16
6058,0,15,19,16
6059,0,17,15,18
6060,0,13,21,16
6061,0,14,18,18
6062,0,17,16,17
6063,0,15,18,17
6064,0,16,15,19
6065,0,16,17,17
6066,0,15,15,20
6067,1,16,16,17
6068,1,15,17,17
6069,0,17,17,16
6070,0,18,15,17
6071,1,16,19,14
6072,0,14,21,15
6073,0,14,18,18
6074,0,18,13,19
6075,0,18,16,16
6076,0,14,18,18
6077,0,15,17,18
6078,0,18,14,18
6079,0,18,15,17
6080,1,18,15,16
6081,0,16,14,20
6082,0,19,10,21
6083,0,16,13,21
6084,0,17,12,21
6085,1,15,13,21
6086,0,19,13,18
6087,0,13,16,21
6088,1,17,16,16
6089,0,19,13,18
6090,0,16,18,16
6091,0,18,12,20
6092,0,15,16,19
6093,0,16,18,16
6094,0,17,17,16
6095,0,17,16,17
6096,0,15,17,18
6097,0,18,14,18
6098,0,18,14,18
6099,0,18,13,19
6100,0,17,17,16
6101,0,15,17,18
6102,0,17,13,20
6103,0,17,13,20
6104,0,19,12,19
6105,0,17,15,18
6106,0,15,16,19
6107,0,17,12,21
6108,0,17,12,21
6109,0,16,14,20
6110,1,16,15,18
6111,0,19,10,21
6112,1,18,12,19
6113,0,17,11,22
6114,0,19,14,17
6115,0,16,13,21
6116,0,17,14,19
6117,0,16,15,19
6118,1,15,17,17
6119,0,16,12,22
6120,0,16,17,17
6121,0,17,13,20
6122,0,17,15,18
6123,0,15,15,20
6124,0,17,15,18
6125,0,17,14,19
6126,0,14,16,20
6127,1,15,17,17
6128,0,17,14,19
6129,0,18,13,19
6130,0,17,16,17
6131,0,15,16,19
6132,0,13,15,22
6133,0,17,15,18
6134,1,15,14,20
6135,0,16,15,19
6136,1,17,16,16
6137,1,14,16,19
6138,1,13,17,19
6139,1,14,16,19
6140,1,15,13,21
6141,0,17,12,21
6142,0,16,17,17
6143,0,17,13,20
6144,0,17,12,21
6145,1,17,14,18
6146,0,18,13,19
6147,1,18,12,19
6148,1,17,14,18
6149,2,19,12,17
6150,1,15,15,19
6151,0,19,11,20
6152,0,18,12,20
6153,0,17,12,21
6154,0,15,13,22
6155,1,18,11,20
6156,1,17,14,18
6157,0,16,14,20
6158,0,14,17,19
6159,0,15,15,20
6160,0,14,14,22
6161,1,16,13,20
6162,1,16,14,19
6163,0,16,13,21
6164,1,18,14,17
6165,0,19,12,19
6166,0,17,16,17
6167,0,14,14,22
6168,1,19,13,17
6169,1,17,12,20
6170,0,15,13,22
6171,0,15,13,22
6172,1,15,14,20
6173,0,14,14,22
6174,1,16,13,20
6175,0,14,14,22
6176,1,15,16,18
6177,0,17,12,21
6178,1,16,15,18
6179,1,19,12,18
6180,1,18,13,18
6181,0,16,15,19
6182,0,14,16,20
6183,0,14,15,21
6184,0,15,17,18
6185,0,15,18,17
6186,0,15,17,18
6187,0,18,18,14
6188,0,17,15,18
6189,0,12,18,20
6190,0,13,19,18
6191,0,15,17,18
6192,0,15,15,20
6193,0,14,17,19
6194,0,18,15,17
6195,0,19,13,18
6196,1,17,14,18
6197,0,18,13,19
6198,0,17,14,19
6199,0,18,15,17
6200,0,16,17,17
6201,0,18,13,19
6202,0,17,15,18
6203,0,15,18,17
6204,1,14,18,17
6205,0,13,20,17
6206,1,15,19,15
6207,0,14,18,18
6208,0,17,17,16
6209,0,15,18,17
6210,0,16,15,19
6211,2,16,15,17
6212,0,17,17,16
6213,0,19,15,16
6214,0,14,18,18
6215,0,18,15,17
6216,1,17,18,14
6217,0,13,20,17
6218,0,14,16,20
6219,0,16,14,20
6220,0,16,16,18
6221,1,20,13,16
6222,0,17,15,18
6223,0,17,14,19
6224,0,18,15,17
6225,0,17,12,21
6226,0,16,13,21
6227,0,14,18,18
6228,0,16,15,19
6229,0,17,17,16
6230,0,18,14,18
6231,0,17,15,18
6232,0,14,17,19
6233,0,16,16,18
6234,0,16,14,20
6235,0,15,18,17
6236,0,17,15,18
6237,0,17,14,19
6238,0,16,14,20
6239,0,16,15,19
6240,0,17,13,20
6241,0,16,16,18
6242,0,19,13,18
6243,0,17,14,19
6244,0,19,14,17
6245,1,15,16,18
6246,0,16,14,20
6247,0,15,14,21
6248,0,15,15,20
6249,0,15,16,19
6250,0,16,15,19
6251,0,18,12,20
6252,0,15,16,19
6253,0,16,16,18
6254,0,15,17,18
6255,0,14,18,18
6256,1,15,15,19
6257,0,14,16,20
6258,0,13,16,21
6259,0,12,19,19
6260,0,17,15,18
6261,0,16,18,16
6262,0,17,18,15
6263,0,17,16,17
6264,0,15,19,16
6265,0,16,14,20
6266,0,13,18,19
6267,0,13,16,21
6268,0,14,20,16
6269,0,15,16,19
6270,0,15,16,19
6271,1,15,17,17
6272,0,15,17,18
6273,0,16,18,16
6274,0,12,19,19
6275,0,18,16,16
6276,0,16,17,17
6277,0,15,17,18
6278,0,12,17,21
6279,0,16,13,21
6280,0,17,12,21
6281,0,17,14,19
6282,0,18,13,19
6283,0,18,15,17
6284,0,16,15,19
6285,0,18,13,19
6286,0,17,14,19
6287,0,16,15,19
6288,0,15,17,18
6289,0,18,14,18
6290,1,19,10,20
6291,0,14,19,17
6292,0,18,14,18
6293,0,20,15,15
6294,0,16,17,17
6295,0,16,18,16
6296,0,17,14,19
6297,0,16,14,20
6298,0,15,15,20
6299,0,16,16,18
6300,0,18,13,19
6301,0,18,14,18
6302,0,15,16,19
6303,0,16,18,16
6304,1,17,16,16
6305,1,16,14,19
6306,0,18,13,19
6307,1,17,14,18
6308,1,16,15,18
6309,0,16,15,19
6310,0,18,14,18
6311,0,17,16,17
6312,0,16,14,20
6313,0,16,16,18
6314,0,16,16,18
6315,0,18,12,20
6316,0,14,20,16
6317,0,16,16,18
6318,0,16,14,20
6319,0,17,14,19
6320,0,16,15,19
6321,0,15,15,20
6322,0,15,14,21
6323,0,16,15,19
6324,0,15,13,22
6325,0,14,14,22
6326,1,15,15,19
6327,0,16,16,18
6328,0,14,17,19
6329,0,14,19,17
6330,0,16,15,19
6331,0,15,17,18
6332,0,13,17,20
6333,0,18,13,19
6334,0,15,15,20
6335,1,17,13,19
6336,0,16,18,16
6337,1,15,18,16
6338,0,17,18,15
6339,0,19,13,18
6340,0,19,15,16
6341,1,18,15,16
6342,0,19,15,16
6343,0,18,16,16
6344,2,19,16,13
6345,0,21,13,16
6346,1,18,14,17
6347,1,19,17,13
6348,1,20,14,15
6349,0,18,14,18
6350,0,15,15,20
6351,1,18,14,17
6352,1,19,14,16
6353,1,18,14,17
6354,1,19,15,15
6355,1,21,14,14
6356,0,21,13,16
6357,0,20,12,18
6358,1,18,13,18
6359,1,19,17,13
6360,0,19,12,19
6361,0,18,16,16
6362,0,15,15,20
6363,0,18,16,16
6364,0,16,16,18
6365,0,16,13,21
6366,0,17,12,21
6367,1,14,13,22
6368,0,15,13,22
6369,1,14,13,22
6370,0,15,12,23
6371,1,15,11,23
6372,1,14,13,22
6373,0,16,13,21
6374,0,16,14,20
6375,0,17,12,21
6376,0,12,15,23
6377,0,14,17,19
6378,0,16,11,23
6379,0,14,15,21
6380,0,16,12,22
6381,0,16,16,18
6382,1,15,11,23
6383,0,17,12,21
6384,0,17,16,17
6385,0,15,17,18
6386,0,20,14,16
6387,0,18,12,20
6388,0,18,14,18
6389,0,18,13,19
6390,0,16,16,18
6391,0,16,13,21
6392,0,17,15,18
6393,1,17,16,16
6394,1,16,14,19
6395,1,16,13,20
6396,1,16,15,18
6397,0,18,12,20
6398,0,15,16,19
6399,0,14,14,22
6400,1,15,14,20
6401,0,15,17,18
6402,0,16,13,21
6403,0,14,16,20
6404,0,15,15,20
6405,1,16,14,19
6406,1,16,16,17
6407,0,16,15,19
6408,0,15,19,16
6409,1,14,15,20
6410,0,14,17,19
6411,1,13,18,18
6412,2,15,18,15
6413,0,15,18,17
6414,0,15,16,19
6415,1,15,16,18
6416,0,13,16,21
6417,0,13,15,22
6418,1,17,14,18
6419,1,14,17,18
6420,0,16,15,19
6421,0,17,11,22
6422,0,14,17,19
6423,1,18,12,19
6424,1,14,18,17
6425,0,16,14,20
6426,0,15,16,19
6427,0,15,18,17
6428,1,16,14,19
6429,1,16,16,17
6430,1,13,15,21
6431,1,19,13,17
6432,0,15,17,18
6433,1,16,17,16
6434,1,15,16,18
6435,0,15,17,18
6436,0,16,15,19
6437,1,15,15,19
6438,0,17,15,18
6439,0,17,14,19
6440,1,17,15,17
6441,0,12,17,21
6442,0,15,16,19
6443,2,15,15,18
6444,0,16,15,19
6445,1,14,14,21
6446,0,14,16,20
6447,1,16,14,19
6448,0,17,13,20
6449,1,13,16,20
6450,0,15,15,20
6451,1,16,12,21
6452,1,16,13,20
6453,0,14,15,21
6454,0,19,12,19
6455,1,17,14,18
6456,1,14,17,18
6457,0,16,13,21
6458,0,15,16,19
6459,1,18,12,19
6460,0,16,13,21
6461,1,15,13,21
6462,1,17,13,19
6463,1,13,17,19
6464,1,15,15,19
6465,1,15,16,18
6466,1,17,14,18
6467,1,16,14,19
6468,0,15,12,23
6469,0,18,12,20
6470,0,18,15,17
6471,0,18,15,17
6472,1,18,13,18
6473,1,17,13,19
6474,0,18,14,18
6475,0,19,13,18
6476,0,20,14,16
6477,0,18,15,17
6478,1,17,15,17
6479,0,19,13,18
6480,0,19,13,18
6481,0,18,12,20
6482,0,18,15,17
6483,0,17,19,14
6484,0,16,16,18
6485,1,17,14,18
6486,0,18,13,19
6487,1,18,12,19
6488,1,16,17,16
6489,0,19,13,18
6490,0,17,14,19
6491,0,20,11,19
6492,0,19,14,17
6493,1,18,15,16
6494,0,15,17,18
6495,0,17,17,16
6496,0,15,18,17
6497,0,19,13,18
6498,0,18,14,18
6499,0,18,12,20
6500,0,16,15,19
6501,0,15,17,18
6502,0,18,13,19
6503,1,19,16,14
6504,0,17,14,19
6505,0,19,13,18
6506,0,17,12,21
6507,1,16,15,18
6508,1,17,14,18
6509,1,17,14,18
6510,1,16,13,20
6511,0,16,15,19
6512,0,17,13,20
6513,1,17,13,19
6514,0,17,13,20
6515,1,15,16,18
6516,0,17,15,18
6517,1,18,12,19
6518,0,16,15,19
6519,1,15,15,19
6520,0,17,12,21
6521,0,14,16,20
6522,0,14,15,21
6523,1,17,13,19
6524,0,15,15,20
6525,1,17,14,18
6526,1,17,14,18
6527,0,15,16,19
6528,0,15,16,19
6529,1,17,13,19
6530,0,16,15,19
6531,0,19,11,20
6532,1,19,15,15
6533,0,16,15,19
6534,1,16,15,18
6535,0,15,16,19
6536,2,17,14,17
6537,0,16,18,16
6538,0,17,16,17
6539,0,16,18,16
6540,0,17,15,18
6541,1,17,14,18
6542,0,18,11,21
6543,0,15,17,18
6544,1,15,17,17
6545,0,14,18,18
6546,0,16,17,17
6547,2,16,17,15
6548,0,12,19,19
6549,0,13,18,19
6550,0,15,17,18
6551,1,14,19,16
6552,1,13,18,18
6553,1,15,16,18
6554,0,15,17,18
6555,1,15,15,19
6556,1,16,15,18
6557,0,16,14,20
6558,0,16,16,18
6559,0,19,12,19
6560,0,18,16,16
6561,1,18,14,17
6562,0,16,17,17
6563,0,19,15,16
6564,1,18,13,18
6565,0,16,16,18
6566,0,18,14,18
6567,0,20,14,16
6568,0,15,19,16
6569,0,17,15,18
6570,0,16,14,20
6571,0,17,14,19
6572,0,19,16,15
6573,0,18,14,18
6574,0,18,16,16
6575,1,18,12,19
6576,0,18,15,17
6577,0,18,15,17
6578,1,16,16,17
6579,1,16,15,18
6580,0,17,15,18
6581,0,16,16,18
6582,1,18,13,18
6583,1,16,18,15
6584,0,16,14,20
6585,1,17,16,16
6586,0,15,14,21
6587,0,16,17,17
6588,1,17,14,18
6589,0,15,16,19
6590,0,17,15,18
6591,0,16,17,17
6592,1,17,15,17
6593,1,17,16,16
6594,0,16,16,18
6595,0,17,17,16
6596,0,17,18,15
6597,0,17,17,16
6598,0,16,16,18
6599,0,18,14,18
6600,1,19,14,16
6601,1,20,13,16
6602,1,18,16,15
6603,0,18,15,17
6604,0,17,16,17
6605,1,17,15,17
6606,0,17,16,17
6607,1,15,14,20
6608,0,17,14,19
6609,0,17,16,17
6610,1,18,15,16
6611,0,19,14,17
6612,1,19,15,15
6613,1,17,17,15
6614,0,17,14,19
6615,1,17,17,15
6616,0,18,16,16
6617,1,18,16,15
6618,0,20,13,17
6619,1,17,15,17
6620,0,16,17,17
6621,1,18,18,13
6622,1,18,17,14
6623,0,19,12,19
6624,1,18,15,16
6625,0,19,15,16
6626,0,16,17,17
6627,0,19,16,15
6628,2,17,16,15
6629,0,17,16,17
6630,0,17,17,16
6631,0,18,17,15
6632,0,17,14,19
6633,1,17,16,16
6634,0,16,18,16
6635,0,17,15,18
6636,1,16,17,16
6637,0,18,16,16
6638,1,16,18,15
6639,0,17,18,15
6640,0,17,19,14
6641,1,16,16,17
6642,0,17,16,17
6643,2,17,15,16
6644,1,18,15,16
6645,0,19,13,18
6646,0,17,18,15
6647,0,18,17,15
6648,0,17,16,17
6649,0,18,16,16
6650,0,20,14,16
6651,0,15,15,20
6652,0,17,15,18
6653,0,17,15,18
6654,0,16,13,21
6655,0,16,16,18
6656,0,15,15,20
6657,0,17,13,20
6658,0,17,15,18
6659,0,20,11,19
6660,0,17,15,18
6661,1,16,16,17
6662,0,17,16,17
6663,0,14,15,21
6664,0,13,17,20
6665,0,15,15,20
6666,0,12,20,18
6667,0,15,17,18
6668,0,14,18,18
6669,0,13,17,20
6670,0,14,17,19
6671,0,17,15,18
6672,0,15,16,19
6673,0,17,17,16
6674,0,16,15,19
6675,0,15,16,19
6676,0,17,14,19
6677,0,17,15,18
6678,1,15,18,16
6679,1,14,18,17
6680,0,14,19,17
6681,0,14,17,19
6682,0,15,17,18
6683,0,16,15,19
6684,0,16,19,15
6685,1,15,19,15
6686,0,16,15,19
6687,0,17,17,16
6688,0,17,15,18
6689,0,18,16,16
6690,0,15,18,17
6691,1,15,17,17
6692,1,15,16,18
6693,0,14,15,21
6694,0,15,17,18
6695,1,14,20,15
6696,0,13,18,19
6697,1,15,15,19
6698,0,17,15,18
6699,1,15,15,19
6700,0,16,17,17
6701,0,16,15,19
6702,1,15,17,17
6703,1,14,20,15
6704,1,15,18,16
6705,0,14,17,19
6706,1,16,17,16
6707,0,13,18,19
6708,0,17,18,15
6709,0,16,16,18
6710,0,14,20,16
6711,0,12,19,19
6712,0,15,20,15
6713,1,20,14,15
6714,0,18,16,16
6715,0,15,16,19
6716,0,16,13,21
6717,0,18,14,18
6718,0,18,14,18
6719,0,17,12,21
6720,0,18,15,17
6721,0,19,12,19
6722,0,18,15,17
6723,0,15,15,20
6724,0,17,15,18
6725,0,18,15,17
6726,1,16,12,21
6727,1,18,12,19
6728,1,16,15,18
6729,0,15,14,21
6730,1,16,15,18
6731,0,16,14,20
6732,0,17,14,19
6733,0,17,18,15
6734,0,17,13,20
6735,0,18,15,17
6736,0,16,15,19
6737,0,17,14,19
6738,1,15,16,18
6739,0,14,16,20
6740,0,16,18,16
6741,0,14,15,21
6742,0,16,15,19
6743,0,17,13,20
6744,0,17,17,16
6745,0,16,13,21
6746,0,15,16,19
6747,0,15,16,19
6748,0,16,14,20
6749,0,14,17,19
6750,0,15,17,18
6751,0,15,16,19
6752,0,16,17,17
6753,0,16,14,20
6754,0,14,15,21
6755,0,18,14,18
6756,1,15,12,22
6757,0,18,14,18
6758,0,16,16,18
6759,0,16,15,19
6760,0,17,13,20
6761,0,17,15,18
6762,0,13,17,20
6763,0,16,14,20
6764,0,15,18,17
6765,0,17,14,19
6766,0,15,17,18
6767,0,13,15,22
6768,0,15,18,17
6769,0,16,17,17
6770,0,15,14,21
6771,0,16,17,17
6772,0,15,16,19
6773,0,15,16,19
6774,0,16,15,19
6775,0,18,11,21
6776,1,17,12,20
6777,1,17,14,18
6778,1,15,15,19
6779,0,16,15,19
6780,2,15,15,18
6781,1,17,15,17
6782,0,17,14,19
6783,1,14,17,18
6784,1,16,14,19
6785,0,19,13,18
6786,1,18,14,17
6787,0,16,15,19
6788,0,20,12,18
6789,0,17,14,19
6790,1,19,14,16
6791,1,17,13,19
6792,0,16,16,18
6793,0,16,16,18
6794,0,17,16,17
6795,0,15,16,19
6796,1,15,18,16
6797,1,16,15,18
6798,3,17,13,17
6799,0,20,12,18
6800,0,18,11,21
6801,0,15,15,20
6802,0,19,14,17
6803,1,17,15,17
6804,0,16,13,21
6805,0,17,14,19
6806,0,18,13,19
6807,2,16,12,20
6808,1,16,12,21
6809,1,18,15,16
6810,1,14,17,18
6811,1,19,13,17
6812,1,15,16,18
6813,0,17,14,19
6814,0,13,17,20
6815,0,16,13,21
6816,1,17,13,19
6817,1,15,14,20
6818,0,15,12,23
6819,0,15,13,22
6820,0,15,16,19
6821,0,17,15,18
6822,0,18,14,18
6823,0,19,13,18
6824,0,16,14,20
6825,1,16,14,19
6826,0,20,13,17
6827,0,22,13,15
6828,0,21,12,17
6829,0,15,16,19
6830,0,15,17,18
6831,0,17,18,15
6832,1,18,15,16
6833,0,16,14,20
6834,1,17,16,16
6835,0,14,18,18
6836,0,13,21,16
6837,0,18,13,19
6838,0,15,17,18
6839,0,16,18,16
6840,0,15,15,20
6841,0,18,12,20
6842,0,14,17,19
6843,0,14,17,19
6844,0,16,16,18
6845,1,16,16,17
6846,0,16,16,18
6847,0,13,22,15
6848,0,16,16,18
6849,0,15,19,16
6850,0,16,16,18
6851,0,13,19,18
6852,0,15,18,17
6853,0,14,19,17
6854,0,15,19,16
6855,0,14,17,19
6856,0,16,17,17
6857,0,14,18,18
6858,0,19,17,14
6859,0,15,17,18
6860,0,16,19,15
6861,0,15,17,18
6862,0,15,15,20
6863,0,16,17,17
6864,0,18,16,16
6865,1,14,14,21
6866,0,14,19,17
6867,0,15,17,18
6868,0,16,14,20
6869,0,15,15,20
6870,0,15,16,19
6871,0,16,15,19
6872,0,15,16,19
6873,1,15,16,18
6874,0,15,14,21
6875,0,15,18,17
6876,1,14,13,22
6877,0,17,13,20
6878,0,13,18,19
6879,0,15,13,22
6880,0,16,16,18
6881,0,13,16,21
6882,0,15,14,21
6883,0,14,15,21
6884,0,13,14,23
6885,0,17,14,19
6886,0,16,14,20
6887,0,20,14,16
6888,0,16,14,20
6889,0,16,15,19
6890,0,16,19,15
6891,0,15,17,18
6892,0,15,17,18
6893,0,16,14,20
6894,0,14,20,16
6895,0,15,18,17
6896,1,15,17,17
6897,1,18,17,14
6898,1,17,18,14
6899,1,17,16,16
6900,2,17,15,16
6901,1,16,17,16
6902,1,15,16,18
6903,1,15,17,17
6904,1,18,15,16
6905,2,18,13,17
6906,1,16,12,21
6907,1,12,18,19
6908,2,17,13,18
6909,1,17,15,17
6910,1,17,15,17
6911,1,16,14,19
6912,2,14,13,21
6913,1,15,13,21
6914,2,17,14,17
6915,1,14,15,20
6916,1,16,15,18
6917,1,16,13,20
6918,1,13,12,24
6919,1,14,14,21
6920,1,16,13,20
6921,1,13,16,20
6922,2,14,16,18
6923,1,16,14,19
6924,1,16,13,20
6925,1,16,15,18
6926,1,16,13,20
6927,2,14,15,19
6928,1,15,15,19
6929,1,14,17,18
6930,0,17,14,19
6931,0,17,12,21
6932,0,14,13,23
6933,1,18,12,19
6934,1,13,13,23
6935,0,14,19,17
6936,0,16,14,20
6937,1,15,16,18
6938,0,14,13,23
6939,0,14,17,19
6940,1,14,17,18
6941,0,14,14,22
6942,0,14,13,23
6943,0,14,17,19
6944,0,12,15,23
6945,1,14,16,19
6946,1,14,13,22
6947,0,15,13,22
6948,0,18,13,19
6949,0,15,15,20
6950,0,18,11,21
6951,0,15,11,24
6952,0,15,13,22
6953,0,15,17,18
6954,2,16,14,18
6955,0,15,17,18
6956,0,15,16,19
6957,0,17,12,21
6958,0,14,17,19
6959,0,15,15,20
6960,0,13,17,20
6961,0,14,18,18
6962,2,18,12,18
6963,2,17,11,20
6964,1,14,14,21
6965,1,13,15,21
6966,2,12,18,18
6967,1,16,16,17
6968,2,17,13,18
6969,1,17,15,17
6970,1,16,12,21
6971,1,18,15,16
6972,1,16,16,17
6973,2,18,14,16
6974,1,17,14,18
6975,1,13,15,21
6976,0,16,16,18
6977,0,17,12,21
6978,0,17,13,20
6979,0,14,18,18
6980,0,16,18,16
6981,0,17,14,19
6982,0,15,16,19
6983,0,15,17,18
6984,0,17,16,17
6985,0,17,16,17
6986,0,18,13,19
6987,0,15,16,19
6988,0,17,14,19
6989,0,17,14,19
6990,0,14,16,20
6991,1,15,13,21
6992,0,17,14,19
6993,0,14,17,19
6994,0,16,14,20
6995,0,15,16,19
6996,0,14,15,21
6997,1,14,14,21
6998,1,16,15,18
6999,0,13,15,22
7000,0,16,16,18
7001,0,15,16,19
7002,0,14,16,20
7003,1,15,16,18
7004,0,16,12,22
7005,1,17,14,18
7006,0,18,13,19
7007,2,16,14,18
7008,0,17,13,20
7009,1,17,14,18
7010,0,15,15,20
7011,0,16,16,18
7012,0,15,16,19
7013,0,19,10,21
7014,0,17,15,18
7015,2,13,15,20
7016,0,17,15,18
7017,1,15,16,18
7018,0,16,14,20
7019,0,17,14,19
7020,0,17,13,20
7021,1,17,17,15
7022,0,17,15,18
7023,1,17,12,20
7024,0,16,15,19
7025,1,17,13,19
7026,1,16,15,18
7027,1,16,11,22
7028,0,15,14,21
7029,1,16,15,18
7030,1,17,16,16
7031,0,18,12,20
7032,0,20,11,19
7033,1,17,15,17
7034,0,17,17,16
7035,0,18,15,17
7036,0,14,17,19
7037,2,19,14,15
7038,0,18,13,19
7039,0,18,13,19
7040,0,14,17,19
7041,2,15,19,14
7042,1,16,17,16
7043,0,14,19,17
7044,0,16,16,18
7045,0,17,16,17
7046,1,17,16,16
7047,0,15,20,15
7048,1,16,16,17
7049,0,16,13,21
7050,0,17,14,19
7051,1,15,14,20
7052,1,17,14,18
7053,0,12,21,17
7054,0,17,12,21
7055,0,16,16,18
7056,0,14,19,17
7057,0,18,13,19
7058,0,15,12,23
7059,1,16,12,21
7060,0,15,12,23
7061,0,15,15,20
7062,0,15,15,20
7063,0,16,14,20
7064,0,16,12,22
7065,0,17,11,22
7066,1,15,12,22
7067,1,17,12,20
7068,0,16,13,21
7069,1,14,14,21
7070,0,16,15,19
7071,1,15,17,17
7072,1,14,17,18
7073,0,15,17,18
7074,0,14,18,18
7075,1,14,19,16
7076,0,18,16,16
7077,0,17,16,17
7078,0,15,16,19
7079,0,17,13,20
7080,0,18,15,17
7081,0,17,14,19
7082,1,18,15,16
7083,0,18,13,19
7084,1,19,11,19
7085,0,20,13,17
7086,0,15,15,20
7087,0,19,14,17
7088,1,16,13,20
7089,0,18,14,18
7090,0,19,14,17
7091,0,17,17,16
7092,0,14,16,20
7093,0,18,15,17
7094,0,18,14,18
7095,0,19,13,18
7096,0,20,13,17
7097,0,17,13,20
